mentions;isStrMatch;isMatchNoCasePunc;isAbbrev;isFirstPronoun;isScndPronoun;isOnOneSentence;isMatchPartial;firstNameClass;scndNameClass
"[(Opick: Uje Tinggalkan)-(Uje)]";false;false;false;false;false;false;true;PERSON;PERSON
"[(Opick: Uje Tinggalkan)-(Dai muda)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Opick: Uje Tinggalkan)-(sahabat-sahabatnya)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Opick: Uje Tinggalkan)-(kemampuan ceramah)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Opick: Uje Tinggalkan)-(Opick)]";false;false;false;false;false;false;true;PERSON;PERSON
"[(Opick: Uje Tinggalkan)-(sahabat-sahabat Uje)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Opick: Uje Tinggalkan)-(keliling)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Opick: Uje Tinggalkan)-(pengajian)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Opick: Uje Tinggalkan)-(Diantaranya,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Opick: Uje Tinggalkan)-(Ustadz Soleh Mahmud)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Opick: Uje Tinggalkan)-(Solmed)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Opick: Uje Tinggalkan)-(Mereka)]";false;false;false;false;true;false;false;PERSON;OTHER
"[(Opick: Uje Tinggalkan)-(ustadz muda)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Opick: Uje Tinggalkan)-(pengajian dan Majelis Taklim)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Opick: Uje Tinggalkan)-(Majelis Taklim itu,)]";false;false;false;false;false;false;false;PERSON;ORGANIZATION
"[(Opick: Uje Tinggalkan)-(Uje)]";false;false;false;false;false;false;true;PERSON;PERSON
"[(Opick: Uje Tinggalkan)-(sahabat Dai mudanya)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Opick: Uje Tinggalkan)-(penceramah)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Opick: Uje Tinggalkan)-(Ia)]";false;false;false;false;true;false;false;PERSON;OTHER
"[(Opick: Uje Tinggalkan)-(jatah ceramah)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Opick: Uje Tinggalkan)-(dirinya)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Opick: Uje Tinggalkan)-(Padahal,)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Opick: Uje Tinggalkan)-(mereka)]";false;false;false;false;true;false;false;PERSON;OTHER
"[(Opick: Uje Tinggalkan)-(sahabat ini)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Opick: Uje Tinggalkan)-(kemampuan dakwah)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Opick: Uje Tinggalkan)-(keterampilan)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Opick: Uje Tinggalkan)-("Uje,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Opick: Uje Tinggalkan)-(cara)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Opick: Uje Tinggalkan)-(dakwah Uje)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Opick: Uje Tinggalkan)-(sahabat dan Dai)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Opick: Uje Tinggalkan)-(Opick)]";false;false;false;false;false;false;true;PERSON;PERSON
"[(Opick: Uje Tinggalkan)-(ia)]";false;false;false;false;true;false;false;PERSON;OTHER
"[(Opick: Uje Tinggalkan)-(pesankan,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Opick: Uje Tinggalkan)-(dakwah itu)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Opick: Uje Tinggalkan)-(kaku)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Opick: Uje Tinggalkan)-(Sampaikan)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Opick: Uje Tinggalkan)-(adanya)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Opick: Uje Tinggalkan)-(ia)]";false;false;false;false;true;false;false;PERSON;OTHER
"[(Opick: Uje Tinggalkan)-(ajarkan)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Opick: Uje Tinggalkan)-(istrinya)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Opick: Uje Tinggalkan)-(Pipik Dian Irawati Popon)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Opick: Uje Tinggalkan)-(anaknya)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Opick: Uje Tinggalkan)-(Uje)]";false;false;false;false;false;false;true;PERSON;PERSON
"[(Opick: Uje Tinggalkan)-(istri)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Opick: Uje Tinggalkan)-(dakwahnya)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Opick: Uje Tinggalkan)-(anaknya)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Opick: Uje Tinggalkan)-(sulung)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Pesan)-(Dai Muda)]";false;true;false;false;false;true;false;PERSON;PERSON
"[(Pesan)-(Dai muda)]";false;true;false;false;false;true;false;PERSON;PERSON
"[(Pesan)-(ispiratif)]";false;true;false;false;false;true;false;PERSON;OTHER
"[(Pesan)-(sepeninggal almarhum Ustadz Jeffry Al Buchori)]";false;true;false;false;false;true;false;PERSON;OTHER
"[(Pesan)-(Uje)]";false;true;false;false;false;true;false;PERSON;PERSON
"[(Pesan)-(pesan Uje)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Pesan)-(sahabat karib)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Pesan)-(baik)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Pesan)-(sesama ustadz)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Pesan)-(teman sepergaulan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Pesan)-(Penyayi Religi)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Pesan)-(Aunur Rofiq Lil Firdaus)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Pesan)-(Opick)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Pesan)-(Uje)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Pesan)-(pesan jelas)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Pesan)-(dakwah itu)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Pesan)-(Ulama)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Pesan)-(orang tua)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Pesan)-("Satu hal)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Pesan)-(pesan Uje,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Pesan)-(dakwah itu)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Pesan)-(kaku,")]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Pesan)-(Opick)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Pesan)-(Republika)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Pesan)-(dia,)]";false;false;false;false;true;false;false;PERSON;OTHER
"[(Pesan)-(Uje)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Pesan)-(Dai muda)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Pesan)-(sahabat-sahabatnya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Pesan)-(kemampuan ceramah)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Pesan)-(Opick)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Pesan)-(sahabat-sahabat Uje)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Pesan)-(keliling)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Pesan)-(pengajian)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Pesan)-(Diantaranya,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Pesan)-(Ustadz Soleh Mahmud)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Pesan)-(Solmed)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Pesan)-(Mereka)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Pesan)-(ustadz muda)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Pesan)-(pengajian dan Majelis Taklim)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Pesan)-(Majelis Taklim itu,)]";false;false;false;false;false;false;false;PERSON;ORGANIZATION
"[(Pesan)-(Uje)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Pesan)-(sahabat Dai mudanya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Pesan)-(penceramah)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Pesan)-(Ia)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Pesan)-(jatah ceramah)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Pesan)-(dirinya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Pesan)-(Padahal,)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Pesan)-(mereka)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Pesan)-(sahabat ini)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Pesan)-(kemampuan dakwah)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Pesan)-(keterampilan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Pesan)-("Uje,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Pesan)-(cara)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Pesan)-(dakwah Uje)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Pesan)-(sahabat dan Dai)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Pesan)-(Opick)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Pesan)-(ia)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Pesan)-(pesankan,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Pesan)-(dakwah itu)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Pesan)-(kaku)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Pesan)-(Sampaikan)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Pesan)-(adanya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Pesan)-(ia)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Pesan)-(ajarkan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Pesan)-(istrinya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Pesan)-(Pipik Dian Irawati Popon)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Pesan)-(anaknya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Pesan)-(Uje)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Pesan)-(istri)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Pesan)-(dakwahnya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Pesan)-(anaknya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Pesan)-(sulung)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai Muda)-(Dai muda)]";true;true;false;false;false;true;false;PERSON;PERSON
"[(Dai Muda)-(ispiratif)]";false;true;false;false;false;true;false;PERSON;OTHER
"[(Dai Muda)-(sepeninggal almarhum Ustadz Jeffry Al Buchori)]";false;true;false;false;false;true;false;PERSON;OTHER
"[(Dai Muda)-(Uje)]";false;true;false;false;false;true;false;PERSON;PERSON
"[(Dai Muda)-(pesan Uje)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai Muda)-(sahabat karib)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai Muda)-(baik)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai Muda)-(sesama ustadz)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai Muda)-(teman sepergaulan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai Muda)-(Penyayi Religi)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Dai Muda)-(Aunur Rofiq Lil Firdaus)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Dai Muda)-(Opick)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Dai Muda)-(Uje)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Dai Muda)-(pesan jelas)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai Muda)-(dakwah itu)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai Muda)-(Ulama)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Dai Muda)-(orang tua)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai Muda)-("Satu hal)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Dai Muda)-(pesan Uje,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Dai Muda)-(dakwah itu)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai Muda)-(kaku,")]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Dai Muda)-(Opick)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Dai Muda)-(Republika)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Dai Muda)-(dia,)]";false;false;false;false;true;false;false;PERSON;OTHER
"[(Dai Muda)-(Uje)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Dai Muda)-(Dai muda)]";true;true;false;false;false;false;false;PERSON;PERSON
"[(Dai Muda)-(sahabat-sahabatnya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai Muda)-(kemampuan ceramah)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai Muda)-(Opick)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Dai Muda)-(sahabat-sahabat Uje)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai Muda)-(keliling)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai Muda)-(pengajian)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai Muda)-(Diantaranya,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Dai Muda)-(Ustadz Soleh Mahmud)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Dai Muda)-(Solmed)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Dai Muda)-(Mereka)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Dai Muda)-(ustadz muda)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai Muda)-(pengajian dan Majelis Taklim)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai Muda)-(Majelis Taklim itu,)]";false;false;false;false;false;false;false;PERSON;ORGANIZATION
"[(Dai Muda)-(Uje)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Dai Muda)-(sahabat Dai mudanya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai Muda)-(penceramah)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai Muda)-(Ia)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Dai Muda)-(jatah ceramah)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai Muda)-(dirinya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai Muda)-(Padahal,)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Dai Muda)-(mereka)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Dai Muda)-(sahabat ini)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai Muda)-(kemampuan dakwah)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai Muda)-(keterampilan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai Muda)-("Uje,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Dai Muda)-(cara)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai Muda)-(dakwah Uje)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai Muda)-(sahabat dan Dai)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai Muda)-(Opick)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Dai Muda)-(ia)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Dai Muda)-(pesankan,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Dai Muda)-(dakwah itu)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai Muda)-(kaku)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai Muda)-(Sampaikan)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Dai Muda)-(adanya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai Muda)-(ia)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Dai Muda)-(ajarkan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai Muda)-(istrinya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai Muda)-(Pipik Dian Irawati Popon)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Dai Muda)-(anaknya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai Muda)-(Uje)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Dai Muda)-(istri)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai Muda)-(dakwahnya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai Muda)-(anaknya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai Muda)-(sulung)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai muda)-(ispiratif)]";false;true;false;false;false;true;false;PERSON;OTHER
"[(Dai muda)-(sepeninggal almarhum Ustadz Jeffry Al Buchori)]";false;true;false;false;false;true;false;PERSON;OTHER
"[(Dai muda)-(Uje)]";false;true;false;false;false;true;false;PERSON;PERSON
"[(Dai muda)-(pesan Uje)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai muda)-(sahabat karib)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai muda)-(baik)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai muda)-(sesama ustadz)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai muda)-(teman sepergaulan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai muda)-(Penyayi Religi)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Dai muda)-(Aunur Rofiq Lil Firdaus)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Dai muda)-(Opick)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Dai muda)-(Uje)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Dai muda)-(pesan jelas)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai muda)-(dakwah itu)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai muda)-(Ulama)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Dai muda)-(orang tua)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai muda)-("Satu hal)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Dai muda)-(pesan Uje,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Dai muda)-(dakwah itu)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai muda)-(kaku,")]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Dai muda)-(Opick)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Dai muda)-(Republika)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Dai muda)-(dia,)]";false;false;false;false;true;false;false;PERSON;OTHER
"[(Dai muda)-(Uje)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Dai muda)-(Dai muda)]";true;true;false;false;false;false;true;PERSON;PERSON
"[(Dai muda)-(sahabat-sahabatnya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai muda)-(kemampuan ceramah)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai muda)-(Opick)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Dai muda)-(sahabat-sahabat Uje)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai muda)-(keliling)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai muda)-(pengajian)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai muda)-(Diantaranya,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Dai muda)-(Ustadz Soleh Mahmud)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Dai muda)-(Solmed)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Dai muda)-(Mereka)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Dai muda)-(ustadz muda)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai muda)-(pengajian dan Majelis Taklim)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai muda)-(Majelis Taklim itu,)]";false;false;false;false;false;false;false;PERSON;ORGANIZATION
"[(Dai muda)-(Uje)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Dai muda)-(sahabat Dai mudanya)]";false;true;false;false;false;false;true;PERSON;OTHER
"[(Dai muda)-(penceramah)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai muda)-(Ia)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Dai muda)-(jatah ceramah)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai muda)-(dirinya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai muda)-(Padahal,)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Dai muda)-(mereka)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Dai muda)-(sahabat ini)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai muda)-(kemampuan dakwah)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai muda)-(keterampilan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai muda)-("Uje,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Dai muda)-(cara)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai muda)-(dakwah Uje)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai muda)-(sahabat dan Dai)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai muda)-(Opick)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Dai muda)-(ia)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Dai muda)-(pesankan,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Dai muda)-(dakwah itu)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai muda)-(kaku)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai muda)-(Sampaikan)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Dai muda)-(adanya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai muda)-(ia)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Dai muda)-(ajarkan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai muda)-(istrinya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai muda)-(Pipik Dian Irawati Popon)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Dai muda)-(anaknya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai muda)-(Uje)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Dai muda)-(istri)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai muda)-(dakwahnya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai muda)-(anaknya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Dai muda)-(sulung)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(ispiratif)-(sepeninggal almarhum Ustadz Jeffry Al Buchori)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(ispiratif)-(Uje)]";false;true;false;false;false;true;false;OTHER;PERSON
"[(ispiratif)-(pesan Uje)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(ispiratif)-(sahabat karib)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(ispiratif)-(baik)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(ispiratif)-(sesama ustadz)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(ispiratif)-(teman sepergaulan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(ispiratif)-(Penyayi Religi)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(ispiratif)-(Aunur Rofiq Lil Firdaus)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(ispiratif)-(Opick)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(ispiratif)-(Uje)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(ispiratif)-(pesan jelas)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(ispiratif)-(dakwah itu)]";false;true;false;false;false;false;false;OTHER;OTHER
