mentions;isStrMatch;isMatchNoCasePunc;isAbbrev;isFirstPronoun;isScndPronoun;isOnOneSentence;isMatchPartial;firstNameClass;scndNameClass
"[(Presiden Israel)-(saat ini)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Presiden Israel)-(momen)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Presiden Israel)-(Israel dan Palestina)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(Presiden Israel)-(negosiasi damai)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Presiden Israel)-("Kita)]";false;false;false;false;true;false;false;OTHER;OTHER
"[(Presiden Israel)-(momentum ini)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Presiden Israel)-(pihak)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Presiden Israel)-(kita)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(Presiden Israel)-(negosiasi damai)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Presiden Israel)-(buntu karena kebijakan Perdana Menteri Israel Benjamin)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Presiden Israel)-(Netanyahu)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(Presiden Israel)-(program pembangunan pemukiman Yahudi)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Presiden Israel)-(Tepi Barat)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(Presiden Israel)-(Kebijakan)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(Presiden Israel)-(Netanyahu)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(Presiden Israel)-(kecaman)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Presiden Israel)-(Palestina,)]";false;false;false;false;false;false;false;OTHER;PERSON
"[(Presiden Israel)-(dunia Internasional)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Presiden Israel)-(AS dan dunia barat)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(Presiden Israel)-(ketinggalan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Presiden Israel)-(kebijakan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Presiden Israel)-(Netanyahu)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(Presiden Israel)-(ekstrim itu)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Presiden Israel)-(pihak Palestina)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Presiden Israel)-(negosiasi damai)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Presiden Israel)-(pihak Israel)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Presiden Israel)-(proyek pembangunan pemukiman Yahudi)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Presiden Israel)-(Presiden Palestina)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Presiden Israel)-(Mahmoud Abbas)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(Presiden Israel)-(upaya damai)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Presiden Israel)-(pihak Israel)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Presiden Israel)-(pembangunan rumah Yahudi)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Presiden Israel)-(Tepi Barat)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(Mengajak Damai)-(Palestina)]";false;true;false;false;false;true;false;PERSON;PERSON
"[(Mengajak Damai)-(Negosiasi damai)]";false;true;false;false;false;true;false;PERSON;PERSON
"[(Mengajak Damai)-(Israel-Palestina)]";false;true;false;false;false;true;false;PERSON;LOCATION
"[(Mengajak Damai)-(kebuntuan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Mengajak Damai)-(kali ini)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Mengajak Damai)-(pihak Israel)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Mengajak Damai)-(negosiasi damai)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Mengajak Damai)-(pemerintah Palestina)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Mengajak Damai)-(Presiden Israel,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Mengajak Damai)-(Shimon)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Mengajak Damai)-(Peres)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Mengajak Damai)-(saat)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Mengajak Damai)-(proses negosiasi)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Mengajak Damai)-(Dia)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Mengajak Damai)-(belah pihak)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Mengajak Damai)-(mereka)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Mengajak Damai)-(saya,)]";false;false;false;false;true;false;false;PERSON;OTHER
"[(Mengajak Damai)-(proses negosiasi)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Mengajak Damai)-(Peres)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Mengajak Damai)-(acara World Economic Forum)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Mengajak Damai)-(Yordania)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Mengajak Damai)-(Associated Press)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Mengajak Damai)-(Ahad)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Mengajak Damai)-(Peres)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Mengajak Damai)-(saat ini)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Mengajak Damai)-(momen)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Mengajak Damai)-(Israel dan Palestina)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Mengajak Damai)-(negosiasi damai)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Mengajak Damai)-("Kita)]";false;false;false;false;true;false;false;PERSON;OTHER
"[(Mengajak Damai)-(momentum ini)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Mengajak Damai)-(pihak)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Mengajak Damai)-(kita)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Mengajak Damai)-(negosiasi damai)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Mengajak Damai)-(buntu karena kebijakan Perdana Menteri Israel Benjamin)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Mengajak Damai)-(Netanyahu)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Mengajak Damai)-(program pembangunan pemukiman Yahudi)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Mengajak Damai)-(Tepi Barat)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Mengajak Damai)-(Kebijakan)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Mengajak Damai)-(Netanyahu)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Mengajak Damai)-(kecaman)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Mengajak Damai)-(Palestina,)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Mengajak Damai)-(dunia Internasional)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Mengajak Damai)-(AS dan dunia barat)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Mengajak Damai)-(ketinggalan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Mengajak Damai)-(kebijakan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Mengajak Damai)-(Netanyahu)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Mengajak Damai)-(ekstrim itu)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Mengajak Damai)-(pihak Palestina)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Mengajak Damai)-(negosiasi damai)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Mengajak Damai)-(pihak Israel)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Mengajak Damai)-(proyek pembangunan pemukiman Yahudi)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Mengajak Damai)-(Presiden Palestina)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Mengajak Damai)-(Mahmoud Abbas)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Mengajak Damai)-(upaya damai)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Mengajak Damai)-(pihak Israel)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Mengajak Damai)-(pembangunan rumah Yahudi)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Mengajak Damai)-(Tepi Barat)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Palestina)-(Negosiasi damai)]";false;true;false;false;false;true;false;PERSON;PERSON
"[(Palestina)-(Israel-Palestina)]";false;true;false;false;false;true;true;PERSON;LOCATION
"[(Palestina)-(kebuntuan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Palestina)-(kali ini)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Palestina)-(pihak Israel)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Palestina)-(negosiasi damai)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Palestina)-(pemerintah Palestina)]";false;true;false;false;false;false;true;PERSON;OTHER
"[(Palestina)-(Presiden Israel,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Palestina)-(Shimon)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Palestina)-(Peres)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Palestina)-(saat)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Palestina)-(proses negosiasi)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Palestina)-(Dia)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Palestina)-(belah pihak)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Palestina)-(mereka)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Palestina)-(saya,)]";false;false;false;false;true;false;false;PERSON;OTHER
"[(Palestina)-(proses negosiasi)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Palestina)-(Peres)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Palestina)-(acara World Economic Forum)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Palestina)-(Yordania)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Palestina)-(Associated Press)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Palestina)-(Ahad)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Palestina)-(Peres)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Palestina)-(saat ini)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Palestina)-(momen)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Palestina)-(Israel dan Palestina)]";false;true;false;false;false;false;true;PERSON;LOCATION
"[(Palestina)-(negosiasi damai)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Palestina)-("Kita)]";false;false;false;false;true;false;false;PERSON;OTHER
"[(Palestina)-(momentum ini)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Palestina)-(pihak)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Palestina)-(kita)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Palestina)-(negosiasi damai)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Palestina)-(buntu karena kebijakan Perdana Menteri Israel Benjamin)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Palestina)-(Netanyahu)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Palestina)-(program pembangunan pemukiman Yahudi)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Palestina)-(Tepi Barat)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Palestina)-(Kebijakan)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Palestina)-(Netanyahu)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Palestina)-(kecaman)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Palestina)-(Palestina,)]";false;false;false;false;false;false;true;PERSON;PERSON
"[(Palestina)-(dunia Internasional)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Palestina)-(AS dan dunia barat)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Palestina)-(ketinggalan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Palestina)-(kebijakan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Palestina)-(Netanyahu)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Palestina)-(ekstrim itu)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Palestina)-(pihak Palestina)]";false;true;false;false;false;false;true;PERSON;OTHER
"[(Palestina)-(negosiasi damai)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Palestina)-(pihak Israel)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Palestina)-(proyek pembangunan pemukiman Yahudi)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Palestina)-(Presiden Palestina)]";false;true;false;false;false;false;true;PERSON;OTHER
"[(Palestina)-(Mahmoud Abbas)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Palestina)-(upaya damai)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Palestina)-(pihak Israel)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Palestina)-(pembangunan rumah Yahudi)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Palestina)-(Tepi Barat)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Negosiasi damai)-(Israel-Palestina)]";false;true;false;false;false;true;false;PERSON;LOCATION
"[(Negosiasi damai)-(kebuntuan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Negosiasi damai)-(kali ini)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Negosiasi damai)-(pihak Israel)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Negosiasi damai)-(negosiasi damai)]";true;true;false;false;false;false;false;PERSON;OTHER
"[(Negosiasi damai)-(pemerintah Palestina)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Negosiasi damai)-(Presiden Israel,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Negosiasi damai)-(Shimon)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Negosiasi damai)-(Peres)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Negosiasi damai)-(saat)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Negosiasi damai)-(proses negosiasi)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Negosiasi damai)-(Dia)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Negosiasi damai)-(belah pihak)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Negosiasi damai)-(mereka)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Negosiasi damai)-(saya,)]";false;false;false;false;true;false;false;PERSON;OTHER
"[(Negosiasi damai)-(proses negosiasi)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Negosiasi damai)-(Peres)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Negosiasi damai)-(acara World Economic Forum)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Negosiasi damai)-(Yordania)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Negosiasi damai)-(Associated Press)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Negosiasi damai)-(Ahad)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Negosiasi damai)-(Peres)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Negosiasi damai)-(saat ini)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Negosiasi damai)-(momen)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Negosiasi damai)-(Israel dan Palestina)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Negosiasi damai)-(negosiasi damai)]";true;true;false;false;false;false;false;PERSON;OTHER
"[(Negosiasi damai)-("Kita)]";false;false;false;false;true;false;false;PERSON;OTHER
"[(Negosiasi damai)-(momentum ini)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Negosiasi damai)-(pihak)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Negosiasi damai)-(kita)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Negosiasi damai)-(negosiasi damai)]";true;true;false;false;false;false;false;PERSON;OTHER
"[(Negosiasi damai)-(buntu karena kebijakan Perdana Menteri Israel Benjamin)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Negosiasi damai)-(Netanyahu)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Negosiasi damai)-(program pembangunan pemukiman Yahudi)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Negosiasi damai)-(Tepi Barat)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Negosiasi damai)-(Kebijakan)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Negosiasi damai)-(Netanyahu)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Negosiasi damai)-(kecaman)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Negosiasi damai)-(Palestina,)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Negosiasi damai)-(dunia Internasional)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Negosiasi damai)-(AS dan dunia barat)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Negosiasi damai)-(ketinggalan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Negosiasi damai)-(kebijakan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Negosiasi damai)-(Netanyahu)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Negosiasi damai)-(ekstrim itu)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Negosiasi damai)-(pihak Palestina)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Negosiasi damai)-(negosiasi damai)]";true;true;false;false;false;false;false;PERSON;OTHER
"[(Negosiasi damai)-(pihak Israel)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Negosiasi damai)-(proyek pembangunan pemukiman Yahudi)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Negosiasi damai)-(Presiden Palestina)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Negosiasi damai)-(Mahmoud Abbas)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Negosiasi damai)-(upaya damai)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Negosiasi damai)-(pihak Israel)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Negosiasi damai)-(pembangunan rumah Yahudi)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Negosiasi damai)-(Tepi Barat)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Israel-Palestina)-(kebuntuan)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Israel-Palestina)-(kali ini)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Israel-Palestina)-(pihak Israel)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Israel-Palestina)-(negosiasi damai)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Israel-Palestina)-(pemerintah Palestina)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Israel-Palestina)-(Presiden Israel,)]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(Israel-Palestina)-(Shimon)]";false;true;false;false;false;false;false;LOCATION;ORGANIZATION
"[(Israel-Palestina)-(Peres)]";false;true;false;false;false;false;false;LOCATION;ORGANIZATION
"[(Israel-Palestina)-(saat)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Israel-Palestina)-(proses negosiasi)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Israel-Palestina)-(Dia)]";false;true;false;false;true;false;false;LOCATION;OTHER
"[(Israel-Palestina)-(belah pihak)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Israel-Palestina)-(mereka)]";false;true;false;false;true;false;false;LOCATION;OTHER
"[(Israel-Palestina)-(saya,)]";false;false;false;false;true;false;false;LOCATION;OTHER
"[(Israel-Palestina)-(proses negosiasi)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Israel-Palestina)-(Peres)]";false;true;false;false;false;false;false;LOCATION;ORGANIZATION
"[(Israel-Palestina)-(acara World Economic Forum)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Israel-Palestina)-(Yordania)]";false;true;false;false;false;false;false;LOCATION;LOCATION
"[(Israel-Palestina)-(Associated Press)]";false;true;false;false;false;false;false;LOCATION;LOCATION
"[(Israel-Palestina)-(Ahad)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(Israel-Palestina)-(Peres)]";false;true;false;false;false;false;false;LOCATION;ORGANIZATION
"[(Israel-Palestina)-(saat ini)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Israel-Palestina)-(momen)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Israel-Palestina)-(Israel dan Palestina)]";false;true;false;false;false;false;false;LOCATION;LOCATION
"[(Israel-Palestina)-(negosiasi damai)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Israel-Palestina)-("Kita)]";false;false;false;false;true;false;false;LOCATION;OTHER
"[(Israel-Palestina)-(momentum ini)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Israel-Palestina)-(pihak)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Israel-Palestina)-(kita)]";false;true;false;false;true;false;false;LOCATION;OTHER
"[(Israel-Palestina)-(negosiasi damai)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Israel-Palestina)-(buntu karena kebijakan Perdana Menteri Israel Benjamin)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Israel-Palestina)-(Netanyahu)]";false;true;false;false;false;false;false;LOCATION;ORGANIZATION
"[(Israel-Palestina)-(program pembangunan pemukiman Yahudi)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Israel-Palestina)-(Tepi Barat)]";false;true;false;false;false;false;false;LOCATION;LOCATION
"[(Israel-Palestina)-(Kebijakan)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(Israel-Palestina)-(Netanyahu)]";false;true;false;false;false;false;false;LOCATION;ORGANIZATION
"[(Israel-Palestina)-(kecaman)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Israel-Palestina)-(Palestina,)]";false;false;false;false;false;false;false;LOCATION;PERSON
"[(Israel-Palestina)-(dunia Internasional)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Israel-Palestina)-(AS dan dunia barat)]";false;true;false;false;false;false;false;LOCATION;ORGANIZATION
"[(Israel-Palestina)-(ketinggalan)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Israel-Palestina)-(kebijakan)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Israel-Palestina)-(Netanyahu)]";false;true;false;false;false;false;false;LOCATION;ORGANIZATION
"[(Israel-Palestina)-(ekstrim itu)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Israel-Palestina)-(pihak Palestina)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Israel-Palestina)-(negosiasi damai)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Israel-Palestina)-(pihak Israel)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Israel-Palestina)-(proyek pembangunan pemukiman Yahudi)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Israel-Palestina)-(Presiden Palestina)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Israel-Palestina)-(Mahmoud Abbas)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(Israel-Palestina)-(upaya damai)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Israel-Palestina)-(pihak Israel)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Israel-Palestina)-(pembangunan rumah Yahudi)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Israel-Palestina)-(Tepi Barat)]";false;true;false;false;false;false;false;LOCATION;LOCATION
"[(kebuntuan)-(kali ini)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(kebuntuan)-(pihak Israel)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(kebuntuan)-(negosiasi damai)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(kebuntuan)-(pemerintah Palestina)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(kebuntuan)-(Presiden Israel,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(kebuntuan)-(Shimon)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(kebuntuan)-(Peres)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(kebuntuan)-(saat)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(kebuntuan)-(proses negosiasi)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(kebuntuan)-(Dia)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(kebuntuan)-(belah pihak)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(kebuntuan)-(mereka)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(kebuntuan)-(saya,)]";false;false;false;false;true;false;false;OTHER;OTHER
