mentions;isStrMatch;isMatchNoCasePunc;isAbbrev;isFirstPronoun;isScndPronoun;isOnOneSentence;isMatchPartial;firstNameClass;scndNameClass
"[(15 SMK)-(set itu)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(15 SMK)-(SMK Negeri 2)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(15 SMK)-(Salatiga)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(15 SMK)-(SMK Bina Tunas Bhakti Juwono)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(15 SMK)-(SMK Muhammadiyah)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(15 SMK)-(Blora)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(15 SMK)-(SMK Bina Islam Mandiri Brebes)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(15 SMK)-(dan SMK PGRI)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(15 SMK)-(1 Taman Pemalang)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(15 SMK)-(soal CSR)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(15 SMK)-(kami)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(15 SMK)-(guru)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(15 SMK)-(pendidik siswa)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(15 SMK)-(materi budaya industri,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(15 SMK)-(Dinas Pendidikan)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(15 SMK)-(Budaya industri,)]";false;false;false;false;false;false;false;OTHER;PERSON
"[(15 SMK)-(Joko,)]";false;false;false;false;false;false;false;OTHER;ORGANIZATION
"[(15 SMK)-(siswa)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(15 SMK)-(kelak)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(15 SMK)-(dunia industri,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(15 SMK)-(aspek "softskill",)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(15 SMK)-(samping "hardskill")]";false;false;false;false;false;false;false;OTHER;OTHER
"[(15 SMK)-(teori)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(15 SMK)-(sekolah)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Jawa Tengah Sebanyak)-(15 sekolah)]";false;true;false;false;false;true;false;LOCATION;OTHER
"[(Jawa Tengah Sebanyak)-(kejuruan)]";false;true;false;false;false;true;false;LOCATION;OTHER
"[(Jawa Tengah Sebanyak)-(SMK)]";false;true;false;false;false;true;false;LOCATION;ORGANIZATION
"[(Jawa Tengah Sebanyak)-(Jawa Tengah)]";false;true;false;false;false;true;true;LOCATION;LOCATION
"[(Jawa Tengah Sebanyak)-(bantuan peralatan,)]";false;false;false;false;false;true;false;LOCATION;OTHER
"[(Jawa Tengah Sebanyak)-(mesin dan buku panduan praktik)]";false;true;false;false;false;true;false;LOCATION;OTHER
"[(Jawa Tengah Sebanyak)-(PT Astra Daihatsu Motor)]";false;true;false;false;false;true;false;LOCATION;LOCATION
"[(Jawa Tengah Sebanyak)-(ADM)]";false;true;false;false;false;true;false;LOCATION;ORGANIZATION
"[(Jawa Tengah Sebanyak)-("Kami)]";false;false;false;false;true;false;false;LOCATION;OTHER
"[(Jawa Tengah Sebanyak)-(SMK)]";false;true;false;false;false;false;false;LOCATION;ORGANIZATION
"[(Jawa Tengah Sebanyak)-(anak)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Jawa Tengah Sebanyak)-(industri lewat program 'Pintar)]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(Jawa Tengah Sebanyak)-(Daihatsu')]";false;false;false;false;false;false;false;LOCATION;PERSON
"[(Jawa Tengah Sebanyak)-(Head Human)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(Jawa Tengah Sebanyak)-(Resources)]";false;true;false;false;false;false;false;LOCATION;ORGANIZATION
"[(Jawa Tengah Sebanyak)-(Division PT ADM Joko Baroto)]";false;true;false;false;false;false;false;LOCATION;ORGANIZATION
"[(Jawa Tengah Sebanyak)-(Semarang)]";false;true;false;false;false;false;false;LOCATION;LOCATION
"[(Jawa Tengah Sebanyak)-(Kamis)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Jawa Tengah Sebanyak)-(Hal itu)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(Jawa Tengah Sebanyak)-(penyerahan bantuan peralatan praktik)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Jawa Tengah Sebanyak)-(perwakilan)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Jawa Tengah Sebanyak)-(15 SMK binaan)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Jawa Tengah Sebanyak)-(Jateng,)]";false;false;false;false;false;false;false;LOCATION;LOCATION
"[(Jawa Tengah Sebanyak)-(Hari Pendidikan Nasional)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(Jawa Tengah Sebanyak)-((Hardiknas)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Jawa Tengah Sebanyak)-(tanggal)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Jawa Tengah Sebanyak)-(2 Mei)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Jawa Tengah Sebanyak)-(Bantuan itu,)]";false;false;false;false;false;false;false;LOCATION;PERSON
"[(Jawa Tengah Sebanyak)-(mesin)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Jawa Tengah Sebanyak)-(SMK binaan masing-masing)]";false;true;false;false;false;false;false;LOCATION;ORGANIZATION
"[(Jawa Tengah Sebanyak)-(satu unit,)]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(Jawa Tengah Sebanyak)-(SMK Panca Bhakti Banjarnegara)]";false;true;false;false;false;false;false;LOCATION;ORGANIZATION
"[(Jawa Tengah Sebanyak)-(SMK Pancasila Surakarta)]";false;true;false;false;false;false;false;LOCATION;ORGANIZATION
"[(Jawa Tengah Sebanyak)-(dan SMK Muhammadiyah)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Jawa Tengah Sebanyak)-(2 Semarang)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Jawa Tengah Sebanyak)-(12 SMK)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Jawa Tengah Sebanyak)-(lainnya)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Jawa Tengah Sebanyak)-(set buku panduan praktik "Daihatsu Technician" dan "D-STEP)]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(Jawa Tengah Sebanyak)-(Basic Service)]";false;true;false;false;false;false;false;LOCATION;ORGANIZATION
"[(Jawa Tengah Sebanyak)-(Technique Jilid 1-4")]";false;false;false;false;false;false;false;LOCATION;ORGANIZATION
"[(Jawa Tengah Sebanyak)-(buku manual)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Jawa Tengah Sebanyak)-(panduan siswa SMK jurusan automotif)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Jawa Tengah Sebanyak)-(Buku panduan)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(Jawa Tengah Sebanyak)-(set itu)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Jawa Tengah Sebanyak)-(SMK Negeri 2)]";false;true;false;false;false;false;false;LOCATION;ORGANIZATION
"[(Jawa Tengah Sebanyak)-(Salatiga)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(Jawa Tengah Sebanyak)-(SMK Bina Tunas Bhakti Juwono)]";false;true;false;false;false;false;false;LOCATION;ORGANIZATION
"[(Jawa Tengah Sebanyak)-(SMK Muhammadiyah)]";false;true;false;false;false;false;false;LOCATION;ORGANIZATION
"[(Jawa Tengah Sebanyak)-(Blora)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(Jawa Tengah Sebanyak)-(SMK Bina Islam Mandiri Brebes)]";false;true;false;false;false;false;false;LOCATION;ORGANIZATION
"[(Jawa Tengah Sebanyak)-(dan SMK PGRI)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Jawa Tengah Sebanyak)-(1 Taman Pemalang)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Jawa Tengah Sebanyak)-(soal CSR)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Jawa Tengah Sebanyak)-(kami)]";false;true;false;false;true;false;false;LOCATION;OTHER
"[(Jawa Tengah Sebanyak)-(guru)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Jawa Tengah Sebanyak)-(pendidik siswa)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Jawa Tengah Sebanyak)-(materi budaya industri,)]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(Jawa Tengah Sebanyak)-(Dinas Pendidikan)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(Jawa Tengah Sebanyak)-(Budaya industri,)]";false;false;false;false;false;false;false;LOCATION;PERSON
"[(Jawa Tengah Sebanyak)-(Joko,)]";false;false;false;false;false;false;false;LOCATION;ORGANIZATION
"[(Jawa Tengah Sebanyak)-(siswa)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Jawa Tengah Sebanyak)-(kelak)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Jawa Tengah Sebanyak)-(dunia industri,)]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(Jawa Tengah Sebanyak)-(aspek "softskill",)]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(Jawa Tengah Sebanyak)-(samping "hardskill")]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(Jawa Tengah Sebanyak)-(teori)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Jawa Tengah Sebanyak)-(sekolah)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(15 sekolah)-(kejuruan)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(15 sekolah)-(SMK)]";false;true;false;false;false;true;false;OTHER;ORGANIZATION
"[(15 sekolah)-(Jawa Tengah)]";false;true;false;false;false;true;false;OTHER;LOCATION
"[(15 sekolah)-(bantuan peralatan,)]";false;false;false;false;false;true;false;OTHER;OTHER
"[(15 sekolah)-(mesin dan buku panduan praktik)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(15 sekolah)-(PT Astra Daihatsu Motor)]";false;true;false;false;false;true;false;OTHER;LOCATION
"[(15 sekolah)-(ADM)]";false;true;false;false;false;true;false;OTHER;ORGANIZATION
"[(15 sekolah)-("Kami)]";false;false;false;false;true;false;false;OTHER;OTHER
"[(15 sekolah)-(SMK)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(15 sekolah)-(anak)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(15 sekolah)-(industri lewat program 'Pintar)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(15 sekolah)-(Daihatsu')]";false;false;false;false;false;false;false;OTHER;PERSON
"[(15 sekolah)-(Head Human)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(15 sekolah)-(Resources)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(15 sekolah)-(Division PT ADM Joko Baroto)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(15 sekolah)-(Semarang)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(15 sekolah)-(Kamis)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(15 sekolah)-(Hal itu)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(15 sekolah)-(penyerahan bantuan peralatan praktik)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(15 sekolah)-(perwakilan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(15 sekolah)-(15 SMK binaan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(15 sekolah)-(Jateng,)]";false;false;false;false;false;false;false;OTHER;LOCATION
"[(15 sekolah)-(Hari Pendidikan Nasional)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(15 sekolah)-((Hardiknas)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(15 sekolah)-(tanggal)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(15 sekolah)-(2 Mei)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(15 sekolah)-(Bantuan itu,)]";false;false;false;false;false;false;false;OTHER;PERSON
"[(15 sekolah)-(mesin)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(15 sekolah)-(SMK binaan masing-masing)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(15 sekolah)-(satu unit,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(15 sekolah)-(SMK Panca Bhakti Banjarnegara)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(15 sekolah)-(SMK Pancasila Surakarta)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(15 sekolah)-(dan SMK Muhammadiyah)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(15 sekolah)-(2 Semarang)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(15 sekolah)-(12 SMK)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(15 sekolah)-(lainnya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(15 sekolah)-(set buku panduan praktik "Daihatsu Technician" dan "D-STEP)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(15 sekolah)-(Basic Service)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(15 sekolah)-(Technique Jilid 1-4")]";false;false;false;false;false;false;false;OTHER;ORGANIZATION
"[(15 sekolah)-(buku manual)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(15 sekolah)-(panduan siswa SMK jurusan automotif)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(15 sekolah)-(Buku panduan)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(15 sekolah)-(set itu)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(15 sekolah)-(SMK Negeri 2)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(15 sekolah)-(Salatiga)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(15 sekolah)-(SMK Bina Tunas Bhakti Juwono)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(15 sekolah)-(SMK Muhammadiyah)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(15 sekolah)-(Blora)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(15 sekolah)-(SMK Bina Islam Mandiri Brebes)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(15 sekolah)-(dan SMK PGRI)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(15 sekolah)-(1 Taman Pemalang)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(15 sekolah)-(soal CSR)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(15 sekolah)-(kami)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(15 sekolah)-(guru)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(15 sekolah)-(pendidik siswa)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(15 sekolah)-(materi budaya industri,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(15 sekolah)-(Dinas Pendidikan)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(15 sekolah)-(Budaya industri,)]";false;false;false;false;false;false;false;OTHER;PERSON
"[(15 sekolah)-(Joko,)]";false;false;false;false;false;false;false;OTHER;ORGANIZATION
"[(15 sekolah)-(siswa)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(15 sekolah)-(kelak)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(15 sekolah)-(dunia industri,)]";false;false;false;false;false;false;false;OTHER;OTHER
