mentions;isStrMatch;isMatchNoCasePunc;isAbbrev;isFirstPronoun;isScndPronoun;isOnOneSentence;isMatchPartial;firstNameClass;scndNameClass
"[(Basuki Tjahaja Purnama tunjukkan rasa duka)-(Uje)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(Basuki Tjahaja Purnama tunjukkan rasa duka)-(panggilan akrab)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Basuki Tjahaja Purnama tunjukkan rasa duka)-(Jefry Al Buchori,)]";false;false;false;false;false;false;false;LOCATION;LOCATION
"[(Basuki Tjahaja Purnama tunjukkan rasa duka)-(Belitung)]";false;true;false;false;false;false;false;LOCATION;LOCATION
"[(Basuki Tjahaja Purnama tunjukkan rasa duka)-(Basuki)]";false;true;false;false;false;false;true;LOCATION;LOCATION
"[(Basuki Tjahaja Purnama tunjukkan rasa duka)-(khotbah-khotbah Uje)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(Basuki Tjahaja Purnama tunjukkan rasa duka)-("Saya)]";false;false;false;false;true;false;false;LOCATION;OTHER
"[(Basuki Tjahaja Purnama tunjukkan rasa duka)-(banget khotbahnya,)]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(Basuki Tjahaja Purnama tunjukkan rasa duka)-(lah")]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(Basuki Tjahaja Purnama tunjukkan rasa duka)-(Basuki)]";false;true;false;false;false;false;true;LOCATION;LOCATION
"[(Basuki Tjahaja Purnama tunjukkan rasa duka)-(Uje)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(Basuki Tjahaja Purnama tunjukkan rasa duka)-(motor Ahok)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Basuki Tjahaja Purnama tunjukkan rasa duka)-(Basuki)]";false;true;false;false;false;false;true;LOCATION;LOCATION
"[(Basuki Tjahaja Purnama tunjukkan rasa duka)-(tiga orang)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Basuki Tjahaja Purnama tunjukkan rasa duka)-(akibat)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Basuki Tjahaja Purnama tunjukkan rasa duka)-(Sebelumnya)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Basuki Tjahaja Purnama tunjukkan rasa duka)-(Ustad)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(Basuki Tjahaja Purnama tunjukkan rasa duka)-(gayanya)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Basuki Tjahaja Purnama tunjukkan rasa duka)-(dunia karena kecelakaan)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Basuki Tjahaja Purnama tunjukkan rasa duka)-(Pondok Indah)]";false;true;false;false;false;false;false;LOCATION;LOCATION
"[(Basuki Tjahaja Purnama tunjukkan rasa duka)-(Jakarta Selatan,)]";false;false;false;false;false;false;false;LOCATION;LOCATION
"[(Basuki Tjahaja Purnama tunjukkan rasa duka)-(Jumat)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Basuki Tjahaja Purnama tunjukkan rasa duka)-(26 April 2013)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Basuki Tjahaja Purnama tunjukkan rasa duka)-(Saksi)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(Basuki Tjahaja Purnama tunjukkan rasa duka)-(kejadian)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Basuki Tjahaja Purnama tunjukkan rasa duka)-(Uje)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(Basuki Tjahaja Purnama tunjukkan rasa duka)-(pohon)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(meninggalnya salah)-(pemuda luar)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(meninggalnya salah)-(Indonesia Jefry Al Buchori)]";false;true;false;false;false;true;false;OTHER;LOCATION
"[(meninggalnya salah)-("Saya)]";false;false;false;false;true;false;false;OTHER;OTHER
"[(meninggalnya salah)-(sungkawa,")]";false;false;false;false;false;false;false;OTHER;OTHER
"[(meninggalnya salah)-(Basuki)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(meninggalnya salah)-(kantornya,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(meninggalnya salah)-(Jumat)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(meninggalnya salah)-(26 April 2013)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(meninggalnya salah)-(Basuki)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(meninggalnya salah)-(Uje)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(meninggalnya salah)-(panggilan akrab)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(meninggalnya salah)-(Jefry Al Buchori,)]";false;false;false;false;false;false;false;OTHER;LOCATION
"[(meninggalnya salah)-(sosok ustad)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(meninggalnya salah)-(Ia)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(meninggalnya salah)-(ia)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(meninggalnya salah)-(Uje)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(meninggalnya salah)-(panggilan akrab)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(meninggalnya salah)-(Jefry Al Buchori,)]";false;false;false;false;false;false;false;OTHER;LOCATION
"[(meninggalnya salah)-(Belitung)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(meninggalnya salah)-(Basuki)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(meninggalnya salah)-(khotbah-khotbah Uje)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(meninggalnya salah)-("Saya)]";false;false;false;false;true;false;false;OTHER;OTHER
"[(meninggalnya salah)-(banget khotbahnya,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(meninggalnya salah)-(lah")]";false;false;false;false;false;false;false;OTHER;OTHER
"[(meninggalnya salah)-(Basuki)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(meninggalnya salah)-(Uje)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(meninggalnya salah)-(motor Ahok)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(meninggalnya salah)-(Basuki)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(meninggalnya salah)-(tiga orang)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(meninggalnya salah)-(akibat)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(meninggalnya salah)-(Sebelumnya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(meninggalnya salah)-(Ustad)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(meninggalnya salah)-(gayanya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(meninggalnya salah)-(dunia karena kecelakaan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(meninggalnya salah)-(Pondok Indah)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(meninggalnya salah)-(Jakarta Selatan,)]";false;false;false;false;false;false;false;OTHER;LOCATION
"[(meninggalnya salah)-(Jumat)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(meninggalnya salah)-(26 April 2013)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(meninggalnya salah)-(Saksi)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(meninggalnya salah)-(kejadian)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(meninggalnya salah)-(Uje)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(meninggalnya salah)-(pohon)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pemuda luar)-(Indonesia Jefry Al Buchori)]";false;true;false;false;false;true;false;OTHER;LOCATION
"[(pemuda luar)-("Saya)]";false;false;false;false;true;false;false;OTHER;OTHER
"[(pemuda luar)-(sungkawa,")]";false;false;false;false;false;false;false;OTHER;OTHER
"[(pemuda luar)-(Basuki)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(pemuda luar)-(kantornya,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(pemuda luar)-(Jumat)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pemuda luar)-(26 April 2013)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pemuda luar)-(Basuki)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(pemuda luar)-(Uje)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(pemuda luar)-(panggilan akrab)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pemuda luar)-(Jefry Al Buchori,)]";false;false;false;false;false;false;false;OTHER;LOCATION
"[(pemuda luar)-(sosok ustad)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pemuda luar)-(Ia)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(pemuda luar)-(ia)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(pemuda luar)-(Uje)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(pemuda luar)-(panggilan akrab)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pemuda luar)-(Jefry Al Buchori,)]";false;false;false;false;false;false;false;OTHER;LOCATION
"[(pemuda luar)-(Belitung)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(pemuda luar)-(Basuki)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(pemuda luar)-(khotbah-khotbah Uje)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(pemuda luar)-("Saya)]";false;false;false;false;true;false;false;OTHER;OTHER
"[(pemuda luar)-(banget khotbahnya,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(pemuda luar)-(lah")]";false;false;false;false;false;false;false;OTHER;OTHER
"[(pemuda luar)-(Basuki)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(pemuda luar)-(Uje)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(pemuda luar)-(motor Ahok)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pemuda luar)-(Basuki)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(pemuda luar)-(tiga orang)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pemuda luar)-(akibat)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pemuda luar)-(Sebelumnya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pemuda luar)-(Ustad)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(pemuda luar)-(gayanya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pemuda luar)-(dunia karena kecelakaan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pemuda luar)-(Pondok Indah)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(pemuda luar)-(Jakarta Selatan,)]";false;false;false;false;false;false;false;OTHER;LOCATION
"[(pemuda luar)-(Jumat)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pemuda luar)-(26 April 2013)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pemuda luar)-(Saksi)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(pemuda luar)-(kejadian)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pemuda luar)-(Uje)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(pemuda luar)-(pohon)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Indonesia Jefry Al Buchori)-("Saya)]";false;false;false;false;true;false;false;LOCATION;OTHER
"[(Indonesia Jefry Al Buchori)-(sungkawa,")]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(Indonesia Jefry Al Buchori)-(Basuki)]";false;true;false;false;false;false;false;LOCATION;LOCATION
"[(Indonesia Jefry Al Buchori)-(kantornya,)]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(Indonesia Jefry Al Buchori)-(Jumat)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Indonesia Jefry Al Buchori)-(26 April 2013)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Indonesia Jefry Al Buchori)-(Basuki)]";false;true;false;false;false;false;false;LOCATION;LOCATION
"[(Indonesia Jefry Al Buchori)-(Uje)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(Indonesia Jefry Al Buchori)-(panggilan akrab)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Indonesia Jefry Al Buchori)-(Jefry Al Buchori,)]";false;false;false;false;false;false;false;LOCATION;LOCATION
"[(Indonesia Jefry Al Buchori)-(sosok ustad)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Indonesia Jefry Al Buchori)-(Ia)]";false;true;false;false;true;false;false;LOCATION;OTHER
"[(Indonesia Jefry Al Buchori)-(ia)]";false;true;false;false;true;false;true;LOCATION;OTHER
"[(Indonesia Jefry Al Buchori)-(Uje)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(Indonesia Jefry Al Buchori)-(panggilan akrab)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Indonesia Jefry Al Buchori)-(Jefry Al Buchori,)]";false;false;false;false;false;false;false;LOCATION;LOCATION
"[(Indonesia Jefry Al Buchori)-(Belitung)]";false;true;false;false;false;false;false;LOCATION;LOCATION
"[(Indonesia Jefry Al Buchori)-(Basuki)]";false;true;false;false;false;false;false;LOCATION;LOCATION
"[(Indonesia Jefry Al Buchori)-(khotbah-khotbah Uje)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(Indonesia Jefry Al Buchori)-("Saya)]";false;false;false;false;true;false;false;LOCATION;OTHER
"[(Indonesia Jefry Al Buchori)-(banget khotbahnya,)]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(Indonesia Jefry Al Buchori)-(lah")]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(Indonesia Jefry Al Buchori)-(Basuki)]";false;true;false;false;false;false;false;LOCATION;LOCATION
"[(Indonesia Jefry Al Buchori)-(Uje)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(Indonesia Jefry Al Buchori)-(motor Ahok)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Indonesia Jefry Al Buchori)-(Basuki)]";false;true;false;false;false;false;false;LOCATION;LOCATION
"[(Indonesia Jefry Al Buchori)-(tiga orang)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Indonesia Jefry Al Buchori)-(akibat)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Indonesia Jefry Al Buchori)-(Sebelumnya)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Indonesia Jefry Al Buchori)-(Ustad)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(Indonesia Jefry Al Buchori)-(gayanya)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Indonesia Jefry Al Buchori)-(dunia karena kecelakaan)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Indonesia Jefry Al Buchori)-(Pondok Indah)]";false;true;false;false;false;false;false;LOCATION;LOCATION
"[(Indonesia Jefry Al Buchori)-(Jakarta Selatan,)]";false;false;false;false;false;false;false;LOCATION;LOCATION
"[(Indonesia Jefry Al Buchori)-(Jumat)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Indonesia Jefry Al Buchori)-(26 April 2013)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Indonesia Jefry Al Buchori)-(Saksi)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(Indonesia Jefry Al Buchori)-(kejadian)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Indonesia Jefry Al Buchori)-(Uje)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(Indonesia Jefry Al Buchori)-(pohon)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[("Saya)-(sungkawa,")]";false;false;false;true;false;true;false;OTHER;OTHER
"[("Saya)-(Basuki)]";false;false;false;true;false;true;false;OTHER;LOCATION
