mentions;isStrMatch;isMatchNoCasePunc;isAbbrev;isFirstPronoun;isScndPronoun;isOnOneSentence;isMatchPartial;firstNameClass;scndNameClass
"[(Pesan Presiden)-(5 Mei 2013)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Pesan Presiden)-(Dia)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Pesan Presiden)-(surat pemberitahuan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Pesan Presiden)-(pertengahan Maret 2013)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Pesan Presiden)-(akibat)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Pesan Presiden)-(penggantinya,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Pesan Presiden)-(peraturan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Pesan Presiden)-(Pramono)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Pesan Presiden)-(tanggal terakhir)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Pesan Presiden)-(bulan kelahirannya,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Pesan Presiden)-(31 Mei 2013)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Pesan Presiden)-(Letnan Jenderal TNI Moeldoko)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Pesan Presiden)-(Wakil Kepala Staf Angkatan Darat dan peraih Adhi Makayasa)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Pesan Presiden)-(Akademi Militer 1981)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Pesan Presiden)-(kandidat pengganti Pramono)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Letjen Moeldoko Presiden Susilo Bambang Yudhoyono)-(Kepala Staf TNI Angkatan Darat)]";false;true;false;false;false;true;false;PERSON;OTHER
"[(Letjen Moeldoko Presiden Susilo Bambang Yudhoyono)-(KSAD)]";false;true;false;false;false;true;false;PERSON;ORGANIZATION
"[(Letjen Moeldoko Presiden Susilo Bambang Yudhoyono)-(Letnan Jenderal Moeldoko)]";false;true;false;false;false;true;false;PERSON;PERSON
"[(Letjen Moeldoko Presiden Susilo Bambang Yudhoyono)-(tentara)]";false;true;false;false;false;true;false;PERSON;OTHER
"[(Letjen Moeldoko Presiden Susilo Bambang Yudhoyono)-(tentara)]";false;true;false;false;false;true;false;PERSON;OTHER
"[(Letjen Moeldoko Presiden Susilo Bambang Yudhoyono)-(rakyat)]";false;true;false;false;false;true;false;PERSON;OTHER
"[(Letjen Moeldoko Presiden Susilo Bambang Yudhoyono)-("Saya)]";false;false;false;false;true;false;false;PERSON;OTHER
"[(Letjen Moeldoko Presiden Susilo Bambang Yudhoyono)-(pesan-pesan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Letjen Moeldoko Presiden Susilo Bambang Yudhoyono)-(KSAD)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Letjen Moeldoko Presiden Susilo Bambang Yudhoyono)-(tentara)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Letjen Moeldoko Presiden Susilo Bambang Yudhoyono)-(tentara)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Letjen Moeldoko Presiden Susilo Bambang Yudhoyono)-(capable)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Letjen Moeldoko Presiden Susilo Bambang Yudhoyono)-(rakyat Indonesia,")]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Letjen Moeldoko Presiden Susilo Bambang Yudhoyono)-(Presiden Yudhoyono)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Letjen Moeldoko Presiden Susilo Bambang Yudhoyono)-(Kantor Presiden)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Letjen Moeldoko Presiden Susilo Bambang Yudhoyono)-(Jakarta,)]";false;false;false;false;false;false;false;PERSON;LOCATION
"[(Letjen Moeldoko Presiden Susilo Bambang Yudhoyono)-(Senin,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Letjen Moeldoko Presiden Susilo Bambang Yudhoyono)-(KSAD)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Letjen Moeldoko Presiden Susilo Bambang Yudhoyono)-(Jenderal TNI Pramono Edhie Wibowo)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Letjen Moeldoko Presiden Susilo Bambang Yudhoyono)-(masa baktinya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Letjen Moeldoko Presiden Susilo Bambang Yudhoyono)-(Mei 2013)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Letjen Moeldoko Presiden Susilo Bambang Yudhoyono)-(Presiden)]";false;true;false;false;false;false;true;PERSON;PERSON
"[(Letjen Moeldoko Presiden Susilo Bambang Yudhoyono)-(pelantikan KSAD)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Letjen Moeldoko Presiden Susilo Bambang Yudhoyono)-(Rabu,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Letjen Moeldoko Presiden Susilo Bambang Yudhoyono)-(22 Mei 2013)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Letjen Moeldoko Presiden Susilo Bambang Yudhoyono)-("Saya)]";false;false;false;false;true;false;false;PERSON;OTHER
"[(Letjen Moeldoko Presiden Susilo Bambang Yudhoyono)-(usulan Panglima TNI)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Letjen Moeldoko Presiden Susilo Bambang Yudhoyono)-(pengganti KSAD)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Letjen Moeldoko Presiden Susilo Bambang Yudhoyono)-(masa baktinya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Letjen Moeldoko Presiden Susilo Bambang Yudhoyono)-(Saya)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Letjen Moeldoko Presiden Susilo Bambang Yudhoyono)-(Letnan Jenderal Moeldoko,)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Letjen Moeldoko Presiden Susilo Bambang Yudhoyono)-(saat ini)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Letjen Moeldoko Presiden Susilo Bambang Yudhoyono)-(wakil KSAD,")]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Letjen Moeldoko Presiden Susilo Bambang Yudhoyono)-(Sebelumnya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Letjen Moeldoko Presiden Susilo Bambang Yudhoyono)-(Menteri Pertahanan Purnomo Yusgiantoro)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Letjen Moeldoko Presiden Susilo Bambang Yudhoyono)-(Kepala Staf TNI Angkatan Darat)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Letjen Moeldoko Presiden Susilo Bambang Yudhoyono)-(kriteria penting,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Letjen Moeldoko Presiden Susilo Bambang Yudhoyono)-(antaranya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Letjen Moeldoko Presiden Susilo Bambang Yudhoyono)-(kepemimpinan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Letjen Moeldoko Presiden Susilo Bambang Yudhoyono)-(senioritas,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Letjen Moeldoko Presiden Susilo Bambang Yudhoyono)-(masa pengabdiannya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Letjen Moeldoko Presiden Susilo Bambang Yudhoyono)-(dan perwira)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Letjen Moeldoko Presiden Susilo Bambang Yudhoyono)-(Adapun Pramono)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Letjen Moeldoko Presiden Susilo Bambang Yudhoyono)-(5 Mei 2013)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Letjen Moeldoko Presiden Susilo Bambang Yudhoyono)-(Dia)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Letjen Moeldoko Presiden Susilo Bambang Yudhoyono)-(surat pemberitahuan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Letjen Moeldoko Presiden Susilo Bambang Yudhoyono)-(pertengahan Maret 2013)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Letjen Moeldoko Presiden Susilo Bambang Yudhoyono)-(akibat)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Letjen Moeldoko Presiden Susilo Bambang Yudhoyono)-(penggantinya,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Letjen Moeldoko Presiden Susilo Bambang Yudhoyono)-(peraturan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Letjen Moeldoko Presiden Susilo Bambang Yudhoyono)-(Pramono)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Letjen Moeldoko Presiden Susilo Bambang Yudhoyono)-(tanggal terakhir)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Letjen Moeldoko Presiden Susilo Bambang Yudhoyono)-(bulan kelahirannya,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Letjen Moeldoko Presiden Susilo Bambang Yudhoyono)-(31 Mei 2013)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Letjen Moeldoko Presiden Susilo Bambang Yudhoyono)-(Letnan Jenderal TNI Moeldoko)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Letjen Moeldoko Presiden Susilo Bambang Yudhoyono)-(Wakil Kepala Staf Angkatan Darat dan peraih Adhi Makayasa)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Letjen Moeldoko Presiden Susilo Bambang Yudhoyono)-(Akademi Militer 1981)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Letjen Moeldoko Presiden Susilo Bambang Yudhoyono)-(kandidat pengganti Pramono)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Kepala Staf TNI Angkatan Darat)-(KSAD)]";false;true;false;false;false;true;false;OTHER;ORGANIZATION
"[(Kepala Staf TNI Angkatan Darat)-(Letnan Jenderal Moeldoko)]";false;true;false;false;false;true;false;OTHER;PERSON
"[(Kepala Staf TNI Angkatan Darat)-(tentara)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(Kepala Staf TNI Angkatan Darat)-(tentara)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(Kepala Staf TNI Angkatan Darat)-(rakyat)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(Kepala Staf TNI Angkatan Darat)-("Saya)]";false;false;false;false;true;false;false;OTHER;OTHER
"[(Kepala Staf TNI Angkatan Darat)-(pesan-pesan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Kepala Staf TNI Angkatan Darat)-(KSAD)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(Kepala Staf TNI Angkatan Darat)-(tentara)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Kepala Staf TNI Angkatan Darat)-(tentara)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Kepala Staf TNI Angkatan Darat)-(capable)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Kepala Staf TNI Angkatan Darat)-(rakyat Indonesia,")]";false;false;false;false;false;false;false;OTHER;OTHER
"[(Kepala Staf TNI Angkatan Darat)-(Presiden Yudhoyono)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(Kepala Staf TNI Angkatan Darat)-(Kantor Presiden)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(Kepala Staf TNI Angkatan Darat)-(Jakarta,)]";false;false;false;false;false;false;false;OTHER;LOCATION
"[(Kepala Staf TNI Angkatan Darat)-(Senin,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(Kepala Staf TNI Angkatan Darat)-(KSAD)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(Kepala Staf TNI Angkatan Darat)-(Jenderal TNI Pramono Edhie Wibowo)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(Kepala Staf TNI Angkatan Darat)-(masa baktinya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Kepala Staf TNI Angkatan Darat)-(Mei 2013)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Kepala Staf TNI Angkatan Darat)-(Presiden)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(Kepala Staf TNI Angkatan Darat)-(pelantikan KSAD)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Kepala Staf TNI Angkatan Darat)-(Rabu,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(Kepala Staf TNI Angkatan Darat)-(22 Mei 2013)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Kepala Staf TNI Angkatan Darat)-("Saya)]";false;false;false;false;true;false;false;OTHER;OTHER
"[(Kepala Staf TNI Angkatan Darat)-(usulan Panglima TNI)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Kepala Staf TNI Angkatan Darat)-(pengganti KSAD)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Kepala Staf TNI Angkatan Darat)-(masa baktinya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Kepala Staf TNI Angkatan Darat)-(Saya)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(Kepala Staf TNI Angkatan Darat)-(Letnan Jenderal Moeldoko,)]";false;false;false;false;false;false;false;OTHER;PERSON
"[(Kepala Staf TNI Angkatan Darat)-(saat ini)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Kepala Staf TNI Angkatan Darat)-(wakil KSAD,")]";false;false;false;false;false;false;false;OTHER;OTHER
"[(Kepala Staf TNI Angkatan Darat)-(Sebelumnya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Kepala Staf TNI Angkatan Darat)-(Menteri Pertahanan Purnomo Yusgiantoro)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(Kepala Staf TNI Angkatan Darat)-(Kepala Staf TNI Angkatan Darat)]";true;true;false;false;false;false;true;OTHER;OTHER
"[(Kepala Staf TNI Angkatan Darat)-(kriteria penting,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(Kepala Staf TNI Angkatan Darat)-(antaranya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Kepala Staf TNI Angkatan Darat)-(kepemimpinan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Kepala Staf TNI Angkatan Darat)-(senioritas,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(Kepala Staf TNI Angkatan Darat)-(masa pengabdiannya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Kepala Staf TNI Angkatan Darat)-(dan perwira)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Kepala Staf TNI Angkatan Darat)-(Adapun Pramono)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(Kepala Staf TNI Angkatan Darat)-(5 Mei 2013)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Kepala Staf TNI Angkatan Darat)-(Dia)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(Kepala Staf TNI Angkatan Darat)-(surat pemberitahuan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Kepala Staf TNI Angkatan Darat)-(pertengahan Maret 2013)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Kepala Staf TNI Angkatan Darat)-(akibat)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Kepala Staf TNI Angkatan Darat)-(penggantinya,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(Kepala Staf TNI Angkatan Darat)-(peraturan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Kepala Staf TNI Angkatan Darat)-(Pramono)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(Kepala Staf TNI Angkatan Darat)-(tanggal terakhir)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Kepala Staf TNI Angkatan Darat)-(bulan kelahirannya,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(Kepala Staf TNI Angkatan Darat)-(31 Mei 2013)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Kepala Staf TNI Angkatan Darat)-(Letnan Jenderal TNI Moeldoko)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(Kepala Staf TNI Angkatan Darat)-(Wakil Kepala Staf Angkatan Darat dan peraih Adhi Makayasa)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Kepala Staf TNI Angkatan Darat)-(Akademi Militer 1981)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(Kepala Staf TNI Angkatan Darat)-(kandidat pengganti Pramono)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(KSAD)-(Letnan Jenderal Moeldoko)]";false;true;false;false;false;true;false;ORGANIZATION;PERSON
"[(KSAD)-(tentara)]";false;true;false;false;false;true;false;ORGANIZATION;OTHER
"[(KSAD)-(tentara)]";false;true;false;false;false;true;false;ORGANIZATION;OTHER
"[(KSAD)-(rakyat)]";false;true;false;false;false;true;false;ORGANIZATION;OTHER
"[(KSAD)-("Saya)]";false;false;false;false;true;false;false;ORGANIZATION;OTHER
"[(KSAD)-(pesan-pesan)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(KSAD)-(KSAD)]";true;true;false;false;false;false;true;ORGANIZATION;ORGANIZATION
"[(KSAD)-(tentara)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(KSAD)-(tentara)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(KSAD)-(capable)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(KSAD)-(rakyat Indonesia,")]";false;false;false;false;false;false;false;ORGANIZATION;OTHER
"[(KSAD)-(Presiden Yudhoyono)]";false;true;false;false;false;false;false;ORGANIZATION;PERSON
"[(KSAD)-(Kantor Presiden)]";false;true;false;false;false;false;false;ORGANIZATION;LOCATION
"[(KSAD)-(Jakarta,)]";false;false;false;false;false;false;false;ORGANIZATION;LOCATION
"[(KSAD)-(Senin,)]";false;false;false;false;false;false;false;ORGANIZATION;OTHER
"[(KSAD)-(KSAD)]";true;true;false;false;false;false;true;ORGANIZATION;ORGANIZATION
"[(KSAD)-(Jenderal TNI Pramono Edhie Wibowo)]";false;true;false;false;false;false;false;ORGANIZATION;PERSON
"[(KSAD)-(masa baktinya)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(KSAD)-(Mei 2013)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(KSAD)-(Presiden)]";false;true;false;false;false;false;false;ORGANIZATION;PERSON
"[(KSAD)-(pelantikan KSAD)]";false;true;false;false;false;false;true;ORGANIZATION;OTHER
"[(KSAD)-(Rabu,)]";false;false;false;false;false;false;false;ORGANIZATION;OTHER
"[(KSAD)-(22 Mei 2013)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(KSAD)-("Saya)]";false;false;false;false;true;false;false;ORGANIZATION;OTHER
"[(KSAD)-(usulan Panglima TNI)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(KSAD)-(pengganti KSAD)]";false;true;false;false;false;false;true;ORGANIZATION;OTHER
"[(KSAD)-(masa baktinya)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(KSAD)-(Saya)]";false;true;false;false;true;false;false;ORGANIZATION;OTHER
"[(KSAD)-(Letnan Jenderal Moeldoko,)]";false;false;false;false;false;false;false;ORGANIZATION;PERSON
"[(KSAD)-(saat ini)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(KSAD)-(wakil KSAD,")]";false;false;false;false;false;false;true;ORGANIZATION;OTHER
"[(KSAD)-(Sebelumnya)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(KSAD)-(Menteri Pertahanan Purnomo Yusgiantoro)]";false;true;false;false;false;false;false;ORGANIZATION;PERSON
"[(KSAD)-(Kepala Staf TNI Angkatan Darat)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(KSAD)-(kriteria penting,)]";false;false;false;false;false;false;false;ORGANIZATION;OTHER
"[(KSAD)-(antaranya)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(KSAD)-(kepemimpinan)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(KSAD)-(senioritas,)]";false;false;false;false;false;false;false;ORGANIZATION;OTHER
"[(KSAD)-(masa pengabdiannya)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(KSAD)-(dan perwira)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(KSAD)-(Adapun Pramono)]";false;true;false;false;false;false;false;ORGANIZATION;PERSON
"[(KSAD)-(5 Mei 2013)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(KSAD)-(Dia)]";false;true;false;false;true;false;false;ORGANIZATION;OTHER
"[(KSAD)-(surat pemberitahuan)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(KSAD)-(pertengahan Maret 2013)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(KSAD)-(akibat)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(KSAD)-(penggantinya,)]";false;false;false;false;false;false;false;ORGANIZATION;OTHER
"[(KSAD)-(peraturan)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(KSAD)-(Pramono)]";false;true;false;false;false;false;false;ORGANIZATION;ORGANIZATION
"[(KSAD)-(tanggal terakhir)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(KSAD)-(bulan kelahirannya,)]";false;false;false;false;false;false;false;ORGANIZATION;OTHER
"[(KSAD)-(31 Mei 2013)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(KSAD)-(Letnan Jenderal TNI Moeldoko)]";false;true;false;false;false;false;false;ORGANIZATION;PERSON
"[(KSAD)-(Wakil Kepala Staf Angkatan Darat dan peraih Adhi Makayasa)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(KSAD)-(Akademi Militer 1981)]";false;true;false;false;false;false;false;ORGANIZATION;LOCATION
"[(KSAD)-(kandidat pengganti Pramono)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Letnan Jenderal Moeldoko)-(tentara)]";false;true;false;false;false;true;false;PERSON;OTHER
"[(Letnan Jenderal Moeldoko)-(tentara)]";false;true;false;false;false;true;false;PERSON;OTHER
"[(Letnan Jenderal Moeldoko)-(rakyat)]";false;true;false;false;false;true;false;PERSON;OTHER
"[(Letnan Jenderal Moeldoko)-("Saya)]";false;false;false;false;true;false;false;PERSON;OTHER
"[(Letnan Jenderal Moeldoko)-(pesan-pesan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Letnan Jenderal Moeldoko)-(KSAD)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Letnan Jenderal Moeldoko)-(tentara)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Letnan Jenderal Moeldoko)-(tentara)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Letnan Jenderal Moeldoko)-(capable)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Letnan Jenderal Moeldoko)-(rakyat Indonesia,")]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Letnan Jenderal Moeldoko)-(Presiden Yudhoyono)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Letnan Jenderal Moeldoko)-(Kantor Presiden)]";false;true;false;false;false;false;false;PERSON;LOCATION
