mentions;isStrMatch;isMatchNoCasePunc;isAbbrev;isFirstPronoun;isScndPronoun;isOnOneSentence;isMatchPartial;firstNameClass;scndNameClass
"[(Bayern Pemain sayap asal Prancis)-(Jerman)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Bayern Pemain sayap asal Prancis)-(Kicker,)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Bayern Pemain sayap asal Prancis)-(kebersamaannya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Bayern Pemain sayap asal Prancis)-(Munich)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Bayern Pemain sayap asal Prancis)-("Saya)]";false;false;false;false;true;false;false;PERSON;OTHER
"[(Bayern Pemain sayap asal Prancis)-(kontrak baru,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Bayern Pemain sayap asal Prancis)-(AFP,)]";false;false;false;false;false;false;false;PERSON;ORGANIZATION
"[(Bayern Pemain sayap asal Prancis)-(final Liga Champions)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Bayern Pemain sayap asal Prancis)-(kalinya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Bayern Pemain sayap asal Prancis)-(bayern)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Bayern Pemain sayap asal Prancis)-(25 Mei)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Bayern Pemain sayap asal Prancis)-(Wembley)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Bayern Pemain sayap asal Prancis)-(Ribery tengah)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Bayern Pemain sayap asal Prancis)-(kondisi)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Bayern Pemain sayap asal Prancis)-(musim kali ini)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Bayern Pemain sayap asal Prancis)-(sayap kiri,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Bayern Pemain sayap asal Prancis)-(delapan gol)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Bayern Pemain sayap asal Prancis)-(ia)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Bayern Pemain sayap asal Prancis)-(kemenangan Bayern 3-0)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Bayern Pemain sayap asal Prancis)-(Barcelona)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Bayern Pemain sayap asal Prancis)-(leg)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Bayern Pemain sayap asal Prancis)-(semifinal Liga Champions)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Bayern Pemain sayap asal Prancis)-(Umpannya)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Bayern Pemain sayap asal Prancis)-(depan gawang Barcelona)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Bayern Pemain sayap asal Prancis)-(Gerard Pique)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Bayern Pemain sayap asal Prancis)-(gol)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Bayern Pemain sayap asal Prancis)-(diri kegawangnya sendiri)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Bayern Pemain sayap asal Prancis)-(gol kedua)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Bayern Pemain sayap asal Prancis)-(ia)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Bayern Pemain sayap asal Prancis)-(umpan silang)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Bayern Pemain sayap asal Prancis)-(Thomas Mueller)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Bayern Pemain sayap asal Prancis)-(umpan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Bayern Pemain sayap asal Prancis)-(gol ketiga)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Bayern Pemain sayap asal Prancis)-(kemenangan agregat)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Bayern Pemain sayap asal Prancis)-(7-0 Bayern)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Bayern Pemain sayap asal Prancis)-(semifinal)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Bayern Pemain sayap asal Prancis)-(Pekan lalu,)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Bayern Pemain sayap asal Prancis)-(direktur olahraga Bayern Matthias Sammer)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Bayern Pemain sayap asal Prancis)-(ia)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Bayern Pemain sayap asal Prancis)-(Ribery)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Bayern Pemain sayap asal Prancis)-(kontrak baru)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Franck Ribery,)-(kontraknya)]";false;false;false;false;false;true;false;PERSON;OTHER
"[(Franck Ribery,)-(Bayern Munich)]";false;false;false;false;false;true;false;PERSON;PERSON
"[(Franck Ribery,)-(enam tahun)]";false;false;false;false;false;true;false;PERSON;OTHER
"[(Franck Ribery,)-(klub finalis Liga Champions)]";false;false;false;false;false;true;false;PERSON;OTHER
"[(Franck Ribery,)-(Pemain)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Franck Ribery,)-(tahun itu)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Franck Ribery,)-(Bayern)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Franck Ribery,)-(Juli 2007)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Franck Ribery,)-(Marseille)]";false;false;false;false;false;false;false;PERSON;LOCATION
"[(Franck Ribery,)-(51 gol)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Franck Ribery,)-(74)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Franck Ribery,)-(assist,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Franck Ribery,)-(154 penampilan liga)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Franck Ribery,)-(klub Bavaria)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Franck Ribery,)-(penggemar)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Franck Ribery,)-(Allianz Arena,)]";false;false;false;false;false;false;false;PERSON;LOCATION
"[(Franck Ribery,)-(faktor penentu)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Franck Ribery,)-(kemenangan Bayern)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Franck Ribery,)-(gelar juara Bundesliga ke-23)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Franck Ribery,)-(Dia)]";false;false;false;false;true;false;false;PERSON;OTHER
"[(Franck Ribery,)-(Jerman)]";false;false;false;false;false;false;false;PERSON;LOCATION
"[(Franck Ribery,)-(Kicker,)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Franck Ribery,)-(kebersamaannya)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Franck Ribery,)-(Munich)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Franck Ribery,)-("Saya)]";false;false;false;false;true;false;false;PERSON;OTHER
"[(Franck Ribery,)-(kontrak baru,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Franck Ribery,)-(AFP,)]";false;false;false;false;false;false;false;PERSON;ORGANIZATION
"[(Franck Ribery,)-(final Liga Champions)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Franck Ribery,)-(kalinya)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Franck Ribery,)-(bayern)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Franck Ribery,)-(25 Mei)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Franck Ribery,)-(Wembley)]";false;false;false;false;false;false;false;PERSON;LOCATION
"[(Franck Ribery,)-(Ribery tengah)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Franck Ribery,)-(kondisi)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Franck Ribery,)-(musim kali ini)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Franck Ribery,)-(sayap kiri,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Franck Ribery,)-(delapan gol)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Franck Ribery,)-(ia)]";false;false;false;false;true;false;false;PERSON;OTHER
"[(Franck Ribery,)-(kemenangan Bayern 3-0)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Franck Ribery,)-(Barcelona)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Franck Ribery,)-(leg)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Franck Ribery,)-(semifinal Liga Champions)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Franck Ribery,)-(Umpannya)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Franck Ribery,)-(depan gawang Barcelona)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Franck Ribery,)-(Gerard Pique)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Franck Ribery,)-(gol)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Franck Ribery,)-(diri kegawangnya sendiri)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Franck Ribery,)-(gol kedua)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Franck Ribery,)-(ia)]";false;false;false;false;true;false;false;PERSON;OTHER
"[(Franck Ribery,)-(umpan silang)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Franck Ribery,)-(Thomas Mueller)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Franck Ribery,)-(umpan)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Franck Ribery,)-(gol ketiga)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Franck Ribery,)-(kemenangan agregat)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Franck Ribery,)-(7-0 Bayern)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Franck Ribery,)-(semifinal)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Franck Ribery,)-(Pekan lalu,)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Franck Ribery,)-(direktur olahraga Bayern Matthias Sammer)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Franck Ribery,)-(ia)]";false;false;false;false;true;false;false;PERSON;OTHER
"[(Franck Ribery,)-(Ribery)]";false;false;false;false;false;false;true;PERSON;PERSON
"[(Franck Ribery,)-(kontrak baru)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(kontraknya)-(Bayern Munich)]";false;true;false;false;false;true;false;OTHER;PERSON
"[(kontraknya)-(enam tahun)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(kontraknya)-(klub finalis Liga Champions)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(kontraknya)-(Pemain)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(kontraknya)-(tahun itu)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(kontraknya)-(Bayern)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(kontraknya)-(Juli 2007)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(kontraknya)-(Marseille)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(kontraknya)-(51 gol)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(kontraknya)-(74)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(kontraknya)-(assist,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(kontraknya)-(154 penampilan liga)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(kontraknya)-(klub Bavaria)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(kontraknya)-(penggemar)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(kontraknya)-(Allianz Arena,)]";false;false;false;false;false;false;false;OTHER;LOCATION
"[(kontraknya)-(faktor penentu)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(kontraknya)-(kemenangan Bayern)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(kontraknya)-(gelar juara Bundesliga ke-23)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(kontraknya)-(Dia)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(kontraknya)-(Jerman)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(kontraknya)-(Kicker,)]";false;false;false;false;false;false;false;OTHER;PERSON
"[(kontraknya)-(kebersamaannya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(kontraknya)-(Munich)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(kontraknya)-("Saya)]";false;false;false;false;true;false;false;OTHER;OTHER
"[(kontraknya)-(kontrak baru,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(kontraknya)-(AFP,)]";false;false;false;false;false;false;false;OTHER;ORGANIZATION
"[(kontraknya)-(final Liga Champions)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(kontraknya)-(kalinya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(kontraknya)-(bayern)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(kontraknya)-(25 Mei)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(kontraknya)-(Wembley)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(kontraknya)-(Ribery tengah)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(kontraknya)-(kondisi)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(kontraknya)-(musim kali ini)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(kontraknya)-(sayap kiri,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(kontraknya)-(delapan gol)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(kontraknya)-(ia)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(kontraknya)-(kemenangan Bayern 3-0)]";false;true;false;false;false;false;false;OTHER;OTHER
