mentions;isStrMatch;isMatchNoCasePunc;isAbbrev;isFirstPronoun;isScndPronoun;isOnOneSentence;isMatchPartial;firstNameClass;scndNameClass
"[(Jokowi)-(Jokowi)]";true;true;false;false;false;false;true;PERSON;PERSON
"[(Jokowi)-(Ical,")]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Jokowi)-(anggota Komisi III DPR RI)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jokowi)-(Ia)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Jokowi)-(saat ini,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Jokowi)-(Jokowi)]";true;true;false;false;false;false;true;PERSON;PERSON
"[(Jokowi)-(milik PDIP)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jokowi)-("Kita)]";false;false;false;false;true;false;false;PERSON;OTHER
"[(Jokowi)-(harapkan PDIP mau kerjasama)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jokowi)-(Golkar,)]";false;false;false;false;false;false;false;PERSON;ORGANIZATION
"[(Jokowi)-(Jokowi)]";true;true;false;false;false;false;true;PERSON;PERSON
"[(Jokowi)-(calon wakil presiden,")]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Jokowi)-(Ia)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Jokowi)-(Jokowi)]";true;true;false;false;false;false;true;PERSON;PERSON
"[(Jokowi)-(Ical)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Jokowi)-(elektabilitas Ical)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jokowi)-(sebanding)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jokowi)-(elektabilitas Partai Golkar)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jokowi)-(evaluasi)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jokowi)-(Pak Ical)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Jokowi)-(karena trendnya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jokowi)-(penurunan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jokowi)-(baru)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jokowi)-(evaluasi)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jokowi)-(1 tahun)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jokowi)-(penyelesaian Lapindo akhir)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jokowi)-(tahun ini)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jokowi)-(dongkrak elektabilitas,")]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Jokowi)-(Bambang)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(cawapres Ical Gubernur DKI Jakarta)-(Joko Widodo)]";false;true;false;false;false;true;false;OTHER;PERSON
"[(cawapres Ical Gubernur DKI Jakarta)-(Jokowi)]";false;true;false;false;false;true;false;OTHER;PERSON
"[(cawapres Ical Gubernur DKI Jakarta)-(pasangan)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(cawapres Ical Gubernur DKI Jakarta)-(Aburizal Bakrie atau Ical)]";false;true;false;false;false;true;false;OTHER;PERSON
"[(cawapres Ical Gubernur DKI Jakarta)-(calon wakil presiden,)]";false;false;false;false;false;true;false;OTHER;OTHER
"[(cawapres Ical Gubernur DKI Jakarta)-(Wakil Bendahara)]";false;true;false;false;false;true;false;OTHER;PERSON
"[(cawapres Ical Gubernur DKI Jakarta)-(Partai Golkar)]";false;true;false;false;false;true;false;OTHER;ORGANIZATION
"[(cawapres Ical Gubernur DKI Jakarta)-(Bambang Soesatyo)]";false;true;false;false;false;true;false;OTHER;PERSON
"[(cawapres Ical Gubernur DKI Jakarta)-("Pak Ical)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(cawapres Ical Gubernur DKI Jakarta)-(pendamping)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(cawapres Ical Gubernur DKI Jakarta)-(elektabilitasnya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(cawapres Ical Gubernur DKI Jakarta)-(Pemilu Presiden 2014)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(cawapres Ical Gubernur DKI Jakarta)-(Orang)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(cawapres Ical Gubernur DKI Jakarta)-(Jokowi,")]";false;false;false;false;false;false;false;OTHER;OTHER
"[(cawapres Ical Gubernur DKI Jakarta)-(Bambang)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(cawapres Ical Gubernur DKI Jakarta)-(Gedung)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(cawapres Ical Gubernur DKI Jakarta)-(RI Jakarta)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(cawapres Ical Gubernur DKI Jakarta)-(Senin)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(cawapres Ical Gubernur DKI Jakarta)-(Ia)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(cawapres Ical Gubernur DKI Jakarta)-(Ical dan Jokowi)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(cawapres Ical Gubernur DKI Jakarta)-(pasangan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(cawapres Ical Gubernur DKI Jakarta)-(keadaan negeri ini)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(cawapres Ical Gubernur DKI Jakarta)-(tipikal)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(cawapres Ical Gubernur DKI Jakarta)-(tipikal pekerja)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(cawapres Ical Gubernur DKI Jakarta)-(Jokowi)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(cawapres Ical Gubernur DKI Jakarta)-(Ical,")]";false;false;false;false;false;false;false;OTHER;OTHER
"[(cawapres Ical Gubernur DKI Jakarta)-(anggota Komisi III DPR RI)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(cawapres Ical Gubernur DKI Jakarta)-(Ia)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(cawapres Ical Gubernur DKI Jakarta)-(saat ini,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(cawapres Ical Gubernur DKI Jakarta)-(Jokowi)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(cawapres Ical Gubernur DKI Jakarta)-(milik PDIP)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(cawapres Ical Gubernur DKI Jakarta)-("Kita)]";false;false;false;false;true;false;false;OTHER;OTHER
"[(cawapres Ical Gubernur DKI Jakarta)-(harapkan PDIP mau kerjasama)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(cawapres Ical Gubernur DKI Jakarta)-(Golkar,)]";false;false;false;false;false;false;false;OTHER;ORGANIZATION
"[(cawapres Ical Gubernur DKI Jakarta)-(Jokowi)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(cawapres Ical Gubernur DKI Jakarta)-(calon wakil presiden,")]";false;false;false;false;false;false;false;OTHER;OTHER
"[(cawapres Ical Gubernur DKI Jakarta)-(Ia)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(cawapres Ical Gubernur DKI Jakarta)-(Jokowi)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(cawapres Ical Gubernur DKI Jakarta)-(Ical)]";false;true;false;false;false;false;true;OTHER;PERSON
"[(cawapres Ical Gubernur DKI Jakarta)-(elektabilitas Ical)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(cawapres Ical Gubernur DKI Jakarta)-(sebanding)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(cawapres Ical Gubernur DKI Jakarta)-(elektabilitas Partai Golkar)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(cawapres Ical Gubernur DKI Jakarta)-(evaluasi)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(cawapres Ical Gubernur DKI Jakarta)-(Pak Ical)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(cawapres Ical Gubernur DKI Jakarta)-(karena trendnya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(cawapres Ical Gubernur DKI Jakarta)-(penurunan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(cawapres Ical Gubernur DKI Jakarta)-(baru)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(cawapres Ical Gubernur DKI Jakarta)-(evaluasi)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(cawapres Ical Gubernur DKI Jakarta)-(1 tahun)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(cawapres Ical Gubernur DKI Jakarta)-(penyelesaian Lapindo akhir)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(cawapres Ical Gubernur DKI Jakarta)-(tahun ini)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(cawapres Ical Gubernur DKI Jakarta)-(dongkrak elektabilitas,")]";false;false;false;false;false;false;false;OTHER;OTHER
"[(cawapres Ical Gubernur DKI Jakarta)-(Bambang)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(Joko Widodo)-(Jokowi)]";false;true;false;false;false;true;false;PERSON;PERSON
"[(Joko Widodo)-(pasangan)]";false;true;false;false;false;true;false;PERSON;OTHER
"[(Joko Widodo)-(Aburizal Bakrie atau Ical)]";false;true;false;false;false;true;false;PERSON;PERSON
"[(Joko Widodo)-(calon wakil presiden,)]";false;false;false;false;false;true;false;PERSON;OTHER
"[(Joko Widodo)-(Wakil Bendahara)]";false;true;false;false;false;true;false;PERSON;PERSON
"[(Joko Widodo)-(Partai Golkar)]";false;true;false;false;false;true;false;PERSON;ORGANIZATION
"[(Joko Widodo)-(Bambang Soesatyo)]";false;true;false;false;false;true;false;PERSON;PERSON
"[(Joko Widodo)-("Pak Ical)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Joko Widodo)-(pendamping)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Joko Widodo)-(elektabilitasnya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Joko Widodo)-(Pemilu Presiden 2014)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Joko Widodo)-(Orang)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Joko Widodo)-(Jokowi,")]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Joko Widodo)-(Bambang)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Joko Widodo)-(Gedung)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Joko Widodo)-(RI Jakarta)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Joko Widodo)-(Senin)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Joko Widodo)-(Ia)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Joko Widodo)-(Ical dan Jokowi)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Joko Widodo)-(pasangan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Joko Widodo)-(keadaan negeri ini)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Joko Widodo)-(tipikal)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Joko Widodo)-(tipikal pekerja)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Joko Widodo)-(Jokowi)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Joko Widodo)-(Ical,")]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Joko Widodo)-(anggota Komisi III DPR RI)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Joko Widodo)-(Ia)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Joko Widodo)-(saat ini,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Joko Widodo)-(Jokowi)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Joko Widodo)-(milik PDIP)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Joko Widodo)-("Kita)]";false;false;false;false;true;false;false;PERSON;OTHER
"[(Joko Widodo)-(harapkan PDIP mau kerjasama)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Joko Widodo)-(Golkar,)]";false;false;false;false;false;false;false;PERSON;ORGANIZATION
"[(Joko Widodo)-(Jokowi)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Joko Widodo)-(calon wakil presiden,")]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Joko Widodo)-(Ia)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Joko Widodo)-(Jokowi)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Joko Widodo)-(Ical)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Joko Widodo)-(elektabilitas Ical)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Joko Widodo)-(sebanding)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Joko Widodo)-(elektabilitas Partai Golkar)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Joko Widodo)-(evaluasi)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Joko Widodo)-(Pak Ical)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Joko Widodo)-(karena trendnya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Joko Widodo)-(penurunan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Joko Widodo)-(baru)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Joko Widodo)-(evaluasi)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Joko Widodo)-(1 tahun)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Joko Widodo)-(penyelesaian Lapindo akhir)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Joko Widodo)-(tahun ini)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Joko Widodo)-(dongkrak elektabilitas,")]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Joko Widodo)-(Bambang)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Jokowi)-(pasangan)]";false;true;false;false;false;true;false;PERSON;OTHER
"[(Jokowi)-(Aburizal Bakrie atau Ical)]";false;true;false;false;false;true;false;PERSON;PERSON
"[(Jokowi)-(calon wakil presiden,)]";false;false;false;false;false;true;false;PERSON;OTHER
"[(Jokowi)-(Wakil Bendahara)]";false;true;false;false;false;true;false;PERSON;PERSON
"[(Jokowi)-(Partai Golkar)]";false;true;false;false;false;true;false;PERSON;ORGANIZATION
"[(Jokowi)-(Bambang Soesatyo)]";false;true;false;false;false;true;false;PERSON;PERSON
"[(Jokowi)-("Pak Ical)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Jokowi)-(pendamping)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jokowi)-(elektabilitasnya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jokowi)-(Pemilu Presiden 2014)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Jokowi)-(Orang)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Jokowi)-(Jokowi,")]";false;false;false;false;false;false;true;PERSON;OTHER
"[(Jokowi)-(Bambang)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Jokowi)-(Gedung)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Jokowi)-(RI Jakarta)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Jokowi)-(Senin)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jokowi)-(Ia)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Jokowi)-(Ical dan Jokowi)]";false;true;false;false;false;false;true;PERSON;PERSON
"[(Jokowi)-(pasangan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jokowi)-(keadaan negeri ini)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jokowi)-(tipikal)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jokowi)-(tipikal pekerja)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jokowi)-(Jokowi)]";true;true;false;false;false;false;true;PERSON;PERSON
"[(Jokowi)-(Ical,")]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Jokowi)-(anggota Komisi III DPR RI)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jokowi)-(Ia)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Jokowi)-(saat ini,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Jokowi)-(Jokowi)]";true;true;false;false;false;false;true;PERSON;PERSON
"[(Jokowi)-(milik PDIP)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jokowi)-("Kita)]";false;false;false;false;true;false;false;PERSON;OTHER
"[(Jokowi)-(harapkan PDIP mau kerjasama)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jokowi)-(Golkar,)]";false;false;false;false;false;false;false;PERSON;ORGANIZATION
"[(Jokowi)-(Jokowi)]";true;true;false;false;false;false;true;PERSON;PERSON
"[(Jokowi)-(calon wakil presiden,")]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Jokowi)-(Ia)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Jokowi)-(Jokowi)]";true;true;false;false;false;false;true;PERSON;PERSON
"[(Jokowi)-(Ical)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Jokowi)-(elektabilitas Ical)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jokowi)-(sebanding)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jokowi)-(elektabilitas Partai Golkar)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jokowi)-(evaluasi)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jokowi)-(Pak Ical)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Jokowi)-(karena trendnya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jokowi)-(penurunan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jokowi)-(baru)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jokowi)-(evaluasi)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jokowi)-(1 tahun)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jokowi)-(penyelesaian Lapindo akhir)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jokowi)-(tahun ini)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jokowi)-(dongkrak elektabilitas,")]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Jokowi)-(Bambang)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(pasangan)-(Aburizal Bakrie atau Ical)]";false;true;false;false;false;true;false;OTHER;PERSON
"[(pasangan)-(calon wakil presiden,)]";false;false;false;false;false;true;false;OTHER;OTHER
"[(pasangan)-(Wakil Bendahara)]";false;true;false;false;false;true;false;OTHER;PERSON
"[(pasangan)-(Partai Golkar)]";false;true;false;false;false;true;false;OTHER;ORGANIZATION
"[(pasangan)-(Bambang Soesatyo)]";false;true;false;false;false;true;false;OTHER;PERSON
"[(pasangan)-("Pak Ical)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(pasangan)-(pendamping)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pasangan)-(elektabilitasnya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pasangan)-(Pemilu Presiden 2014)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(pasangan)-(Orang)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(pasangan)-(Jokowi,")]";false;false;false;false;false;false;false;OTHER;OTHER
"[(pasangan)-(Bambang)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(pasangan)-(Gedung)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(pasangan)-(RI Jakarta)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(pasangan)-(Senin)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pasangan)-(Ia)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(pasangan)-(Ical dan Jokowi)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(pasangan)-(pasangan)]";true;true;false;false;false;false;true;OTHER;OTHER
"[(pasangan)-(keadaan negeri ini)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pasangan)-(tipikal)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pasangan)-(tipikal pekerja)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pasangan)-(Jokowi)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(pasangan)-(Ical,")]";false;false;false;false;false;false;false;OTHER;OTHER
"[(pasangan)-(anggota Komisi III DPR RI)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pasangan)-(Ia)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(pasangan)-(saat ini,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(pasangan)-(Jokowi)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(pasangan)-(milik PDIP)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pasangan)-("Kita)]";false;false;false;false;true;false;false;OTHER;OTHER
"[(pasangan)-(harapkan PDIP mau kerjasama)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pasangan)-(Golkar,)]";false;false;false;false;false;false;false;OTHER;ORGANIZATION
"[(pasangan)-(Jokowi)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(pasangan)-(calon wakil presiden,")]";false;false;false;false;false;false;false;OTHER;OTHER
"[(pasangan)-(Ia)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(pasangan)-(Jokowi)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(pasangan)-(Ical)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(pasangan)-(elektabilitas Ical)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pasangan)-(sebanding)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pasangan)-(elektabilitas Partai Golkar)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pasangan)-(evaluasi)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pasangan)-(Pak Ical)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(pasangan)-(karena trendnya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pasangan)-(penurunan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pasangan)-(baru)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pasangan)-(evaluasi)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pasangan)-(1 tahun)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pasangan)-(penyelesaian Lapindo akhir)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pasangan)-(tahun ini)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pasangan)-(dongkrak elektabilitas,")]";false;false;false;false;false;false;false;OTHER;OTHER
"[(pasangan)-(Bambang)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(Aburizal Bakrie atau Ical)-(calon wakil presiden,)]";false;false;false;false;false;true;false;PERSON;OTHER
"[(Aburizal Bakrie atau Ical)-(Wakil Bendahara)]";false;true;false;false;false;true;false;PERSON;PERSON
"[(Aburizal Bakrie atau Ical)-(Partai Golkar)]";false;true;false;false;false;true;false;PERSON;ORGANIZATION
"[(Aburizal Bakrie atau Ical)-(Bambang Soesatyo)]";false;true;false;false;false;true;false;PERSON;PERSON
"[(Aburizal Bakrie atau Ical)-("Pak Ical)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Aburizal Bakrie atau Ical)-(pendamping)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Aburizal Bakrie atau Ical)-(elektabilitasnya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Aburizal Bakrie atau Ical)-(Pemilu Presiden 2014)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Aburizal Bakrie atau Ical)-(Orang)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Aburizal Bakrie atau Ical)-(Jokowi,")]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Aburizal Bakrie atau Ical)-(Bambang)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Aburizal Bakrie atau Ical)-(Gedung)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Aburizal Bakrie atau Ical)-(RI Jakarta)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Aburizal Bakrie atau Ical)-(Senin)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Aburizal Bakrie atau Ical)-(Ia)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Aburizal Bakrie atau Ical)-(Ical dan Jokowi)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Aburizal Bakrie atau Ical)-(pasangan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Aburizal Bakrie atau Ical)-(keadaan negeri ini)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Aburizal Bakrie atau Ical)-(tipikal)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Aburizal Bakrie atau Ical)-(tipikal pekerja)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Aburizal Bakrie atau Ical)-(Jokowi)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Aburizal Bakrie atau Ical)-(Ical,")]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Aburizal Bakrie atau Ical)-(anggota Komisi III DPR RI)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Aburizal Bakrie atau Ical)-(Ia)]";false;true;false;false;true;false;false;PERSON;OTHER
