mentions;isStrMatch;isMatchNoCasePunc;isAbbrev;isFirstPronoun;isScndPronoun;isOnOneSentence;isMatchPartial;firstNameClass;scndNameClass
"[(Program Radio Terbaru)-(Pelantun lagu 'First Love')]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Program Radio Terbaru)-(bicaranya sendiri,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Program Radio Terbaru)-(seluruh episode rekamannya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Program Radio Terbaru)-(Penyanyi Jepang)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Program Radio Terbaru)-(go internasional)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Program Radio Terbaru)-(ia)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Program Radio Terbaru)-(program ini)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Program Radio Terbaru)-(dia)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Program Radio Terbaru)-('Kuma Power)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Program Radio Terbaru)-(Hour with)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Program Radio Terbaru)-(Utada Hikaru')]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Program Radio Terbaru)-(sebulan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Program Radio Terbaru)-(penyanti populer,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Program Radio Terbaru)-(penulis lagu,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Program Radio Terbaru)-(produser musik)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Program Radio Terbaru)-(InterFM,)]";false;false;false;false;false;false;false;PERSON;LOCATION
"[(Program Radio Terbaru)-(radio lokal Jepang,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Program Radio Terbaru)-(Selasa pekan ketiga)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Program Radio Terbaru)-(per bulannya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Program Radio Terbaru)-(16 April kemarin)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Program Radio Terbaru)-(aku)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Program Radio Terbaru)-(program radioku sendiri)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Program Radio Terbaru)-(April ini)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Program Radio Terbaru)-(kalinya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Program Radio Terbaru)-(aku)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Program Radio Terbaru)-(program regular)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Program Radio Terbaru)-(tahun terakhir,")]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Program Radio Terbaru)-(Utada,)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Program Radio Terbaru)-(J-pop Asia,)]";false;false;false;false;false;false;false;PERSON;LOCATION
"[(Program Radio Terbaru)-(Jumat)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Program Radio Terbaru)-(Sebelumnya,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Program Radio Terbaru)-(Utada)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Program Radio Terbaru)-(host)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Program Radio Terbaru)-(program radio 'Utada Hikaru no Tres Bien Bohemian')]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Program Radio Terbaru)-(September 2000)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Utada Hikaru Utada Hikaru)-(tahun)]";false;true;false;false;false;true;false;PERSON;OTHER
"[(Utada Hikaru Utada Hikaru)-(rekaman episode perdana program radionya)]";false;true;false;false;false;true;false;PERSON;OTHER
"[(Utada Hikaru Utada Hikaru)-(dia)]";false;true;false;false;true;true;false;PERSON;OTHER
"[(Utada Hikaru Utada Hikaru)-(nama 'Kuma Power)]";false;false;false;false;false;true;false;PERSON;OTHER
"[(Utada Hikaru Utada Hikaru)-(Hour')]";false;false;false;false;false;true;false;PERSON;PERSON
"[(Utada Hikaru Utada Hikaru)-(InterFM)]";false;true;false;false;false;true;false;PERSON;LOCATION
"[(Utada Hikaru Utada Hikaru)-(Utada)]";false;true;false;false;false;false;true;PERSON;PERSON
"[(Utada Hikaru Utada Hikaru)-(dia)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Utada Hikaru Utada Hikaru)-('rumah prpduksi' sendiri,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Utada Hikaru Utada Hikaru)-(tayangannya sendiri)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Utada Hikaru Utada Hikaru)-(rumahnya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Utada Hikaru Utada Hikaru)-(Utada)]";false;true;false;false;false;false;true;PERSON;PERSON
"[(Utada Hikaru Utada Hikaru)-(lagu-lagu)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Utada Hikaru Utada Hikaru)-(program khusus)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Utada Hikaru Utada Hikaru)-(radionya itu)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Utada Hikaru Utada Hikaru)-(Pelantun lagu 'First Love')]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Utada Hikaru Utada Hikaru)-(bicaranya sendiri,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Utada Hikaru Utada Hikaru)-(seluruh episode rekamannya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Utada Hikaru Utada Hikaru)-(Penyanyi Jepang)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Utada Hikaru Utada Hikaru)-(go internasional)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Utada Hikaru Utada Hikaru)-(ia)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Utada Hikaru Utada Hikaru)-(program ini)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Utada Hikaru Utada Hikaru)-(dia)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Utada Hikaru Utada Hikaru)-('Kuma Power)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Utada Hikaru Utada Hikaru)-(Hour with)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Utada Hikaru Utada Hikaru)-(Utada Hikaru')]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Utada Hikaru Utada Hikaru)-(sebulan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Utada Hikaru Utada Hikaru)-(penyanti populer,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Utada Hikaru Utada Hikaru)-(penulis lagu,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Utada Hikaru Utada Hikaru)-(produser musik)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Utada Hikaru Utada Hikaru)-(InterFM,)]";false;false;false;false;false;false;false;PERSON;LOCATION
"[(Utada Hikaru Utada Hikaru)-(radio lokal Jepang,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Utada Hikaru Utada Hikaru)-(Selasa pekan ketiga)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Utada Hikaru Utada Hikaru)-(per bulannya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Utada Hikaru Utada Hikaru)-(16 April kemarin)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Utada Hikaru Utada Hikaru)-(aku)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Utada Hikaru Utada Hikaru)-(program radioku sendiri)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Utada Hikaru Utada Hikaru)-(April ini)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Utada Hikaru Utada Hikaru)-(kalinya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Utada Hikaru Utada Hikaru)-(aku)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Utada Hikaru Utada Hikaru)-(program regular)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Utada Hikaru Utada Hikaru)-(tahun terakhir,")]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Utada Hikaru Utada Hikaru)-(Utada,)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Utada Hikaru Utada Hikaru)-(J-pop Asia,)]";false;false;false;false;false;false;false;PERSON;LOCATION
"[(Utada Hikaru Utada Hikaru)-(Jumat)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Utada Hikaru Utada Hikaru)-(Sebelumnya,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Utada Hikaru Utada Hikaru)-(Utada)]";false;true;false;false;false;false;true;PERSON;PERSON
"[(Utada Hikaru Utada Hikaru)-(host)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Utada Hikaru Utada Hikaru)-(program radio 'Utada Hikaru no Tres Bien Bohemian')]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Utada Hikaru Utada Hikaru)-(September 2000)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(tahun)-(rekaman episode perdana program radionya)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(tahun)-(dia)]";false;true;false;false;true;true;false;OTHER;OTHER
"[(tahun)-(nama 'Kuma Power)]";false;false;false;false;false;true;false;OTHER;OTHER
"[(tahun)-(Hour')]";false;false;false;false;false;true;false;OTHER;PERSON
"[(tahun)-(InterFM)]";false;true;false;false;false;true;false;OTHER;LOCATION
"[(tahun)-(Utada)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(tahun)-(dia)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(tahun)-('rumah prpduksi' sendiri,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(tahun)-(tayangannya sendiri)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(tahun)-(rumahnya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(tahun)-(Utada)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(tahun)-(lagu-lagu)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(tahun)-(program khusus)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(tahun)-(radionya itu)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(tahun)-(Pelantun lagu 'First Love')]";false;false;false;false;false;false;false;OTHER;PERSON
"[(tahun)-(bicaranya sendiri,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(tahun)-(seluruh episode rekamannya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(tahun)-(Penyanyi Jepang)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(tahun)-(go internasional)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(tahun)-(ia)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(tahun)-(program ini)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(tahun)-(dia)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(tahun)-('Kuma Power)]";false;false;false;false;false;false;false;OTHER;PERSON
"[(tahun)-(Hour with)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(tahun)-(Utada Hikaru')]";false;false;false;false;false;false;false;OTHER;PERSON
"[(tahun)-(sebulan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(tahun)-(penyanti populer,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(tahun)-(penulis lagu,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(tahun)-(produser musik)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(tahun)-(InterFM,)]";false;false;false;false;false;false;false;OTHER;LOCATION
"[(tahun)-(radio lokal Jepang,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(tahun)-(Selasa pekan ketiga)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(tahun)-(per bulannya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(tahun)-(16 April kemarin)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(tahun)-(aku)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(tahun)-(program radioku sendiri)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(tahun)-(April ini)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(tahun)-(kalinya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(tahun)-(aku)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(tahun)-(program regular)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(tahun)-(tahun terakhir,")]";false;false;false;false;false;false;true;OTHER;OTHER
"[(tahun)-(Utada,)]";false;false;false;false;false;false;false;OTHER;PERSON
"[(tahun)-(J-pop Asia,)]";false;false;false;false;false;false;false;OTHER;LOCATION
"[(tahun)-(Jumat)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(tahun)-(Sebelumnya,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(tahun)-(Utada)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(tahun)-(host)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(tahun)-(program radio 'Utada Hikaru no Tres Bien Bohemian')]";false;false;false;false;false;false;false;OTHER;OTHER
"[(tahun)-(September 2000)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(rekaman episode perdana program radionya)-(dia)]";false;true;false;false;true;true;false;OTHER;OTHER
"[(rekaman episode perdana program radionya)-(nama 'Kuma Power)]";false;false;false;false;false;true;false;OTHER;OTHER
"[(rekaman episode perdana program radionya)-(Hour')]";false;false;false;false;false;true;false;OTHER;PERSON
"[(rekaman episode perdana program radionya)-(InterFM)]";false;true;false;false;false;true;false;OTHER;LOCATION
"[(rekaman episode perdana program radionya)-(Utada)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(rekaman episode perdana program radionya)-(dia)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(rekaman episode perdana program radionya)-('rumah prpduksi' sendiri,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(rekaman episode perdana program radionya)-(tayangannya sendiri)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(rekaman episode perdana program radionya)-(rumahnya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(rekaman episode perdana program radionya)-(Utada)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(rekaman episode perdana program radionya)-(lagu-lagu)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(rekaman episode perdana program radionya)-(program khusus)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(rekaman episode perdana program radionya)-(radionya itu)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(rekaman episode perdana program radionya)-(Pelantun lagu 'First Love')]";false;false;false;false;false;false;false;OTHER;PERSON
"[(rekaman episode perdana program radionya)-(bicaranya sendiri,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(rekaman episode perdana program radionya)-(seluruh episode rekamannya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(rekaman episode perdana program radionya)-(Penyanyi Jepang)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(rekaman episode perdana program radionya)-(go internasional)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(rekaman episode perdana program radionya)-(ia)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(rekaman episode perdana program radionya)-(program ini)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(rekaman episode perdana program radionya)-(dia)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(rekaman episode perdana program radionya)-('Kuma Power)]";false;false;false;false;false;false;false;OTHER;PERSON
"[(rekaman episode perdana program radionya)-(Hour with)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(rekaman episode perdana program radionya)-(Utada Hikaru')]";false;false;false;false;false;false;false;OTHER;PERSON
"[(rekaman episode perdana program radionya)-(sebulan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(rekaman episode perdana program radionya)-(penyanti populer,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(rekaman episode perdana program radionya)-(penulis lagu,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(rekaman episode perdana program radionya)-(produser musik)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(rekaman episode perdana program radionya)-(InterFM,)]";false;false;false;false;false;false;false;OTHER;LOCATION
"[(rekaman episode perdana program radionya)-(radio lokal Jepang,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(rekaman episode perdana program radionya)-(Selasa pekan ketiga)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(rekaman episode perdana program radionya)-(per bulannya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(rekaman episode perdana program radionya)-(16 April kemarin)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(rekaman episode perdana program radionya)-(aku)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(rekaman episode perdana program radionya)-(program radioku sendiri)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(rekaman episode perdana program radionya)-(April ini)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(rekaman episode perdana program radionya)-(kalinya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(rekaman episode perdana program radionya)-(aku)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(rekaman episode perdana program radionya)-(program regular)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(rekaman episode perdana program radionya)-(tahun terakhir,")]";false;false;false;false;false;false;false;OTHER;OTHER
"[(rekaman episode perdana program radionya)-(Utada,)]";false;false;false;false;false;false;false;OTHER;PERSON
"[(rekaman episode perdana program radionya)-(J-pop Asia,)]";false;false;false;false;false;false;false;OTHER;LOCATION
"[(rekaman episode perdana program radionya)-(Jumat)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(rekaman episode perdana program radionya)-(Sebelumnya,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(rekaman episode perdana program radionya)-(Utada)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(rekaman episode perdana program radionya)-(host)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(rekaman episode perdana program radionya)-(program radio 'Utada Hikaru no Tres Bien Bohemian')]";false;false;false;false;false;false;false;OTHER;OTHER
"[(rekaman episode perdana program radionya)-(September 2000)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dia)-(nama 'Kuma Power)]";false;false;false;true;false;true;false;OTHER;OTHER
"[(dia)-(Hour')]";false;false;false;true;false;true;false;OTHER;PERSON
"[(dia)-(InterFM)]";false;true;false;true;false;true;false;OTHER;LOCATION
"[(dia)-(Utada)]";false;true;false;true;false;false;false;OTHER;PERSON
"[(dia)-(dia)]";true;true;false;true;true;false;true;OTHER;OTHER
"[(dia)-('rumah prpduksi' sendiri,)]";false;false;false;true;false;false;false;OTHER;OTHER
"[(dia)-(tayangannya sendiri)]";false;true;false;true;false;false;false;OTHER;OTHER
"[(dia)-(rumahnya)]";false;true;false;true;false;false;false;OTHER;OTHER
"[(dia)-(Utada)]";false;true;false;true;false;false;false;OTHER;PERSON
"[(dia)-(lagu-lagu)]";false;true;false;true;false;false;false;OTHER;OTHER
"[(dia)-(program khusus)]";false;true;false;true;false;false;false;OTHER;OTHER
"[(dia)-(radionya itu)]";false;true;false;true;false;false;false;OTHER;OTHER
"[(dia)-(Pelantun lagu 'First Love')]";false;false;false;true;false;false;false;OTHER;PERSON
"[(dia)-(bicaranya sendiri,)]";false;false;false;true;false;false;false;OTHER;OTHER
"[(dia)-(seluruh episode rekamannya)]";false;true;false;true;false;false;false;OTHER;OTHER
"[(dia)-(Penyanyi Jepang)]";false;true;false;true;false;false;false;OTHER;PERSON
"[(dia)-(go internasional)]";false;true;false;true;false;false;false;OTHER;OTHER
"[(dia)-(ia)]";false;true;false;true;true;false;true;OTHER;OTHER
"[(dia)-(program ini)]";false;true;false;true;false;false;false;OTHER;OTHER
"[(dia)-(dia)]";true;true;false;true;true;false;true;OTHER;OTHER
"[(dia)-('Kuma Power)]";false;false;false;true;false;false;false;OTHER;PERSON
"[(dia)-(Hour with)]";false;true;false;true;false;false;false;OTHER;PERSON
"[(dia)-(Utada Hikaru')]";false;false;false;true;false;false;false;OTHER;PERSON
"[(dia)-(sebulan)]";false;true;false;true;false;false;false;OTHER;OTHER
"[(dia)-(penyanti populer,)]";false;false;false;true;false;false;false;OTHER;OTHER
"[(dia)-(penulis lagu,)]";false;false;false;true;false;false;false;OTHER;OTHER
"[(dia)-(produser musik)]";false;true;false;true;false;false;false;OTHER;OTHER
"[(dia)-(InterFM,)]";false;false;false;true;false;false;false;OTHER;LOCATION
"[(dia)-(radio lokal Jepang,)]";false;false;false;true;false;false;false;OTHER;OTHER
"[(dia)-(Selasa pekan ketiga)]";false;true;false;true;false;false;false;OTHER;OTHER
"[(dia)-(per bulannya)]";false;true;false;true;false;false;false;OTHER;OTHER
"[(dia)-(16 April kemarin)]";false;true;false;true;false;false;false;OTHER;OTHER
"[(dia)-(aku)]";false;true;false;true;false;false;false;OTHER;OTHER
"[(dia)-(program radioku sendiri)]";false;true;false;true;false;false;false;OTHER;OTHER
