mentions;isStrMatch;isMatchNoCasePunc;isAbbrev;isFirstPronoun;isScndPronoun;isOnOneSentence;isMatchPartial;firstNameClass;scndNameClass
"[(Persipura)-(bungkam)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Persipura)-(gol Aldo Bareto)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Persipura)-(menit)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Persipura)-(babak pertama)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Persipura)-(umpan silang salah)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Persipura)-(satu pemain)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Persipura)-(Gresik)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Persipura)-(United)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Persipura)-(Boas TE Salossa)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Persipura)-(kelasnya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Persipura)-(kandidat pencetak gol terbanyak)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Persipura)-(LSI)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Persipura)-(Boas)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Persipura)-(gawang)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Persipura)-(Gresik)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Persipura)-(United)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Persipura)-(kiper Sandi)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Persipura)-(babak pertama)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Persipura)-(babak kedua,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Persipura)-(anak asuh Widodo Cahyono Putra)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Persipura)-(kerepotan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Persipura)-(permainan cepat)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Persipura)-(anak-anak "Mutiara)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Persipura)-(Tandukan Gerard)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Persipura)-(umpan langsung)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Persipura)-(Ian Lois Kabes)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Persipura)-(menit awal)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Persipura)-(babak kedua)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Persipura)-(kiper Sandi)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Persipura)-(Aldo Bareto dan kawan-kawan bukannya)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Persipura)-(peluang)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Persipura)-(seringkali)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Persipura)-(mereka)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Persipura)-(kaki Bio dan Otavio Dutra)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Persipura)-(putus)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Persipura)-(tengah lapangan karena permainan Lim)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Persipura)-(Gerard)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Persipura)-(Manu serta dukungan Zah Rahan)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Persipura)-(aliran bola)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Persipura)-(pertahanan Persipura Jayapura)]";false;true;false;false;false;false;true;PERSON;OTHER
"[(Persipura)-(Gresik)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Persipura)-(United)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Persipura)-(babak kedua)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Persipura)-(peluang)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Persipura)-(gol)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Persipura)-(menit ke-59,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Persipura)-(Gerard)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Persipura)-(umpan tarik manis)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Persipura)-(Ian Lois Kabes)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Persipura)-(kanan pertahanan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Persipura)-(Gresik)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Persipura)-(United)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Persipura)-(bola kedalam gawang)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Persipura)-(Gol ketiga)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Persipura)-(Pemain)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Persipura)-(Gresik)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Persipura)-(United)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Persipura)-(protes gol ketiga)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Persipura)-(pelanggaran)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Persipura)-(kiper Sandi)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Persipura)-(Gerard)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Persipura)-(tetapi wasit Maulana asal Semarang)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Persipura)-(gol tersebut)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Persipura)-(Gol keempat)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Persipura)-(Persipura)]";true;true;false;false;false;false;true;PERSON;PERSON
"[(Persipura)-(Lukas Mandowen)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Persipura)-(umpan manis)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Persipura)-(Lukas)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Persipura)-(bola kearah gawang lawan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Persipura)-(pemain asing)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Persipura)-(Gresik United,)]";false;false;false;false;false;false;false;PERSON;ORGANIZATION
"[(Persipura)-(striker)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Persipura)-(kiper Sandi)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Persipura)-(bola)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Persipura)-(gawang)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Persipura)-(kalinya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Persipura)-(Penonton)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Persipura)-(Persipura unggul 4-1)]";false;true;false;false;false;false;true;PERSON;PERSON
"[(Persipura)-(Gresik)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Persipura)-(United)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Persipura)-(ke-79)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Persipura)-(pertandingan pelatih Widodo)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Persipura)-(kalah kelas)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Persipura)-(Boas Salossa dan kawan-kawan)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Persipura)-("Kami)]";false;false;false;false;true;false;false;PERSON;OTHER
"[(Persipura)-(kalah jauh)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Persipura)-(Boas dan kawan-kawan,)]";false;false;false;false;false;false;false;PERSON;ORGANIZATION
"[(Persipura)-(mereka)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Persipura)-(bagus)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Persipura)-(saya)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Persipura)-(sayangkan)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Persipura)-(gol ketiga)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Persipura)-(kami)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Persipura)-(Jacksen F. Tiago)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Persipura)-(permainan anak asuhnya cukup)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Persipura)-(bagus)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Persipura)-("Yah)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Persipura)-(anak-anak bermain)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Persipura)-(instruksi dan latihan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Persipura)-(sayang kemenangan ini)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Persipura)-(saya)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Persipura)-(saat lawan Arema,")]";false;false;false;false;false;false;false;PERSON;OTHER
"[(lawan)-(Gresik)]";false;true;false;false;false;true;false;OTHER;ORGANIZATION
"[(lawan)-(United 4-1)]";false;true;false;false;false;true;false;OTHER;ORGANIZATION
"[(lawan)-(Tim Persipura Jayapura)]";false;true;false;false;false;true;false;OTHER;ORGANIZATION
"[(lawan)-(tamunya Gresik United,)]";false;false;false;false;false;true;false;OTHER;OTHER
"[(lawan)-(lanjutan Liga Super Indonesia)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(lawan)-(LSI)]";false;true;false;false;false;true;false;OTHER;ORGANIZATION
"[(lawan)-(stadion Mandala,)]";false;false;false;false;false;true;false;OTHER;OTHER
"[(lawan)-(Kota Jayapura)]";false;true;false;false;false;true;false;OTHER;LOCATION
"[(lawan)-(Papua,)]";false;false;false;false;false;true;false;OTHER;LOCATION
"[(lawan)-(Minggu)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(lawan)-(Anak asuh Jacksen F. Tiago)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(lawan)-(empat gol)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lawan)-(gawang)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lawan)-(Gresik)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(lawan)-(United lewat dua)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(lawan)-(gol kapten tim Boas TE Salossa)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lawan)-(Gerard Pangkali dan pemain pengganti)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(lawan)-(Lukas Mandowen)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(lawan)-(Pasukan "Mutiara)]";false;false;false;false;false;false;false;OTHER;PERSON
"[(lawan)-(Persipuramania)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(lawan)-(penonton ibu)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lawan)-(kota Provinsi Papua itu)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(lawan)-(bungkam)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lawan)-(gol Aldo Bareto)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lawan)-(menit)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lawan)-(babak pertama)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lawan)-(umpan silang salah)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lawan)-(satu pemain)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lawan)-(Gresik)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(lawan)-(United)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(lawan)-(Boas TE Salossa)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(lawan)-(kelasnya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lawan)-(kandidat pencetak gol terbanyak)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lawan)-(LSI)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(lawan)-(Boas)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(lawan)-(gawang)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lawan)-(Gresik)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(lawan)-(United)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(lawan)-(kiper Sandi)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lawan)-(babak pertama)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lawan)-(babak kedua,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(lawan)-(anak asuh Widodo Cahyono Putra)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lawan)-(kerepotan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lawan)-(permainan cepat)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lawan)-(anak-anak "Mutiara)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(lawan)-(Tandukan Gerard)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(lawan)-(umpan langsung)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lawan)-(Ian Lois Kabes)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(lawan)-(menit awal)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lawan)-(babak kedua)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lawan)-(kiper Sandi)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lawan)-(Aldo Bareto dan kawan-kawan bukannya)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(lawan)-(peluang)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lawan)-(seringkali)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lawan)-(mereka)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(lawan)-(kaki Bio dan Otavio Dutra)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lawan)-(putus)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lawan)-(tengah lapangan karena permainan Lim)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lawan)-(Gerard)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(lawan)-(Manu serta dukungan Zah Rahan)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(lawan)-(aliran bola)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lawan)-(pertahanan Persipura Jayapura)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lawan)-(Gresik)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(lawan)-(United)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(lawan)-(babak kedua)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lawan)-(peluang)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lawan)-(gol)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lawan)-(menit ke-59,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(lawan)-(Gerard)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(lawan)-(umpan tarik manis)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lawan)-(Ian Lois Kabes)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(lawan)-(kanan pertahanan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lawan)-(Gresik)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(lawan)-(United)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(lawan)-(bola kedalam gawang)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lawan)-(Gol ketiga)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(lawan)-(Pemain)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(lawan)-(Gresik)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(lawan)-(United)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(lawan)-(protes gol ketiga)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lawan)-(pelanggaran)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lawan)-(kiper Sandi)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lawan)-(Gerard)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(lawan)-(tetapi wasit Maulana asal Semarang)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lawan)-(gol tersebut)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lawan)-(Gol keempat)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(lawan)-(Persipura)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(lawan)-(Lukas Mandowen)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(lawan)-(umpan manis)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lawan)-(Lukas)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(lawan)-(bola kearah gawang lawan)]";false;true;false;false;false;false;true;OTHER;OTHER
"[(lawan)-(pemain asing)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lawan)-(Gresik United,)]";false;false;false;false;false;false;false;OTHER;ORGANIZATION
"[(lawan)-(striker)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lawan)-(kiper Sandi)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lawan)-(bola)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lawan)-(gawang)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lawan)-(kalinya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lawan)-(Penonton)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(lawan)-(Persipura unggul 4-1)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(lawan)-(Gresik)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(lawan)-(United)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(lawan)-(ke-79)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lawan)-(pertandingan pelatih Widodo)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lawan)-(kalah kelas)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lawan)-(Boas Salossa dan kawan-kawan)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(lawan)-("Kami)]";false;false;false;false;true;false;false;OTHER;OTHER
"[(lawan)-(kalah jauh)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lawan)-(Boas dan kawan-kawan,)]";false;false;false;false;false;false;false;OTHER;ORGANIZATION
"[(lawan)-(mereka)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(lawan)-(bagus)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lawan)-(saya)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(lawan)-(sayangkan)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(lawan)-(gol ketiga)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lawan)-(kami)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(lawan)-(Jacksen F. Tiago)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(lawan)-(permainan anak asuhnya cukup)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lawan)-(bagus)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lawan)-("Yah)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(lawan)-(anak-anak bermain)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lawan)-(instruksi dan latihan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lawan)-(sayang kemenangan ini)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lawan)-(saya)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(lawan)-(saat lawan Arema,")]";false;false;false;false;false;false;true;OTHER;OTHER
"[(Gresik)-(United 4-1)]";false;true;false;false;false;true;false;ORGANIZATION;ORGANIZATION
"[(Gresik)-(Tim Persipura Jayapura)]";false;true;false;false;false;true;false;ORGANIZATION;ORGANIZATION
"[(Gresik)-(tamunya Gresik United,)]";false;false;false;false;false;true;true;ORGANIZATION;OTHER
"[(Gresik)-(lanjutan Liga Super Indonesia)]";false;true;false;false;false;true;false;ORGANIZATION;OTHER
"[(Gresik)-(LSI)]";false;true;false;false;false;true;false;ORGANIZATION;ORGANIZATION
"[(Gresik)-(stadion Mandala,)]";false;false;false;false;false;true;false;ORGANIZATION;OTHER
"[(Gresik)-(Kota Jayapura)]";false;true;false;false;false;true;false;ORGANIZATION;LOCATION
"[(Gresik)-(Papua,)]";false;false;false;false;false;true;false;ORGANIZATION;LOCATION
"[(Gresik)-(Minggu)]";false;true;false;false;false;true;false;ORGANIZATION;OTHER
"[(Gresik)-(Anak asuh Jacksen F. Tiago)]";false;true;false;false;false;false;false;ORGANIZATION;PERSON
"[(Gresik)-(empat gol)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Gresik)-(gawang)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Gresik)-(Gresik)]";true;true;false;false;false;false;true;ORGANIZATION;ORGANIZATION
"[(Gresik)-(United lewat dua)]";false;true;false;false;false;false;false;ORGANIZATION;ORGANIZATION
"[(Gresik)-(gol kapten tim Boas TE Salossa)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Gresik)-(Gerard Pangkali dan pemain pengganti)]";false;true;false;false;false;false;false;ORGANIZATION;PERSON
"[(Gresik)-(Lukas Mandowen)]";false;true;false;false;false;false;false;ORGANIZATION;PERSON
"[(Gresik)-(Pasukan "Mutiara)]";false;false;false;false;false;false;false;ORGANIZATION;PERSON
"[(Gresik)-(Persipuramania)]";false;true;false;false;false;false;false;ORGANIZATION;PERSON
"[(Gresik)-(penonton ibu)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Gresik)-(kota Provinsi Papua itu)]";false;true;false;false;false;false;false;ORGANIZATION;LOCATION
"[(Gresik)-(bungkam)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Gresik)-(gol Aldo Bareto)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Gresik)-(menit)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Gresik)-(babak pertama)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Gresik)-(umpan silang salah)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Gresik)-(satu pemain)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Gresik)-(Gresik)]";true;true;false;false;false;false;true;ORGANIZATION;ORGANIZATION
"[(Gresik)-(United)]";false;true;false;false;false;false;false;ORGANIZATION;ORGANIZATION
"[(Gresik)-(Boas TE Salossa)]";false;true;false;false;false;false;false;ORGANIZATION;ORGANIZATION
"[(Gresik)-(kelasnya)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Gresik)-(kandidat pencetak gol terbanyak)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Gresik)-(LSI)]";false;true;false;false;false;false;false;ORGANIZATION;ORGANIZATION
"[(Gresik)-(Boas)]";false;true;false;false;false;false;false;ORGANIZATION;ORGANIZATION
"[(Gresik)-(gawang)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Gresik)-(Gresik)]";true;true;false;false;false;false;true;ORGANIZATION;ORGANIZATION
"[(Gresik)-(United)]";false;true;false;false;false;false;false;ORGANIZATION;ORGANIZATION
"[(Gresik)-(kiper Sandi)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Gresik)-(babak pertama)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Gresik)-(babak kedua,)]";false;false;false;false;false;false;false;ORGANIZATION;OTHER
"[(Gresik)-(anak asuh Widodo Cahyono Putra)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Gresik)-(kerepotan)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Gresik)-(permainan cepat)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Gresik)-(anak-anak "Mutiara)]";false;false;false;false;false;false;false;ORGANIZATION;OTHER
"[(Gresik)-(Tandukan Gerard)]";false;true;false;false;false;false;false;ORGANIZATION;PERSON
"[(Gresik)-(umpan langsung)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Gresik)-(Ian Lois Kabes)]";false;true;false;false;false;false;false;ORGANIZATION;LOCATION
"[(Gresik)-(menit awal)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Gresik)-(babak kedua)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Gresik)-(kiper Sandi)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Gresik)-(Aldo Bareto dan kawan-kawan bukannya)]";false;true;false;false;false;false;false;ORGANIZATION;PERSON
"[(Gresik)-(peluang)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Gresik)-(seringkali)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Gresik)-(mereka)]";false;true;false;false;true;false;false;ORGANIZATION;OTHER
"[(Gresik)-(kaki Bio dan Otavio Dutra)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Gresik)-(putus)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Gresik)-(tengah lapangan karena permainan Lim)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Gresik)-(Gerard)]";false;true;false;false;false;false;false;ORGANIZATION;PERSON
