mentions;isStrMatch;isMatchNoCasePunc;isAbbrev;isFirstPronoun;isScndPronoun;isOnOneSentence;isMatchPartial;firstNameClass;scndNameClass
"[(Jumlah mahasiswa Indonesia)-(AS)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Jumlah mahasiswa Indonesia)-(universitas-universitas terbaik)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jumlah mahasiswa Indonesia)-(dunia,")]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Jumlah mahasiswa Indonesia)-(Marciel)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Jumlah mahasiswa Indonesia)-(pendidikan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jumlah mahasiswa Indonesia)-(AS)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Jumlah mahasiswa Indonesia)-(kualitas global)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jumlah mahasiswa Indonesia)-(lingkup pergaulan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jumlah mahasiswa Indonesia)-(rasa cinta pelajar Indonesia)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jumlah mahasiswa Indonesia)-(tanah air)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jumlah mahasiswa Indonesia)-(Dia)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Jumlah mahasiswa Indonesia)-(asumsi)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jumlah mahasiswa Indonesia)-(pelajar Indonesia)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jumlah mahasiswa Indonesia)-(AS)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Jumlah mahasiswa Indonesia)-(negeri "Paman Sam",)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Jumlah mahasiswa Indonesia)-(negeri sendiri)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jumlah mahasiswa Indonesia)-("Saya)]";false;false;false;false;true;false;false;PERSON;OTHER
"[(Jumlah mahasiswa Indonesia)-(kira banyak)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jumlah mahasiswa Indonesia)-(orang Indonesia)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jumlah mahasiswa Indonesia)-(AS,)]";false;false;false;false;false;false;false;PERSON;LOCATION
"[(Jumlah mahasiswa Indonesia)-(Indonesia)]";false;true;false;false;false;false;true;PERSON;LOCATION
"[(Jumlah mahasiswa Indonesia)-(pendidikan hukum)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jumlah mahasiswa Indonesia)-(AS,)]";false;false;false;false;false;false;false;PERSON;LOCATION
"[(Jumlah mahasiswa Indonesia)-(negara demokrasi Indonesia)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jumlah mahasiswa Indonesia)-(hukum,")]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Jumlah mahasiswa Indonesia)-(Indonesia)]";false;true;false;false;false;false;true;PERSON;LOCATION
"[(Jumlah mahasiswa Indonesia)-(negara demokrasi,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Jumlah mahasiswa Indonesia)-(Marciel,)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Jumlah mahasiswa Indonesia)-(praktisi-praktisi)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jumlah mahasiswa Indonesia)-(sistem birokrasi)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jumlah mahasiswa Indonesia)-(salah)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jumlah mahasiswa Indonesia)-(keahlian praktisi-praktisi hukum)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jumlah mahasiswa Indonesia)-(keamanan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jumlah mahasiswa Indonesia)-(universitas)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jumlah mahasiswa Indonesia)-(Marciel)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Jumlah mahasiswa Indonesia)-(mahasiswa Indonesia)]";false;true;false;false;false;false;true;PERSON;OTHER
"[(Jumlah mahasiswa Indonesia)-(berita kekerasan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jumlah mahasiswa Indonesia)-(berbagai sekolah)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jumlah mahasiswa Indonesia)-(AS)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Jumlah mahasiswa Indonesia)-(Hal itu,)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Jumlah mahasiswa Indonesia)-(Marciel,)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Jumlah mahasiswa Indonesia)-(asumsi)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jumlah mahasiswa Indonesia)-(sekolah)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jumlah mahasiswa Indonesia)-(AS)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Jumlah mahasiswa Indonesia)-(aman)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jumlah mahasiswa Indonesia)-("Sekolah)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Jumlah mahasiswa Indonesia)-(AS)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Jumlah mahasiswa Indonesia)-(aman)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jumlah mahasiswa Indonesia)-(halnya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jumlah mahasiswa Indonesia)-(Indonesia,)]";false;false;false;false;false;false;false;PERSON;LOCATION
"[(Jumlah mahasiswa Indonesia)-(daerah)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jumlah mahasiswa Indonesia)-(peristiwa gangguan keamanan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jumlah mahasiswa Indonesia)-(hal itu)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jumlah mahasiswa Indonesia)-(generalisasi)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jumlah mahasiswa Indonesia)-(Indonesia kan,")]";false;false;false;false;false;false;false;PERSON;LOCATION
"[(Jumlah mahasiswa Indonesia)-(Pemerintah)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Jumlah mahasiswa Indonesia)-(negara,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Jumlah mahasiswa Indonesia)-(Marciel)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Jumlah mahasiswa Indonesia)-(hubungan baik)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jumlah mahasiswa Indonesia)-(konektivitas "people)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Jumlah mahasiswa Indonesia)-(to)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jumlah mahasiswa Indonesia)-(people")]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Jumlah mahasiswa Indonesia)-(Kedubes AS dan EducationUSA)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Jumlah mahasiswa Indonesia)-(pameran pendidikan sekolah pascasarjana)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Jumlah mahasiswa Indonesia)-(bidang hukum)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jumlah mahasiswa Indonesia)-(AtAmerica)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Jumlah mahasiswa Indonesia)-(Senin)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jumlah mahasiswa Indonesia)-(Jakarta)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Jumlah mahasiswa Indonesia)-(Marciel)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Jumlah mahasiswa Indonesia)-(sembilan universitas)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jumlah mahasiswa Indonesia)-(bidang hukum terbaik)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jumlah mahasiswa Indonesia)-(AS)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Jumlah mahasiswa Indonesia)-(pameran ini,)]";false;false;false;false;false;false;false;PERSON;LOCATION
"[(Jumlah mahasiswa Indonesia)-(Tokyo)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Jumlah mahasiswa Indonesia)-(Jepang dan Seoul)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Jumlah mahasiswa Indonesia)-(Korea Selatan)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Jumlah mahasiswa Indonesia)-(Jeffrey Thomas)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Jumlah mahasiswa Indonesia)-(perwakilan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jumlah mahasiswa Indonesia)-(University of)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Jumlah mahasiswa Indonesia)-(Missouri AS,)]";false;false;false;false;false;false;false;PERSON;ORGANIZATION
"[(Jumlah mahasiswa Indonesia)-(program pascasarjana)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jumlah mahasiswa Indonesia)-(bidang hukum)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jumlah mahasiswa Indonesia)-(AS)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Jumlah mahasiswa Indonesia)-(kedalaman)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jumlah mahasiswa Indonesia)-(skala prespektif hukum)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jumlah mahasiswa Indonesia)-("Hal itu)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Jumlah mahasiswa Indonesia)-(satu kelebihan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jumlah mahasiswa Indonesia)-(Program studi hukum)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Jumlah mahasiswa Indonesia)-(AS)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Jumlah mahasiswa Indonesia)-(beberapa bidang,")]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Jumlah mahasiswa Indonesia)-(University of Missouri,)]";false;false;false;false;false;false;false;PERSON;ORGANIZATION
"[(Jumlah mahasiswa Indonesia)-(Thomas,)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Jumlah mahasiswa Indonesia)-(kesempatan beasiswa)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jumlah mahasiswa Indonesia)-(kerja sama)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jumlah mahasiswa Indonesia)-(pemerintah atau sekolah negara asal)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jumlah mahasiswa Indonesia)-(beasiswa)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jumlah mahasiswa Indonesia)-(biaya kuliah rata-rata)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jumlah mahasiswa Indonesia)-(bawah kisaran 20)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jumlah mahasiswa Indonesia)-(dollar AS)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jumlah mahasiswa Indonesia)-(per tahun)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jumlah mahasiswa Indonesia)-(bea siswa)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jumlah mahasiswa Indonesia)-(biaya kuliah per tahun)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jumlah mahasiswa Indonesia)-(gelar LL)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jumlah mahasiswa Indonesia)-(M)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Jumlah mahasiswa Indonesia)-(University of)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Jumlah mahasiswa Indonesia)-(Missouri)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Jumlah mahasiswa Indonesia)-(dollar AS)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jumlah mahasiswa Indonesia)-(kualitas pendidikan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jumlah mahasiswa Indonesia)-(perguruan tinggi)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jumlah mahasiswa Indonesia)-(partisipan pameran ini)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jumlah mahasiswa Indonesia)-(American University-Washington)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Jumlah mahasiswa Indonesia)-(College of)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Jumlah mahasiswa Indonesia)-(Law)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Jumlah mahasiswa Indonesia)-(St. John's University)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Jumlah mahasiswa Indonesia)-(School of)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Jumlah mahasiswa Indonesia)-(Law,)]";false;false;false;false;false;false;false;PERSON;ORGANIZATION
"[(Jumlah mahasiswa Indonesia)-(State University of New York)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Jumlah mahasiswa Indonesia)-(Buffalo)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Jumlah mahasiswa Indonesia)-(Law of)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Jumlah mahasiswa Indonesia)-(School)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Jumlah mahasiswa Indonesia)-(Southwestern University Law School,)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Jumlah mahasiswa Indonesia)-(University of)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Jumlah mahasiswa Indonesia)-(California)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Jumlah mahasiswa Indonesia)-(Berkeley)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Jumlah mahasiswa Indonesia)-(School of)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Jumlah mahasiswa Indonesia)-(Law,)]";false;false;false;false;false;false;false;PERSON;ORGANIZATION
"[(Jumlah mahasiswa Indonesia)-(University Minessota Law School,)]";false;false;false;false;false;false;false;PERSON;ORGANIZATION
"[(Jumlah mahasiswa Indonesia)-(University of Missouri-Kansas City School of)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Jumlah mahasiswa Indonesia)-(Law)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Jumlah mahasiswa Indonesia)-(Yeshiva University-Cardozo)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Jumlah mahasiswa Indonesia)-(School of)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Jumlah mahasiswa Indonesia)-(LAw)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Jumlah mahasiswa Indonesia)-(dan Valparaiso University Law School)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(AS)-(persen Duta Besar)]";false;true;false;false;false;true;false;LOCATION;OTHER
"[(AS)-(Amerika Serikat)]";false;true;true;false;false;true;false;LOCATION;LOCATION
"[(AS)-(Indonesia Scot Marciel)]";false;true;false;false;false;true;false;LOCATION;LOCATION
"[(AS)-(jumlah mahasiswa Indonesia)]";false;true;false;false;false;true;false;LOCATION;OTHER
"[(AS)-(ilmu)]";false;true;false;false;false;true;false;LOCATION;OTHER
"[(AS)-(AS)]";true;true;false;false;false;true;true;LOCATION;LOCATION
"[(AS)-(30 persen)]";false;true;false;false;false;true;false;LOCATION;OTHER
"[(AS)-(ribu orang)]";false;true;false;false;false;true;false;LOCATION;OTHER
"[(AS)-(sekolah)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(AS)-(universitas)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(AS)-(Amerika Serikat,)]";false;false;false;false;false;false;false;LOCATION;LOCATION
"[(AS)-(saya)]";false;true;false;false;true;false;false;LOCATION;OTHER
"[(AS)-(permudah)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(AS)-(urusan visa pelajar,")]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(AS)-(Dubes Marciel saat pembukaan pameran sekolah pascasarjana)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(AS)-(hukum Amerika Serikat)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(AS)-(Jakarta)]";false;true;false;false;false;false;false;LOCATION;LOCATION
"[(AS)-(Senin)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(AS)-(Data peningkatan 30)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(AS)-(persen itu,)]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(AS)-(Marciel)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(AS)-(jumlah visa)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(AS)-(Kedutaan Besar)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(AS)-(AS)]";true;true;false;false;false;false;true;LOCATION;LOCATION
"[(AS)-(negara)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(AS)-(Indonesia)]";false;true;false;false;false;false;false;LOCATION;LOCATION
"[(AS)-(AS)]";true;true;false;false;false;false;true;LOCATION;LOCATION
"[(AS)-(universitas-universitas terbaik)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(AS)-(dunia,")]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(AS)-(Marciel)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(AS)-(pendidikan)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(AS)-(AS)]";true;true;false;false;false;false;true;LOCATION;LOCATION
"[(AS)-(kualitas global)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(AS)-(lingkup pergaulan)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(AS)-(rasa cinta pelajar Indonesia)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(AS)-(tanah air)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(AS)-(Dia)]";false;true;false;false;true;false;false;LOCATION;OTHER
"[(AS)-(asumsi)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(AS)-(pelajar Indonesia)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(AS)-(AS)]";true;true;false;false;false;false;true;LOCATION;LOCATION
"[(AS)-(negeri "Paman Sam",)]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(AS)-(negeri sendiri)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(AS)-("Saya)]";false;false;false;false;true;false;false;LOCATION;OTHER
"[(AS)-(kira banyak)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(AS)-(orang Indonesia)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(AS)-(AS,)]";false;false;false;false;false;false;true;LOCATION;LOCATION
"[(AS)-(Indonesia)]";false;true;false;false;false;false;false;LOCATION;LOCATION
"[(AS)-(pendidikan hukum)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(AS)-(AS,)]";false;false;false;false;false;false;true;LOCATION;LOCATION
"[(AS)-(negara demokrasi Indonesia)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(AS)-(hukum,")]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(AS)-(Indonesia)]";false;true;false;false;false;false;false;LOCATION;LOCATION
"[(AS)-(negara demokrasi,)]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(AS)-(Marciel,)]";false;false;false;false;false;false;false;LOCATION;PERSON
"[(AS)-(praktisi-praktisi)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(AS)-(sistem birokrasi)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(AS)-(salah)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(AS)-(keahlian praktisi-praktisi hukum)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(AS)-(keamanan)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(AS)-(universitas)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(AS)-(Marciel)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(AS)-(mahasiswa Indonesia)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(AS)-(berita kekerasan)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(AS)-(berbagai sekolah)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(AS)-(AS)]";true;true;false;false;false;false;true;LOCATION;LOCATION
"[(AS)-(Hal itu,)]";false;false;false;false;false;false;false;LOCATION;PERSON
"[(AS)-(Marciel,)]";false;false;false;false;false;false;false;LOCATION;PERSON
"[(AS)-(asumsi)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(AS)-(sekolah)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(AS)-(AS)]";true;true;false;false;false;false;true;LOCATION;LOCATION
"[(AS)-(aman)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(AS)-("Sekolah)]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(AS)-(AS)]";true;true;false;false;false;false;true;LOCATION;LOCATION
"[(AS)-(aman)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(AS)-(halnya)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(AS)-(Indonesia,)]";false;false;false;false;false;false;false;LOCATION;LOCATION
"[(AS)-(daerah)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(AS)-(peristiwa gangguan keamanan)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(AS)-(hal itu)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(AS)-(generalisasi)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(AS)-(Indonesia kan,")]";false;false;false;false;false;false;false;LOCATION;LOCATION
"[(AS)-(Pemerintah)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(AS)-(negara,)]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(AS)-(Marciel)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(AS)-(hubungan baik)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(AS)-(konektivitas "people)]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(AS)-(to)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(AS)-(people")]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(AS)-(Kedubes AS dan EducationUSA)]";false;true;false;false;false;false;true;LOCATION;PERSON
"[(AS)-(pameran pendidikan sekolah pascasarjana)]";false;true;false;false;false;false;false;LOCATION;LOCATION
"[(AS)-(bidang hukum)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(AS)-(AtAmerica)]";false;true;false;false;false;false;false;LOCATION;LOCATION
"[(AS)-(Senin)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(AS)-(Jakarta)]";false;true;false;false;false;false;false;LOCATION;LOCATION
"[(AS)-(Marciel)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(AS)-(sembilan universitas)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(AS)-(bidang hukum terbaik)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(AS)-(AS)]";true;true;false;false;false;false;true;LOCATION;LOCATION
"[(AS)-(pameran ini,)]";false;false;false;false;false;false;false;LOCATION;LOCATION
"[(AS)-(Tokyo)]";false;true;false;false;false;false;false;LOCATION;LOCATION
"[(AS)-(Jepang dan Seoul)]";false;true;false;false;false;false;false;LOCATION;LOCATION
"[(AS)-(Korea Selatan)]";false;true;false;false;false;false;false;LOCATION;LOCATION
"[(AS)-(Jeffrey Thomas)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(AS)-(perwakilan)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(AS)-(University of)]";false;true;false;false;false;false;false;LOCATION;ORGANIZATION
"[(AS)-(Missouri AS,)]";false;false;false;false;false;false;true;LOCATION;ORGANIZATION
"[(AS)-(program pascasarjana)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(AS)-(bidang hukum)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(AS)-(AS)]";true;true;false;false;false;false;true;LOCATION;LOCATION
"[(AS)-(kedalaman)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(AS)-(skala prespektif hukum)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(AS)-("Hal itu)]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(AS)-(satu kelebihan)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(AS)-(Program studi hukum)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(AS)-(AS)]";true;true;false;false;false;false;true;LOCATION;LOCATION
"[(AS)-(beberapa bidang,")]";false;false;false;false;false;false;false;LOCATION;OTHER
