mentions;isStrMatch;isMatchNoCasePunc;isAbbrev;isFirstPronoun;isScndPronoun;isOnOneSentence;isMatchPartial;firstNameClass;scndNameClass
"[(Hendardi: Status Buron)-(bantuan pencarian dan penangkapan)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Hendardi: Status Buron)-(Direktorat Jendral Imigrasi Kementerian Hukum dan Ham RI)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Hendardi: Status Buron)-(surat)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Hendardi: Status Buron)-(Kepala Kejaksaan Tinggi)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Hendardi: Status Buron)-(DKI)]";false;false;false;false;false;false;false;PERSON;ORGANIZATION
"[(Hendardi: Status Buron)-(26 April 2013)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Hendardi: Status Buron)-(kemarin)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Hendardi: Status Buron)-(Keberadaan Susno)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Hendardi: Status Buron)-(tim jaksa eksekutor gagal)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Hendardi: Status Buron)-(paksa)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Hendardi: Status Buron)-(kediamannya)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Hendardi: Status Buron)-(Bandung)]";false;false;false;false;false;false;false;PERSON;LOCATION
"[(Hendardi: Status Buron)-(Jawa Barat,)]";false;false;false;false;false;false;false;PERSON;LOCATION
"[(Hendardi: Status Buron)-(24 April 2013)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Hendardi: Status Buron)-(Susno)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Hendardi: Status Buron)-(alasan putusan Mahkamah Agung)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Hendardi: Status Buron)-(perintah pemidanaan dirinya)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Hendardi: Status Buron)-(Putusan)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Hendardi: Status Buron)-(kasasi)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Hendardi: Status Buron)-(biaya perkara Susno)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Susno)-(Ketua Badan Pengurus)]";false;true;false;false;false;true;false;PERSON;OTHER
"[(Susno)-(Institute)]";false;true;false;false;false;true;false;PERSON;PERSON
"[(Susno)-(Hendardi,)]";false;false;false;false;false;true;false;PERSON;PERSON
"[(Susno)-(penetapan Kepala Badan Reserse Kriminal)]";false;true;false;false;false;true;false;PERSON;OTHER
"[(Susno)-(Kabareskrim)]";false;true;false;false;false;true;false;PERSON;PERSON
"[(Susno)-(Purn)]";false;true;false;false;false;true;false;PERSON;PERSON
"[(Susno)-(daftar pencarian orang)]";false;true;false;false;false;true;false;PERSON;OTHER
"[(Susno)-(DPO)]";false;true;false;false;false;true;false;PERSON;ORGANIZATION
"[(Susno)-(Penetapan itu)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Susno)-(upaya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Susno)-(ruang gerak Susno)]";false;true;false;false;false;false;true;PERSON;OTHER
"[(Susno)-(kabur)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Susno)-(negeri)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Susno)-("Penetapan Susno Duadji)]";false;false;false;false;false;false;true;PERSON;OTHER
"[(Susno)-(buron)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Susno)-(DPO Kejaksaan Agung)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Susno)-((Kejagung)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Susno)-(langkah)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Susno)-(ruang gerak dan potensi)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Susno)-(kabur)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Susno)-(negeri," jelas)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Susno)-(Hendardi)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Susno)-(Jakarta)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Susno)-(Senin)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Susno)-(Hendardi)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Susno)-(langkah)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Susno)-(Kejagung)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Susno)-(berbagai pihak,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Susno)-(Polri)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Susno)-(Ia)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Susno)-(pucuk pimpinan Polri)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Susno)-(dukungannya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Susno)-(langkah Kejagung)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Susno)-(mantan jenderal bintang tiga)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Susno)-("Kali ini)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Susno)-(Kapolri)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Susno)-(dukungannya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Susno)-(langkah Jaksa)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Susno)-(Susno)]";true;true;false;false;false;false;true;PERSON;PERSON
"[(Susno)-(eksekusi ini)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Susno)-(tindakan ceroboh)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Susno)-(Polda Jawa Barat)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Susno)-(Susno)]";true;true;false;false;false;false;true;PERSON;PERSON
"[(Susno)-(Polda Jawa Barat," tegasnya)]";false;false;false;false;false;false;false;PERSON;LOCATION
"[(Susno)-(Hendardi)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Susno)-(Susno)]";true;true;false;false;false;false;true;PERSON;PERSON
"[(Susno)-(premanisme hukum)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Susno)-(cara-cara)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Susno)-(putusan lembaga peradilan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Susno)-("Pilihan Susno)]";false;false;false;false;false;false;true;PERSON;OTHER
"[(Susno)-(status buron)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Susno)-(bukanlah perlawanan hukum tapi premanisme hukum)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Susno)-(cara)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Susno)-(putusan lembaga peradilan," tutupnya)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Susno)-(saat ini)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Susno)-(Kejagung)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Susno)-(status DPO)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Susno)-(Susno)]";true;true;false;false;false;false;true;PERSON;PERSON
"[(Susno)-(karena keberadaan pensiunan polisi bintang)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Susno)-(Kepala Pusat Penerangan dan Hukum)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Susno)-(Kapuspenkum)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Susno)-(Setia Untung Arimuladi)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Susno)-(penetapan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Susno)-(Kejaksaan Tinggi)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Susno)-(DKI Jakarta)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Susno)-(surat Nomor)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Susno)-(tanggal)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Susno)-(26 April 2013,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Susno)-(Nomor)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Susno)-(tanggal)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Susno)-(26 April 2013)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Susno)-(jaksa)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Susno)-(bantuan pencarian dan penangkapan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Susno)-(Direktorat Jendral Imigrasi Kementerian Hukum dan Ham RI)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Susno)-(surat)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Susno)-(Kepala Kejaksaan Tinggi)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Susno)-(DKI)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Susno)-(26 April 2013)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Susno)-(kemarin)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Susno)-(Keberadaan Susno)]";false;true;false;false;false;false;true;PERSON;PERSON
"[(Susno)-(tim jaksa eksekutor gagal)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Susno)-(paksa)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Susno)-(kediamannya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Susno)-(Bandung)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Susno)-(Jawa Barat,)]";false;false;false;false;false;false;false;PERSON;LOCATION
"[(Susno)-(24 April 2013)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Susno)-(Susno)]";true;true;false;false;false;false;true;PERSON;PERSON
"[(Susno)-(alasan putusan Mahkamah Agung)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Susno)-(perintah pemidanaan dirinya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Susno)-(Putusan)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Susno)-(kasasi)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Susno)-(biaya perkara Susno)]";false;true;false;false;false;false;true;PERSON;OTHER
"[(Ketua Badan Pengurus)-(Institute)]";false;true;false;false;false;true;false;OTHER;PERSON
"[(Ketua Badan Pengurus)-(Hendardi,)]";false;false;false;false;false;true;false;OTHER;PERSON
"[(Ketua Badan Pengurus)-(penetapan Kepala Badan Reserse Kriminal)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(Ketua Badan Pengurus)-(Kabareskrim)]";false;true;false;false;false;true;false;OTHER;PERSON
"[(Ketua Badan Pengurus)-(Purn)]";false;true;false;false;false;true;false;OTHER;PERSON
"[(Ketua Badan Pengurus)-(daftar pencarian orang)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(Ketua Badan Pengurus)-(DPO)]";false;true;false;false;false;true;false;OTHER;ORGANIZATION
"[(Ketua Badan Pengurus)-(Penetapan itu)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(Ketua Badan Pengurus)-(upaya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Ketua Badan Pengurus)-(ruang gerak Susno)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Ketua Badan Pengurus)-(kabur)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Ketua Badan Pengurus)-(negeri)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Ketua Badan Pengurus)-("Penetapan Susno Duadji)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(Ketua Badan Pengurus)-(buron)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Ketua Badan Pengurus)-(DPO Kejaksaan Agung)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(Ketua Badan Pengurus)-((Kejagung)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Ketua Badan Pengurus)-(langkah)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Ketua Badan Pengurus)-(ruang gerak dan potensi)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Ketua Badan Pengurus)-(kabur)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Ketua Badan Pengurus)-(negeri," jelas)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(Ketua Badan Pengurus)-(Hendardi)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(Ketua Badan Pengurus)-(Jakarta)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(Ketua Badan Pengurus)-(Senin)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Ketua Badan Pengurus)-(Hendardi)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(Ketua Badan Pengurus)-(langkah)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Ketua Badan Pengurus)-(Kejagung)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(Ketua Badan Pengurus)-(berbagai pihak,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(Ketua Badan Pengurus)-(Polri)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(Ketua Badan Pengurus)-(Ia)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(Ketua Badan Pengurus)-(pucuk pimpinan Polri)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Ketua Badan Pengurus)-(dukungannya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Ketua Badan Pengurus)-(langkah Kejagung)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Ketua Badan Pengurus)-(mantan jenderal bintang tiga)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Ketua Badan Pengurus)-("Kali ini)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(Ketua Badan Pengurus)-(Kapolri)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(Ketua Badan Pengurus)-(dukungannya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Ketua Badan Pengurus)-(langkah Jaksa)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Ketua Badan Pengurus)-(Susno)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(Ketua Badan Pengurus)-(eksekusi ini)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Ketua Badan Pengurus)-(tindakan ceroboh)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Ketua Badan Pengurus)-(Polda Jawa Barat)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(Ketua Badan Pengurus)-(Susno)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(Ketua Badan Pengurus)-(Polda Jawa Barat," tegasnya)]";false;false;false;false;false;false;false;OTHER;LOCATION
"[(Ketua Badan Pengurus)-(Hendardi)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(Ketua Badan Pengurus)-(Susno)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(Ketua Badan Pengurus)-(premanisme hukum)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Ketua Badan Pengurus)-(cara-cara)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Ketua Badan Pengurus)-(putusan lembaga peradilan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Ketua Badan Pengurus)-("Pilihan Susno)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(Ketua Badan Pengurus)-(status buron)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Ketua Badan Pengurus)-(bukanlah perlawanan hukum tapi premanisme hukum)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Ketua Badan Pengurus)-(cara)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Ketua Badan Pengurus)-(putusan lembaga peradilan," tutupnya)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(Ketua Badan Pengurus)-(saat ini)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Ketua Badan Pengurus)-(Kejagung)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(Ketua Badan Pengurus)-(status DPO)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Ketua Badan Pengurus)-(Susno)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(Ketua Badan Pengurus)-(karena keberadaan pensiunan polisi bintang)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Ketua Badan Pengurus)-(Kepala Pusat Penerangan dan Hukum)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Ketua Badan Pengurus)-(Kapuspenkum)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(Ketua Badan Pengurus)-(Setia Untung Arimuladi)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(Ketua Badan Pengurus)-(penetapan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Ketua Badan Pengurus)-(Kejaksaan Tinggi)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(Ketua Badan Pengurus)-(DKI Jakarta)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(Ketua Badan Pengurus)-(surat Nomor)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Ketua Badan Pengurus)-(tanggal)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Ketua Badan Pengurus)-(26 April 2013,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(Ketua Badan Pengurus)-(Nomor)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(Ketua Badan Pengurus)-(tanggal)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Ketua Badan Pengurus)-(26 April 2013)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Ketua Badan Pengurus)-(jaksa)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Ketua Badan Pengurus)-(bantuan pencarian dan penangkapan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Ketua Badan Pengurus)-(Direktorat Jendral Imigrasi Kementerian Hukum dan Ham RI)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(Ketua Badan Pengurus)-(surat)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Ketua Badan Pengurus)-(Kepala Kejaksaan Tinggi)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Ketua Badan Pengurus)-(DKI)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(Ketua Badan Pengurus)-(26 April 2013)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Ketua Badan Pengurus)-(kemarin)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Ketua Badan Pengurus)-(Keberadaan Susno)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(Ketua Badan Pengurus)-(tim jaksa eksekutor gagal)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Ketua Badan Pengurus)-(paksa)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Ketua Badan Pengurus)-(kediamannya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Ketua Badan Pengurus)-(Bandung)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(Ketua Badan Pengurus)-(Jawa Barat,)]";false;false;false;false;false;false;false;OTHER;LOCATION
"[(Ketua Badan Pengurus)-(24 April 2013)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Ketua Badan Pengurus)-(Susno)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(Ketua Badan Pengurus)-(alasan putusan Mahkamah Agung)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Ketua Badan Pengurus)-(perintah pemidanaan dirinya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Ketua Badan Pengurus)-(Putusan)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(Ketua Badan Pengurus)-(kasasi)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Ketua Badan Pengurus)-(biaya perkara Susno)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Institute)-(Hendardi,)]";false;false;false;false;false;true;false;PERSON;PERSON
"[(Institute)-(penetapan Kepala Badan Reserse Kriminal)]";false;true;false;false;false;true;false;PERSON;OTHER
"[(Institute)-(Kabareskrim)]";false;true;false;false;false;true;false;PERSON;PERSON
"[(Institute)-(Purn)]";false;true;false;false;false;true;false;PERSON;PERSON
"[(Institute)-(daftar pencarian orang)]";false;true;false;false;false;true;false;PERSON;OTHER
