mentions;isStrMatch;isMatchNoCasePunc;isAbbrev;isFirstPronoun;isScndPronoun;isOnOneSentence;isMatchPartial;firstNameClass;scndNameClass
"[(Partai Demokrasi Indonesia Perjuangan Megawati Soekarnoputri)-("Saya)]";false;false;false;false;true;false;false;ORGANIZATION;OTHER
"[(Partai Demokrasi Indonesia Perjuangan Megawati Soekarnoputri)-((Baca:)]";false;false;false;false;false;false;false;ORGANIZATION;OTHER
"[(Partai Demokrasi Indonesia Perjuangan Megawati Soekarnoputri)-(Megawati)]";false;true;false;false;false;false;true;ORGANIZATION;LOCATION
"[(Partai Demokrasi Indonesia Perjuangan Megawati Soekarnoputri)-(Capres)]";false;true;false;false;false;false;false;ORGANIZATION;PERSON
"[(Partai Demokrasi Indonesia Perjuangan Megawati Soekarnoputri)-(Kalinya)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Partai Demokrasi Indonesia Perjuangan Megawati Soekarnoputri)-(dia)]";false;true;false;false;true;false;false;ORGANIZATION;OTHER
"[(Partai Demokrasi Indonesia Perjuangan Megawati Soekarnoputri)-(ia)]";false;true;false;false;true;false;true;ORGANIZATION;OTHER
"[(Partai Demokrasi Indonesia Perjuangan Megawati Soekarnoputri)-(orang-orang muda)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Partai Demokrasi Indonesia Perjuangan Megawati Soekarnoputri)-(semangat,)]";false;false;false;false;false;false;false;ORGANIZATION;OTHER
"[(Partai Demokrasi Indonesia Perjuangan Megawati Soekarnoputri)-(Dia)]";false;true;false;false;true;false;false;ORGANIZATION;OTHER
"[(Partai Demokrasi Indonesia Perjuangan Megawati Soekarnoputri)-(semangat)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Partai Demokrasi Indonesia Perjuangan Megawati Soekarnoputri)-(Indonesia)]";false;true;false;false;false;false;true;ORGANIZATION;LOCATION
"[(dia)-(pemilihan presiden 2014)]";false;true;false;true;false;true;false;OTHER;OTHER
"[(dia)-(Dia)]";true;true;false;true;true;false;false;OTHER;OTHER
"[(dia)-(kader dan pengurus)]";false;true;false;true;false;false;false;OTHER;OTHER
"[(dia)-(partai)]";false;true;false;true;false;false;false;OTHER;OTHER
"[(dia)-(banteng moncong putih)]";false;true;false;true;false;false;false;OTHER;OTHER
"[(dia)-(saat ini)]";false;true;false;true;false;false;false;OTHER;OTHER
"[(dia)-(PDI Perjuangan)]";false;true;false;true;false;false;false;OTHER;ORGANIZATION
"[(dia)-(partai)]";false;true;false;true;false;false;false;OTHER;OTHER
"[(dia)-(rakyat)]";false;true;false;true;false;false;false;OTHER;OTHER
"[(dia)-("Hasil survei)]";false;false;false;true;false;false;false;OTHER;OTHER
"[(dia)-(PDIP)]";false;true;false;true;false;false;false;OTHER;ORGANIZATION
"[(dia)-(partai)]";false;true;false;true;false;false;false;OTHER;OTHER
"[(dia)-(rakyat,")]";false;false;false;true;false;false;false;OTHER;OTHER
"[(dia)-(Surakarta)]";false;true;false;true;false;false;false;OTHER;LOCATION
"[(dia)-(Ahad,)]";false;false;false;true;false;false;false;OTHER;PERSON
"[(dia)-(14 April 2013,)]";false;false;false;true;false;false;false;OTHER;OTHER
"[(dia)-(saat pidato politik deklarasi)]";false;true;false;true;false;false;false;OTHER;OTHER
"[(dia)-(pemenangan pasangan Ganjar Pranowo-Heru Sudjatmoko)]";false;true;false;true;false;false;false;OTHER;OTHER
"[(dia)-(PDI Perjuangan)]";false;true;false;true;false;false;false;OTHER;ORGANIZATION
"[(dia)-(pemilihan kepala daerah Jawa Tengah)]";false;true;false;true;false;false;false;OTHER;OTHER
"[(dia)-(Mei mendatang)]";false;true;false;true;false;false;false;OTHER;OTHER
"[(dia)-(hasil survei)]";false;true;false;true;false;false;false;OTHER;OTHER
"[(dia)-(PDIP)]";false;true;false;true;false;false;false;OTHER;ORGANIZATION
"[(dia)-(dia)]";true;true;false;true;true;false;true;OTHER;OTHER
"[(dia)-(kader)]";false;true;false;true;false;false;false;OTHER;OTHER
"[(dia)-(Sebab survei)]";false;true;false;true;false;false;false;OTHER;PERSON
"[(dia)-(pegangan)]";false;true;false;true;false;false;false;OTHER;OTHER
"[(dia)-("Survei)]";false;false;false;true;false;false;false;OTHER;OTHER
"[(dia)-(pemilihan presiden 2014?)]";false;true;false;true;false;false;false;OTHER;OTHER
"[(dia)-(Mega)]";false;true;false;true;true;false;false;OTHER;PERSON
"[(dia)-(dia)]";true;true;false;true;true;false;true;OTHER;OTHER
"[(dia)-(sepuh)]";false;true;false;true;false;false;false;OTHER;OTHER
"[(dia)-("Saya)]";false;false;false;true;true;false;false;OTHER;OTHER
"[(dia)-((Baca:)]";false;false;false;true;false;false;false;OTHER;OTHER
"[(dia)-(Megawati)]";false;true;false;true;false;false;false;OTHER;LOCATION
"[(dia)-(Capres)]";false;true;false;true;false;false;false;OTHER;PERSON
"[(dia)-(Kalinya)]";false;true;false;true;false;false;false;OTHER;OTHER
"[(dia)-(dia)]";true;true;false;true;true;false;true;OTHER;OTHER
"[(dia)-(ia)]";false;true;false;true;true;false;true;OTHER;OTHER
"[(dia)-(orang-orang muda)]";false;true;false;true;false;false;false;OTHER;OTHER
"[(dia)-(semangat,)]";false;false;false;true;false;false;false;OTHER;OTHER
"[(dia)-(Dia)]";true;true;false;true;true;false;false;OTHER;OTHER
"[(dia)-(semangat)]";false;true;false;true;false;false;false;OTHER;OTHER
"[(dia)-(Indonesia)]";false;true;false;true;false;false;false;OTHER;LOCATION
"[(pemilihan presiden 2014)-(Dia)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(pemilihan presiden 2014)-(kader dan pengurus)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pemilihan presiden 2014)-(partai)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pemilihan presiden 2014)-(banteng moncong putih)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pemilihan presiden 2014)-(saat ini)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pemilihan presiden 2014)-(PDI Perjuangan)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(pemilihan presiden 2014)-(partai)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pemilihan presiden 2014)-(rakyat)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pemilihan presiden 2014)-("Hasil survei)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(pemilihan presiden 2014)-(PDIP)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(pemilihan presiden 2014)-(partai)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pemilihan presiden 2014)-(rakyat,")]";false;false;false;false;false;false;false;OTHER;OTHER
"[(pemilihan presiden 2014)-(Surakarta)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(pemilihan presiden 2014)-(Ahad,)]";false;false;false;false;false;false;false;OTHER;PERSON
"[(pemilihan presiden 2014)-(14 April 2013,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(pemilihan presiden 2014)-(saat pidato politik deklarasi)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pemilihan presiden 2014)-(pemenangan pasangan Ganjar Pranowo-Heru Sudjatmoko)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pemilihan presiden 2014)-(PDI Perjuangan)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(pemilihan presiden 2014)-(pemilihan kepala daerah Jawa Tengah)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pemilihan presiden 2014)-(Mei mendatang)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pemilihan presiden 2014)-(hasil survei)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pemilihan presiden 2014)-(PDIP)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(pemilihan presiden 2014)-(dia)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(pemilihan presiden 2014)-(kader)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pemilihan presiden 2014)-(Sebab survei)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(pemilihan presiden 2014)-(pegangan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pemilihan presiden 2014)-("Survei)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(pemilihan presiden 2014)-(pemilihan presiden 2014?)]";false;true;false;false;false;false;true;OTHER;OTHER
"[(pemilihan presiden 2014)-(Mega)]";false;true;false;false;true;false;false;OTHER;PERSON
"[(pemilihan presiden 2014)-(dia)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(pemilihan presiden 2014)-(sepuh)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pemilihan presiden 2014)-("Saya)]";false;false;false;false;true;false;false;OTHER;OTHER
"[(pemilihan presiden 2014)-((Baca:)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(pemilihan presiden 2014)-(Megawati)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(pemilihan presiden 2014)-(Capres)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(pemilihan presiden 2014)-(Kalinya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pemilihan presiden 2014)-(dia)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(pemilihan presiden 2014)-(ia)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(pemilihan presiden 2014)-(orang-orang muda)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pemilihan presiden 2014)-(semangat,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(pemilihan presiden 2014)-(Dia)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(pemilihan presiden 2014)-(semangat)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pemilihan presiden 2014)-(Indonesia)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(Dia)-(kader dan pengurus)]";false;true;false;true;false;true;false;OTHER;OTHER
"[(Dia)-(partai)]";false;true;false;true;false;true;false;OTHER;OTHER
"[(Dia)-(banteng moncong putih)]";false;true;false;true;false;true;false;OTHER;OTHER
"[(Dia)-(saat ini)]";false;true;false;true;false;false;false;OTHER;OTHER
"[(Dia)-(PDI Perjuangan)]";false;true;false;true;false;false;false;OTHER;ORGANIZATION
