mentions;isStrMatch;isMatchNoCasePunc;isAbbrev;isFirstPronoun;isScndPronoun;isOnOneSentence;isMatchPartial;firstNameClass;scndNameClass
"[(Tujuh Menteri)-(Jumlah pengikutnya saat ini)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(Tujuh Menteri)-(Zulkifli Hasan Menteri Kehutanan)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(Tujuh Menteri)-(@Zul_Hasan itu)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Tujuh Menteri)-(12.335 pengikut)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Tujuh Menteri)-(Roy Suryo dan Hatta Rajasa)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(Tujuh Menteri)-(pergerakan jumlah pengikut Zulkifli)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Tujuh Menteri)-(waktu 60)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Tujuh Menteri)-(menit cenderung)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Tujuh Menteri)-(Gita Wirjawan)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(Tujuh Menteri)-(Menteri Perdagangan ini)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(Tujuh Menteri)-(kicauan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Tujuh Menteri)-(pertamanya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Tujuh Menteri)-(tanggal)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Tujuh Menteri)-(10 April 2013)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Tujuh Menteri)-(Minggu)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Tujuh Menteri)-(siang)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Tujuh Menteri)-(jumlah pengikutnya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Tujuh Menteri)-(@GWirjawan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Tujuh Menteri)-(5.559)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Akun Twitter Presiden Susilo Bambang Yudhoyono)-(akun Twitter)]";false;true;false;false;false;true;false;PERSON;OTHER
"[(Akun Twitter Presiden Susilo Bambang Yudhoyono)-(Padahal,)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Akun Twitter Presiden Susilo Bambang Yudhoyono)-(beberapa menteri)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Akun Twitter Presiden Susilo Bambang Yudhoyono)-(akun)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Akun Twitter Presiden Susilo Bambang Yudhoyono)-(situs mikrobloging tersebut)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Akun Twitter Presiden Susilo Bambang Yudhoyono)-(Berikut)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Akun Twitter Presiden Susilo Bambang Yudhoyono)-(tujuh menteri)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Akun Twitter Presiden Susilo Bambang Yudhoyono)-(Tanah)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Akun Twitter Presiden Susilo Bambang Yudhoyono)-(Air)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Akun Twitter Presiden Susilo Bambang Yudhoyono)-(akun Twitter)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Akun Twitter Presiden Susilo Bambang Yudhoyono)-(Sembiring Menteri Komunikasi dan Informatika)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Akun Twitter Presiden Susilo Bambang Yudhoyono)-(akun)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Akun Twitter Presiden Susilo Bambang Yudhoyono)-(@tifsembiring)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Akun Twitter Presiden Susilo Bambang Yudhoyono)-(Oktober)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Akun Twitter Presiden Susilo Bambang Yudhoyono)-(Minggu)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Akun Twitter Presiden Susilo Bambang Yudhoyono)-(siang ini,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Akun Twitter Presiden Susilo Bambang Yudhoyono)-(akun tersebut)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Akun Twitter Presiden Susilo Bambang Yudhoyono)-(550.547 pengikut)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Akun Twitter Presiden Susilo Bambang Yudhoyono)-(Dahlan Iskan)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Akun Twitter Presiden Susilo Bambang Yudhoyono)-(Menteri Badan Usaha Milik Negara)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Akun Twitter Presiden Susilo Bambang Yudhoyono)-(BUMN)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Akun Twitter Presiden Susilo Bambang Yudhoyono)-(akun Twitter sendiri)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Akun Twitter Presiden Susilo Bambang Yudhoyono)-(nama @iskan_dahlan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Akun Twitter Presiden Susilo Bambang Yudhoyono)-(12 April 2012,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Akun Twitter Presiden Susilo Bambang Yudhoyono)-(akun Dahlan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Akun Twitter Presiden Susilo Bambang Yudhoyono)-(334.558 pengikut)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Akun Twitter Presiden Susilo Bambang Yudhoyono)-(Hatta Rajasa Menteri Koordinator Bidang Perekonomian ini)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Akun Twitter Presiden Susilo Bambang Yudhoyono)-(akun)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Akun Twitter Presiden Susilo Bambang Yudhoyono)-(nama)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Akun Twitter Presiden Susilo Bambang Yudhoyono)-(17 Juni 2010)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Akun Twitter Presiden Susilo Bambang Yudhoyono)-(Minggu)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Akun Twitter Presiden Susilo Bambang Yudhoyono)-(siang)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Akun Twitter Presiden Susilo Bambang Yudhoyono)-(jumlah pengikutnya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Akun Twitter Presiden Susilo Bambang Yudhoyono)-(134.190)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Akun Twitter Presiden Susilo Bambang Yudhoyono)-(waktu)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Akun Twitter Presiden Susilo Bambang Yudhoyono)-(30 menit)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Akun Twitter Presiden Susilo Bambang Yudhoyono)-(jumlah pengikutnya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Akun Twitter Presiden Susilo Bambang Yudhoyono)-(Roy Suryo Menteri Pemuda dan Olahraga)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Akun Twitter Presiden Susilo Bambang Yudhoyono)-(akun @KRMTRoySuryo)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Akun Twitter Presiden Susilo Bambang Yudhoyono)-(tanggal)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Akun Twitter Presiden Susilo Bambang Yudhoyono)-(13 Desember 2010)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Akun Twitter Presiden Susilo Bambang Yudhoyono)-(Jumlah pengikutnya)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Akun Twitter Presiden Susilo Bambang Yudhoyono)-(Minggu)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Akun Twitter Presiden Susilo Bambang Yudhoyono)-(siang sekitar)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Akun Twitter Presiden Susilo Bambang Yudhoyono)-(30 menit)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Akun Twitter Presiden Susilo Bambang Yudhoyono)-(jumlah pengikutnya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Akun Twitter Presiden Susilo Bambang Yudhoyono)-(Suswono Menteri Pertanian Suswono)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Akun Twitter Presiden Susilo Bambang Yudhoyono)-(akun Twitter)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Akun Twitter Presiden Susilo Bambang Yudhoyono)-(@suswono)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Akun Twitter Presiden Susilo Bambang Yudhoyono)-(ia)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Akun Twitter Presiden Susilo Bambang Yudhoyono)-(penggemar berat sayur asem dan buah lokal)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Akun Twitter Presiden Susilo Bambang Yudhoyono)-(Jumlah pengikutnya saat ini)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Akun Twitter Presiden Susilo Bambang Yudhoyono)-(Zulkifli Hasan Menteri Kehutanan)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Akun Twitter Presiden Susilo Bambang Yudhoyono)-(@Zul_Hasan itu)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Akun Twitter Presiden Susilo Bambang Yudhoyono)-(12.335 pengikut)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Akun Twitter Presiden Susilo Bambang Yudhoyono)-(Roy Suryo dan Hatta Rajasa)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Akun Twitter Presiden Susilo Bambang Yudhoyono)-(pergerakan jumlah pengikut Zulkifli)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Akun Twitter Presiden Susilo Bambang Yudhoyono)-(waktu 60)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Akun Twitter Presiden Susilo Bambang Yudhoyono)-(menit cenderung)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Akun Twitter Presiden Susilo Bambang Yudhoyono)-(Gita Wirjawan)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Akun Twitter Presiden Susilo Bambang Yudhoyono)-(Menteri Perdagangan ini)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Akun Twitter Presiden Susilo Bambang Yudhoyono)-(kicauan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Akun Twitter Presiden Susilo Bambang Yudhoyono)-(pertamanya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Akun Twitter Presiden Susilo Bambang Yudhoyono)-(tanggal)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Akun Twitter Presiden Susilo Bambang Yudhoyono)-(10 April 2013)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Akun Twitter Presiden Susilo Bambang Yudhoyono)-(Minggu)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Akun Twitter Presiden Susilo Bambang Yudhoyono)-(siang)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Akun Twitter Presiden Susilo Bambang Yudhoyono)-(jumlah pengikutnya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Akun Twitter Presiden Susilo Bambang Yudhoyono)-(@GWirjawan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Akun Twitter Presiden Susilo Bambang Yudhoyono)-(5.559)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(akun Twitter)-(Padahal,)]";false;false;false;false;false;false;false;OTHER;PERSON
"[(akun Twitter)-(beberapa menteri)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(akun Twitter)-(akun)]";false;true;false;false;false;false;true;OTHER;OTHER
"[(akun Twitter)-(situs mikrobloging tersebut)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(akun Twitter)-(Berikut)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(akun Twitter)-(tujuh menteri)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(akun Twitter)-(Tanah)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(akun Twitter)-(Air)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(akun Twitter)-(akun Twitter)]";true;true;false;false;false;false;true;OTHER;OTHER
"[(akun Twitter)-(Sembiring Menteri Komunikasi dan Informatika)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(akun Twitter)-(akun)]";false;true;false;false;false;false;true;OTHER;OTHER
"[(akun Twitter)-(@tifsembiring)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(akun Twitter)-(Oktober)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(akun Twitter)-(Minggu)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(akun Twitter)-(siang ini,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(akun Twitter)-(akun tersebut)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(akun Twitter)-(550.547 pengikut)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(akun Twitter)-(Dahlan Iskan)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(akun Twitter)-(Menteri Badan Usaha Milik Negara)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(akun Twitter)-(BUMN)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(akun Twitter)-(akun Twitter sendiri)]";false;true;false;false;false;false;true;OTHER;OTHER
"[(akun Twitter)-(nama @iskan_dahlan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(akun Twitter)-(12 April 2012,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(akun Twitter)-(akun Dahlan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(akun Twitter)-(334.558 pengikut)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(akun Twitter)-(Hatta Rajasa Menteri Koordinator Bidang Perekonomian ini)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(akun Twitter)-(akun)]";false;true;false;false;false;false;true;OTHER;OTHER
"[(akun Twitter)-(nama)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(akun Twitter)-(17 Juni 2010)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(akun Twitter)-(Minggu)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(akun Twitter)-(siang)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(akun Twitter)-(jumlah pengikutnya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(akun Twitter)-(134.190)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(akun Twitter)-(waktu)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(akun Twitter)-(30 menit)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(akun Twitter)-(jumlah pengikutnya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(akun Twitter)-(Roy Suryo Menteri Pemuda dan Olahraga)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(akun Twitter)-(akun @KRMTRoySuryo)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(akun Twitter)-(tanggal)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(akun Twitter)-(13 Desember 2010)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(akun Twitter)-(Jumlah pengikutnya)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(akun Twitter)-(Minggu)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(akun Twitter)-(siang sekitar)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(akun Twitter)-(30 menit)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(akun Twitter)-(jumlah pengikutnya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(akun Twitter)-(Suswono Menteri Pertanian Suswono)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(akun Twitter)-(akun Twitter)]";true;true;false;false;false;false;true;OTHER;OTHER
"[(akun Twitter)-(@suswono)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(akun Twitter)-(ia)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(akun Twitter)-(penggemar berat sayur asem dan buah lokal)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(akun Twitter)-(Jumlah pengikutnya saat ini)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(akun Twitter)-(Zulkifli Hasan Menteri Kehutanan)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(akun Twitter)-(@Zul_Hasan itu)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(akun Twitter)-(12.335 pengikut)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(akun Twitter)-(Roy Suryo dan Hatta Rajasa)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(akun Twitter)-(pergerakan jumlah pengikut Zulkifli)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(akun Twitter)-(waktu 60)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(akun Twitter)-(menit cenderung)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(akun Twitter)-(Gita Wirjawan)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(akun Twitter)-(Menteri Perdagangan ini)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(akun Twitter)-(kicauan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(akun Twitter)-(pertamanya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(akun Twitter)-(tanggal)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(akun Twitter)-(10 April 2013)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(akun Twitter)-(Minggu)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(akun Twitter)-(siang)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(akun Twitter)-(jumlah pengikutnya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(akun Twitter)-(@GWirjawan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(akun Twitter)-(5.559)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Padahal,)-(beberapa menteri)]";false;false;false;false;false;true;false;PERSON;OTHER
"[(Padahal,)-(akun)]";false;false;false;false;false;true;false;PERSON;OTHER
"[(Padahal,)-(situs mikrobloging tersebut)]";false;false;false;false;false;true;false;PERSON;OTHER
"[(Padahal,)-(Berikut)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Padahal,)-(tujuh menteri)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Padahal,)-(Tanah)]";false;false;false;false;false;false;false;PERSON;LOCATION
"[(Padahal,)-(Air)]";false;false;false;false;false;false;false;PERSON;ORGANIZATION
"[(Padahal,)-(akun Twitter)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Padahal,)-(Sembiring Menteri Komunikasi dan Informatika)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Padahal,)-(akun)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Padahal,)-(@tifsembiring)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Padahal,)-(Oktober)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Padahal,)-(Minggu)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Padahal,)-(siang ini,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Padahal,)-(akun tersebut)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Padahal,)-(550.547 pengikut)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Padahal,)-(Dahlan Iskan)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Padahal,)-(Menteri Badan Usaha Milik Negara)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Padahal,)-(BUMN)]";false;false;false;false;false;false;false;PERSON;ORGANIZATION
"[(Padahal,)-(akun Twitter sendiri)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Padahal,)-(nama @iskan_dahlan)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Padahal,)-(12 April 2012,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Padahal,)-(akun Dahlan)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Padahal,)-(334.558 pengikut)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Padahal,)-(Hatta Rajasa Menteri Koordinator Bidang Perekonomian ini)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Padahal,)-(akun)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Padahal,)-(nama)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Padahal,)-(17 Juni 2010)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Padahal,)-(Minggu)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Padahal,)-(siang)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Padahal,)-(jumlah pengikutnya)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Padahal,)-(134.190)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Padahal,)-(waktu)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Padahal,)-(30 menit)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Padahal,)-(jumlah pengikutnya)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Padahal,)-(Roy Suryo Menteri Pemuda dan Olahraga)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Padahal,)-(akun @KRMTRoySuryo)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Padahal,)-(tanggal)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Padahal,)-(13 Desember 2010)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Padahal,)-(Jumlah pengikutnya)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Padahal,)-(Minggu)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Padahal,)-(siang sekitar)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Padahal,)-(30 menit)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Padahal,)-(jumlah pengikutnya)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Padahal,)-(Suswono Menteri Pertanian Suswono)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Padahal,)-(akun Twitter)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Padahal,)-(@suswono)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Padahal,)-(ia)]";false;false;false;false;true;false;false;PERSON;OTHER
"[(Padahal,)-(penggemar berat sayur asem dan buah lokal)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Padahal,)-(Jumlah pengikutnya saat ini)]";false;false;false;false;false;false;false;PERSON;PERSON
