mentions;isStrMatch;isMatchNoCasePunc;isAbbrev;isFirstPronoun;isScndPronoun;isOnOneSentence;isMatchPartial;firstNameClass;scndNameClass
"[(jalankan tugas Plt Menkeu Menteri Koordinator Bidang Perekonomian)-(Rapat Koordinasi Masterplan Percepatan dan Perluasan Pembangunan Ekonomi Indonesia)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(jalankan tugas Plt Menkeu Menteri Koordinator Bidang Perekonomian)-(MP3EI)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(jalankan tugas Plt Menkeu Menteri Koordinator Bidang Perekonomian)-(Jawa)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(jalankan tugas Plt Menkeu Menteri Koordinator Bidang Perekonomian)-(Nusa)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(jalankan tugas Plt Menkeu Menteri Koordinator Bidang Perekonomian)-(Convention Center)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(jalankan tugas Plt Menkeu Menteri Koordinator Bidang Perekonomian)-(Bali)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(jalankan tugas Plt Menkeu Menteri Koordinator Bidang Perekonomian)-(Hatta)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(jalankan tugas Plt Menkeu Menteri Koordinator Bidang Perekonomian)-(tugas Plt Menkeu ini)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(jalankan tugas Plt Menkeu Menteri Koordinator Bidang Perekonomian)-(sifatnya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(jalankan tugas Plt Menkeu Menteri Koordinator Bidang Perekonomian)-(terpilihnya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(jalankan tugas Plt Menkeu Menteri Koordinator Bidang Perekonomian)-(Menkeu)]";false;true;false;false;false;false;true;OTHER;PERSON
"[(jalankan tugas Plt Menkeu Menteri Koordinator Bidang Perekonomian)-(tugas baru)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(jalankan tugas Plt Menkeu Menteri Koordinator Bidang Perekonomian)-(tugas-tugas rutin)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(jalankan tugas Plt Menkeu Menteri Koordinator Bidang Perekonomian)-(Kementerian Koordinator Perekonomian)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(jalankan tugas Plt Menkeu Menteri Koordinator Bidang Perekonomian)-(sifatnya sementara)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(jalankan tugas Plt Menkeu Menteri Koordinator Bidang Perekonomian)-(saya)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(jalankan tugas Plt Menkeu Menteri Koordinator Bidang Perekonomian)-(Plt,)]";false;false;false;false;false;false;false;OTHER;PERSON
"[(jalankan tugas Plt Menkeu Menteri Koordinator Bidang Perekonomian)-(Plt Menteri BUMN,")]";false;false;false;false;false;false;false;OTHER;PERSON
"[(jalankan tugas Plt Menkeu Menteri Koordinator Bidang Perekonomian)-(Rakor MP3EI)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(jalankan tugas Plt Menkeu Menteri Koordinator Bidang Perekonomian)-(koridor Jawa dan Bali kali)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(jalankan tugas Plt Menkeu Menteri Koordinator Bidang Perekonomian)-(Hatta,)]";false;false;false;false;false;false;false;OTHER;PERSON
"[(jalankan tugas Plt Menkeu Menteri Koordinator Bidang Perekonomian)-(program-program)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(jalankan tugas Plt Menkeu Menteri Koordinator Bidang Perekonomian)-(hambatan-hambatan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(jalankan tugas Plt Menkeu Menteri Koordinator Bidang Perekonomian)-(solusinya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(jalankan tugas Plt Menkeu Menteri Koordinator Bidang Perekonomian)-(Rakor kali ini)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(jalankan tugas Plt Menkeu Menteri Koordinator Bidang Perekonomian)-(target-target)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(jalankan tugas Plt Menkeu Menteri Koordinator Bidang Perekonomian)-(sebelumnya,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(jalankan tugas Plt Menkeu Menteri Koordinator Bidang Perekonomian)-(konsep MP3EI sendiri,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(jalankan tugas Plt Menkeu Menteri Koordinator Bidang Perekonomian)-(konsep strategi)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(jalankan tugas Plt Menkeu Menteri Koordinator Bidang Perekonomian)-(percepatan pembangunan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(jalankan tugas Plt Menkeu Menteri Koordinator Bidang Perekonomian)-(wilayah atau koridor)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(jalankan tugas Plt Menkeu Menteri Koordinator Bidang Perekonomian)-("MP3EI ini)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(jalankan tugas Plt Menkeu Menteri Koordinator Bidang Perekonomian)-(APBN,)]";false;false;false;false;false;false;false;OTHER;LOCATION
"[(jalankan tugas Plt Menkeu Menteri Koordinator Bidang Perekonomian)-(bobotnya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(jalankan tugas Plt Menkeu Menteri Koordinator Bidang Perekonomian)-(8 persen)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(jalankan tugas Plt Menkeu Menteri Koordinator Bidang Perekonomian)-(kita)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(jalankan tugas Plt Menkeu Menteri Koordinator Bidang Perekonomian)-(upayakan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Menko Perekonomian)-(kesiapannya)]";false;true;false;false;false;true;false;PERSON;OTHER
"[(Menko Perekonomian)-(tugas)]";false;true;false;false;false;true;false;PERSON;OTHER
"[(Menko Perekonomian)-(Pelaksana Tugas)]";false;true;false;false;false;true;false;PERSON;PERSON
"[(Menko Perekonomian)-(Plt)]";false;true;false;false;false;true;false;PERSON;PERSON
"[(Menko Perekonomian)-(Menteri Keuangan)]";false;true;false;false;false;true;false;PERSON;PERSON
"[(Menko Perekonomian)-(Menkeu)]";false;true;false;false;false;true;false;PERSON;PERSON
"[(Menko Perekonomian)-(Hatta Rajasa)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Menko Perekonomian)-(hal itu)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Menko Perekonomian)-(keterangan pers)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Menko Perekonomian)-(sela-sela kunjungan kerjanya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Menko Perekonomian)-(Bali)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Menko Perekonomian)-(Jumat)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Menko Perekonomian)-(Hatta)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Menko Perekonomian)-(Presiden Yudhoyono)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Menko Perekonomian)-(kepadanya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Menko Perekonomian)-(tugas sementara)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Menko Perekonomian)-(Plt Menkeu)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Menko Perekonomian)-(mantan Menkeu Agus Martowardojo)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Menko Perekonomian)-(tugas baru)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Menko Perekonomian)-(Gubernur BI)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Menko Perekonomian)-("Tugas utama)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Menko Perekonomian)-(saya)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Menko Perekonomian)-(seluruh anggaran)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Menko Perekonomian)-(Rencana Kerja Pemerintah)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Menko Perekonomian)-(rencana)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Menko Perekonomian)-(tiada hambatan,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Menko Perekonomian)-(hambatan lainnya,")]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Menko Perekonomian)-(Hatta Rajasa seusai)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Menko Perekonomian)-(Rapat Koordinasi Masterplan Percepatan dan Perluasan Pembangunan Ekonomi Indonesia)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Menko Perekonomian)-(MP3EI)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Menko Perekonomian)-(Jawa)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Menko Perekonomian)-(Nusa)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Menko Perekonomian)-(Convention Center)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Menko Perekonomian)-(Bali)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Menko Perekonomian)-(Hatta)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Menko Perekonomian)-(tugas Plt Menkeu ini)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Menko Perekonomian)-(sifatnya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Menko Perekonomian)-(terpilihnya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Menko Perekonomian)-(Menkeu)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Menko Perekonomian)-(tugas baru)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Menko Perekonomian)-(tugas-tugas rutin)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Menko Perekonomian)-(Kementerian Koordinator Perekonomian)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Menko Perekonomian)-(sifatnya sementara)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Menko Perekonomian)-(saya)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Menko Perekonomian)-(Plt,)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Menko Perekonomian)-(Plt Menteri BUMN,")]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Menko Perekonomian)-(Rakor MP3EI)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Menko Perekonomian)-(koridor Jawa dan Bali kali)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Menko Perekonomian)-(Hatta,)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Menko Perekonomian)-(program-program)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Menko Perekonomian)-(hambatan-hambatan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Menko Perekonomian)-(solusinya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Menko Perekonomian)-(Rakor kali ini)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Menko Perekonomian)-(target-target)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Menko Perekonomian)-(sebelumnya,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Menko Perekonomian)-(konsep MP3EI sendiri,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Menko Perekonomian)-(konsep strategi)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Menko Perekonomian)-(percepatan pembangunan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Menko Perekonomian)-(wilayah atau koridor)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Menko Perekonomian)-("MP3EI ini)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Menko Perekonomian)-(APBN,)]";false;false;false;false;false;false;false;PERSON;LOCATION
"[(Menko Perekonomian)-(bobotnya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Menko Perekonomian)-(8 persen)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Menko Perekonomian)-(kita)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Menko Perekonomian)-(upayakan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(kesiapannya)-(tugas)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(kesiapannya)-(Pelaksana Tugas)]";false;true;false;false;false;true;false;OTHER;PERSON
"[(kesiapannya)-(Plt)]";false;true;false;false;false;true;false;OTHER;PERSON
"[(kesiapannya)-(Menteri Keuangan)]";false;true;false;false;false;true;false;OTHER;PERSON
"[(kesiapannya)-(Menkeu)]";false;true;false;false;false;true;false;OTHER;PERSON
"[(kesiapannya)-(Hatta Rajasa)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(kesiapannya)-(hal itu)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(kesiapannya)-(keterangan pers)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(kesiapannya)-(sela-sela kunjungan kerjanya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(kesiapannya)-(Bali)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(kesiapannya)-(Jumat)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(kesiapannya)-(Hatta)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(kesiapannya)-(Presiden Yudhoyono)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(kesiapannya)-(kepadanya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(kesiapannya)-(tugas sementara)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(kesiapannya)-(Plt Menkeu)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(kesiapannya)-(mantan Menkeu Agus Martowardojo)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(kesiapannya)-(tugas baru)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(kesiapannya)-(Gubernur BI)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(kesiapannya)-("Tugas utama)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(kesiapannya)-(saya)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(kesiapannya)-(seluruh anggaran)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(kesiapannya)-(Rencana Kerja Pemerintah)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(kesiapannya)-(rencana)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(kesiapannya)-(tiada hambatan,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(kesiapannya)-(hambatan lainnya,")]";false;false;false;false;false;false;false;OTHER;OTHER
"[(kesiapannya)-(Hatta Rajasa seusai)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(kesiapannya)-(Rapat Koordinasi Masterplan Percepatan dan Perluasan Pembangunan Ekonomi Indonesia)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(kesiapannya)-(MP3EI)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(kesiapannya)-(Jawa)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(kesiapannya)-(Nusa)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(kesiapannya)-(Convention Center)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(kesiapannya)-(Bali)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(kesiapannya)-(Hatta)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(kesiapannya)-(tugas Plt Menkeu ini)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(kesiapannya)-(sifatnya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(kesiapannya)-(terpilihnya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(kesiapannya)-(Menkeu)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(kesiapannya)-(tugas baru)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(kesiapannya)-(tugas-tugas rutin)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(kesiapannya)-(Kementerian Koordinator Perekonomian)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(kesiapannya)-(sifatnya sementara)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(kesiapannya)-(saya)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(kesiapannya)-(Plt,)]";false;false;false;false;false;false;false;OTHER;PERSON
"[(kesiapannya)-(Plt Menteri BUMN,")]";false;false;false;false;false;false;false;OTHER;PERSON
"[(kesiapannya)-(Rakor MP3EI)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(kesiapannya)-(koridor Jawa dan Bali kali)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(kesiapannya)-(Hatta,)]";false;false;false;false;false;false;false;OTHER;PERSON
"[(kesiapannya)-(program-program)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(kesiapannya)-(hambatan-hambatan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(kesiapannya)-(solusinya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(kesiapannya)-(Rakor kali ini)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(kesiapannya)-(target-target)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(kesiapannya)-(sebelumnya,)]";false;false;false;false;false;false;false;OTHER;OTHER
