mentions;isStrMatch;isMatchNoCasePunc;isAbbrev;isFirstPronoun;isScndPronoun;isOnOneSentence;isMatchPartial;firstNameClass;scndNameClass
"[(Formi siapkan)-(Menteri Pemuda dan Olah Raga Roy Suryo)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(15 tumpeng)-(ultah Sultan HB)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(15 tumpeng)-(Forum Olah Raga Rekreasi Masyarakat Indonesia)]";false;true;false;false;false;true;false;OTHER;ORGANIZATION
"[(15 tumpeng)-(Kota Yogyakarta)]";false;true;false;false;false;true;false;OTHER;LOCATION
"[(15 tumpeng)-(15 tumpeng)]";true;true;false;false;false;true;true;OTHER;OTHER
"[(15 tumpeng)-(ulang tahun ke-67)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(15 tumpeng)-(Raja Keraton Ngayogyakarta Hadiningrat Sri Sultan Hamengku Buwono X.)]";false;true;false;false;false;true;false;OTHER;PERSON
"[(15 tumpeng)-(tumpeng tersebut)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(15 tumpeng)-(acara 'Sunday Morning Fun Walk')]";false;false;false;false;false;true;false;OTHER;OTHER
"[(15 tumpeng)-(Alun-Alun Utara)]";false;true;false;false;false;true;false;OTHER;LOCATION
"[(15 tumpeng)-(Minggu)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(15 tumpeng)-(Ketua Forum Olah Raga Rekreasi Masyarakat Indonesia)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(15 tumpeng)-(Formi)]";false;true;false;false;false;true;false;OTHER;PERSON
"[(15 tumpeng)-(Yogyakarta)]";false;true;false;false;false;true;false;OTHER;LOCATION
"[(15 tumpeng)-(Selasa)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(15 tumpeng)-(dia,)]";false;false;false;false;true;false;false;OTHER;OTHER
"[(15 tumpeng)-(15 tumpeng)]";true;true;false;false;false;false;true;OTHER;OTHER
"[(15 tumpeng)-(Sri Sultan Hamengku Buwono)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(15 tumpeng)-(Permaisuri GKR Hemas,)]";false;false;false;false;false;false;false;OTHER;PERSON
"[(15 tumpeng)-(tumpeng lain)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(15 tumpeng)-(pengurus Formi)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(15 tumpeng)-(14 kecamatan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(15 tumpeng)-(Kota Yogyakarta)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(15 tumpeng)-("Tumpeng)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(15 tumpeng)-(Formi kecamatan)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(15 tumpeng)-(masyarakat umum,")]";false;false;false;false;false;false;false;OTHER;OTHER
"[(15 tumpeng)-(Ulang tahun Raja Keraton Ngayogyakarta Hadiningrat)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(15 tumpeng)-(Gubernur DIY Sri Sultan HB)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(15 tumpeng)-(2 April)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(15 tumpeng)-(tumpeng)]";false;true;false;false;false;false;true;OTHER;OTHER
"[(15 tumpeng)-(bagian)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(15 tumpeng)-(perayaan ulang tahun)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(15 tumpeng)-(Sri Sultan HB)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(15 tumpeng)-(warga Kota Yogyakarta)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(15 tumpeng)-(kegiatan jalan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(15 tumpeng)-(benteng keraton)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(15 tumpeng)-(Ketua Panitia "Sunday Morning Fun Walk" Widodo Mujiyatno)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(15 tumpeng)-(kegiatan tersebut)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(15 tumpeng)-(Sultan HB)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(15 tumpeng)-(rangkaian balon)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(15 tumpeng)-("Jumlah balon)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(15 tumpeng)-(usia beliau,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(15 tumpeng)-(67 buah)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(15 tumpeng)-(Kami)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(15 tumpeng)-(hadiah menarik)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(15 tumpeng)-(peserta)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(15 tumpeng)-(salah)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(15 tumpeng)-(tabungan Rp5)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(15 tumpeng)-(Sri Sultan HB X,")]";false;false;false;false;false;false;false;OTHER;PERSON
"[(15 tumpeng)-(Sri Sultan HB)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(15 tumpeng)-(permaisuri)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(15 tumpeng)-(kegiatan jalan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(15 tumpeng)-(Menteri Pemuda dan Olah Raga Roy Suryo)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(ultah Sultan HB)-(Forum Olah Raga Rekreasi Masyarakat Indonesia)]";false;true;false;false;false;true;false;OTHER;ORGANIZATION
"[(ultah Sultan HB)-(Kota Yogyakarta)]";false;true;false;false;false;true;false;OTHER;LOCATION
"[(ultah Sultan HB)-(15 tumpeng)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(ultah Sultan HB)-(ulang tahun ke-67)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(ultah Sultan HB)-(Raja Keraton Ngayogyakarta Hadiningrat Sri Sultan Hamengku Buwono X.)]";false;true;false;false;false;true;false;OTHER;PERSON
"[(ultah Sultan HB)-(tumpeng tersebut)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(ultah Sultan HB)-(acara 'Sunday Morning Fun Walk')]";false;false;false;false;false;true;false;OTHER;OTHER
"[(ultah Sultan HB)-(Alun-Alun Utara)]";false;true;false;false;false;true;false;OTHER;LOCATION
"[(ultah Sultan HB)-(Minggu)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(ultah Sultan HB)-(Ketua Forum Olah Raga Rekreasi Masyarakat Indonesia)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(ultah Sultan HB)-(Formi)]";false;true;false;false;false;true;false;OTHER;PERSON
"[(ultah Sultan HB)-(Yogyakarta)]";false;true;false;false;false;true;false;OTHER;LOCATION
"[(ultah Sultan HB)-(Selasa)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(ultah Sultan HB)-(dia,)]";false;false;false;false;true;false;false;OTHER;OTHER
"[(ultah Sultan HB)-(15 tumpeng)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(ultah Sultan HB)-(Sri Sultan Hamengku Buwono)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(ultah Sultan HB)-(Permaisuri GKR Hemas,)]";false;false;false;false;false;false;false;OTHER;PERSON
"[(ultah Sultan HB)-(tumpeng lain)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(ultah Sultan HB)-(pengurus Formi)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(ultah Sultan HB)-(14 kecamatan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(ultah Sultan HB)-(Kota Yogyakarta)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(ultah Sultan HB)-("Tumpeng)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(ultah Sultan HB)-(Formi kecamatan)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(ultah Sultan HB)-(masyarakat umum,")]";false;false;false;false;false;false;false;OTHER;OTHER
"[(ultah Sultan HB)-(Ulang tahun Raja Keraton Ngayogyakarta Hadiningrat)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(ultah Sultan HB)-(Gubernur DIY Sri Sultan HB)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(ultah Sultan HB)-(2 April)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(ultah Sultan HB)-(tumpeng)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(ultah Sultan HB)-(bagian)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(ultah Sultan HB)-(perayaan ulang tahun)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(ultah Sultan HB)-(Sri Sultan HB)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(ultah Sultan HB)-(warga Kota Yogyakarta)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(ultah Sultan HB)-(kegiatan jalan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(ultah Sultan HB)-(benteng keraton)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(ultah Sultan HB)-(Ketua Panitia "Sunday Morning Fun Walk" Widodo Mujiyatno)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(ultah Sultan HB)-(kegiatan tersebut)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(ultah Sultan HB)-(Sultan HB)]";false;true;false;false;false;false;true;OTHER;PERSON
"[(ultah Sultan HB)-(rangkaian balon)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(ultah Sultan HB)-("Jumlah balon)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(ultah Sultan HB)-(usia beliau,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(ultah Sultan HB)-(67 buah)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(ultah Sultan HB)-(Kami)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(ultah Sultan HB)-(hadiah menarik)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(ultah Sultan HB)-(peserta)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(ultah Sultan HB)-(salah)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(ultah Sultan HB)-(tabungan Rp5)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(ultah Sultan HB)-(Sri Sultan HB X,")]";false;false;false;false;false;false;false;OTHER;PERSON
"[(ultah Sultan HB)-(Sri Sultan HB)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(ultah Sultan HB)-(permaisuri)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(ultah Sultan HB)-(kegiatan jalan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(ultah Sultan HB)-(Menteri Pemuda dan Olah Raga Roy Suryo)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(Forum Olah Raga Rekreasi Masyarakat Indonesia)-(Kota Yogyakarta)]";false;true;false;false;false;true;false;ORGANIZATION;LOCATION
"[(Forum Olah Raga Rekreasi Masyarakat Indonesia)-(15 tumpeng)]";false;true;false;false;false;true;false;ORGANIZATION;OTHER
"[(Forum Olah Raga Rekreasi Masyarakat Indonesia)-(ulang tahun ke-67)]";false;true;false;false;false;true;false;ORGANIZATION;OTHER
"[(Forum Olah Raga Rekreasi Masyarakat Indonesia)-(Raja Keraton Ngayogyakarta Hadiningrat Sri Sultan Hamengku Buwono X.)]";false;true;false;false;false;true;false;ORGANIZATION;PERSON
"[(Forum Olah Raga Rekreasi Masyarakat Indonesia)-(tumpeng tersebut)]";false;true;false;false;false;true;false;ORGANIZATION;OTHER
"[(Forum Olah Raga Rekreasi Masyarakat Indonesia)-(acara 'Sunday Morning Fun Walk')]";false;false;false;false;false;true;false;ORGANIZATION;OTHER
"[(Forum Olah Raga Rekreasi Masyarakat Indonesia)-(Alun-Alun Utara)]";false;true;false;false;false;true;false;ORGANIZATION;LOCATION
"[(Forum Olah Raga Rekreasi Masyarakat Indonesia)-(Minggu)]";false;true;false;false;false;true;false;ORGANIZATION;OTHER
"[(Forum Olah Raga Rekreasi Masyarakat Indonesia)-(Ketua Forum Olah Raga Rekreasi Masyarakat Indonesia)]";false;true;false;false;false;true;true;ORGANIZATION;OTHER
"[(Forum Olah Raga Rekreasi Masyarakat Indonesia)-(Formi)]";false;true;false;false;false;true;false;ORGANIZATION;PERSON
"[(Forum Olah Raga Rekreasi Masyarakat Indonesia)-(Yogyakarta)]";false;true;false;false;false;true;false;ORGANIZATION;LOCATION
"[(Forum Olah Raga Rekreasi Masyarakat Indonesia)-(Selasa)]";false;true;false;false;false;true;false;ORGANIZATION;OTHER
"[(Forum Olah Raga Rekreasi Masyarakat Indonesia)-(dia,)]";false;false;false;false;true;false;false;ORGANIZATION;OTHER
"[(Forum Olah Raga Rekreasi Masyarakat Indonesia)-(15 tumpeng)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Forum Olah Raga Rekreasi Masyarakat Indonesia)-(Sri Sultan Hamengku Buwono)]";false;true;false;false;false;false;false;ORGANIZATION;PERSON
"[(Forum Olah Raga Rekreasi Masyarakat Indonesia)-(Permaisuri GKR Hemas,)]";false;false;false;false;false;false;false;ORGANIZATION;PERSON
"[(Forum Olah Raga Rekreasi Masyarakat Indonesia)-(tumpeng lain)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Forum Olah Raga Rekreasi Masyarakat Indonesia)-(pengurus Formi)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Forum Olah Raga Rekreasi Masyarakat Indonesia)-(14 kecamatan)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Forum Olah Raga Rekreasi Masyarakat Indonesia)-(Kota Yogyakarta)]";false;true;false;false;false;false;false;ORGANIZATION;LOCATION
"[(Forum Olah Raga Rekreasi Masyarakat Indonesia)-("Tumpeng)]";false;false;false;false;false;false;false;ORGANIZATION;OTHER
"[(Forum Olah Raga Rekreasi Masyarakat Indonesia)-(Formi kecamatan)]";false;true;false;false;false;false;false;ORGANIZATION;PERSON
"[(Forum Olah Raga Rekreasi Masyarakat Indonesia)-(masyarakat umum,")]";false;false;false;false;false;false;false;ORGANIZATION;OTHER
"[(Forum Olah Raga Rekreasi Masyarakat Indonesia)-(Ulang tahun Raja Keraton Ngayogyakarta Hadiningrat)]";false;true;false;false;false;false;false;ORGANIZATION;PERSON
"[(Forum Olah Raga Rekreasi Masyarakat Indonesia)-(Gubernur DIY Sri Sultan HB)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Forum Olah Raga Rekreasi Masyarakat Indonesia)-(2 April)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Forum Olah Raga Rekreasi Masyarakat Indonesia)-(tumpeng)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Forum Olah Raga Rekreasi Masyarakat Indonesia)-(bagian)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Forum Olah Raga Rekreasi Masyarakat Indonesia)-(perayaan ulang tahun)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Forum Olah Raga Rekreasi Masyarakat Indonesia)-(Sri Sultan HB)]";false;true;false;false;false;false;false;ORGANIZATION;PERSON
"[(Forum Olah Raga Rekreasi Masyarakat Indonesia)-(warga Kota Yogyakarta)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Forum Olah Raga Rekreasi Masyarakat Indonesia)-(kegiatan jalan)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Forum Olah Raga Rekreasi Masyarakat Indonesia)-(benteng keraton)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Forum Olah Raga Rekreasi Masyarakat Indonesia)-(Ketua Panitia "Sunday Morning Fun Walk" Widodo Mujiyatno)]";false;false;false;false;false;false;false;ORGANIZATION;OTHER
"[(Forum Olah Raga Rekreasi Masyarakat Indonesia)-(kegiatan tersebut)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Forum Olah Raga Rekreasi Masyarakat Indonesia)-(Sultan HB)]";false;true;false;false;false;false;false;ORGANIZATION;PERSON
"[(Forum Olah Raga Rekreasi Masyarakat Indonesia)-(rangkaian balon)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Forum Olah Raga Rekreasi Masyarakat Indonesia)-("Jumlah balon)]";false;false;false;false;false;false;false;ORGANIZATION;OTHER
"[(Forum Olah Raga Rekreasi Masyarakat Indonesia)-(usia beliau,)]";false;false;false;false;false;false;false;ORGANIZATION;OTHER
"[(Forum Olah Raga Rekreasi Masyarakat Indonesia)-(67 buah)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Forum Olah Raga Rekreasi Masyarakat Indonesia)-(Kami)]";false;true;false;false;true;false;false;ORGANIZATION;OTHER
"[(Forum Olah Raga Rekreasi Masyarakat Indonesia)-(hadiah menarik)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Forum Olah Raga Rekreasi Masyarakat Indonesia)-(peserta)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Forum Olah Raga Rekreasi Masyarakat Indonesia)-(salah)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Forum Olah Raga Rekreasi Masyarakat Indonesia)-(tabungan Rp5)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Forum Olah Raga Rekreasi Masyarakat Indonesia)-(Sri Sultan HB X,")]";false;false;false;false;false;false;false;ORGANIZATION;PERSON
"[(Forum Olah Raga Rekreasi Masyarakat Indonesia)-(Sri Sultan HB)]";false;true;false;false;false;false;false;ORGANIZATION;PERSON
"[(Forum Olah Raga Rekreasi Masyarakat Indonesia)-(permaisuri)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Forum Olah Raga Rekreasi Masyarakat Indonesia)-(kegiatan jalan)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Forum Olah Raga Rekreasi Masyarakat Indonesia)-(Menteri Pemuda dan Olah Raga Roy Suryo)]";false;true;false;false;false;false;false;ORGANIZATION;PERSON
"[(Kota Yogyakarta)-(15 tumpeng)]";false;true;false;false;false;true;false;LOCATION;OTHER
"[(Kota Yogyakarta)-(ulang tahun ke-67)]";false;true;false;false;false;true;false;LOCATION;OTHER
"[(Kota Yogyakarta)-(Raja Keraton Ngayogyakarta Hadiningrat Sri Sultan Hamengku Buwono X.)]";false;true;false;false;false;true;false;LOCATION;PERSON
"[(Kota Yogyakarta)-(tumpeng tersebut)]";false;true;false;false;false;true;false;LOCATION;OTHER
"[(Kota Yogyakarta)-(acara 'Sunday Morning Fun Walk')]";false;false;false;false;false;true;false;LOCATION;OTHER
"[(Kota Yogyakarta)-(Alun-Alun Utara)]";false;true;false;false;false;true;false;LOCATION;LOCATION
"[(Kota Yogyakarta)-(Minggu)]";false;true;false;false;false;true;false;LOCATION;OTHER
"[(Kota Yogyakarta)-(Ketua Forum Olah Raga Rekreasi Masyarakat Indonesia)]";false;true;false;false;false;true;false;LOCATION;OTHER
"[(Kota Yogyakarta)-(Formi)]";false;true;false;false;false;true;false;LOCATION;PERSON
"[(Kota Yogyakarta)-(Yogyakarta)]";false;true;false;false;false;true;true;LOCATION;LOCATION
"[(Kota Yogyakarta)-(Selasa)]";false;true;false;false;false;true;false;LOCATION;OTHER
"[(Kota Yogyakarta)-(dia,)]";false;false;false;false;true;false;false;LOCATION;OTHER
"[(Kota Yogyakarta)-(15 tumpeng)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Kota Yogyakarta)-(Sri Sultan Hamengku Buwono)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(Kota Yogyakarta)-(Permaisuri GKR Hemas,)]";false;false;false;false;false;false;false;LOCATION;PERSON
"[(Kota Yogyakarta)-(tumpeng lain)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Kota Yogyakarta)-(pengurus Formi)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Kota Yogyakarta)-(14 kecamatan)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Kota Yogyakarta)-(Kota Yogyakarta)]";true;true;false;false;false;false;true;LOCATION;LOCATION
"[(Kota Yogyakarta)-("Tumpeng)]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(Kota Yogyakarta)-(Formi kecamatan)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(Kota Yogyakarta)-(masyarakat umum,")]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(Kota Yogyakarta)-(Ulang tahun Raja Keraton Ngayogyakarta Hadiningrat)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(Kota Yogyakarta)-(Gubernur DIY Sri Sultan HB)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Kota Yogyakarta)-(2 April)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Kota Yogyakarta)-(tumpeng)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Kota Yogyakarta)-(bagian)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Kota Yogyakarta)-(perayaan ulang tahun)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Kota Yogyakarta)-(Sri Sultan HB)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(Kota Yogyakarta)-(warga Kota Yogyakarta)]";false;true;false;false;false;false;true;LOCATION;OTHER
"[(Kota Yogyakarta)-(kegiatan jalan)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Kota Yogyakarta)-(benteng keraton)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Kota Yogyakarta)-(Ketua Panitia "Sunday Morning Fun Walk" Widodo Mujiyatno)]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(Kota Yogyakarta)-(kegiatan tersebut)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Kota Yogyakarta)-(Sultan HB)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(Kota Yogyakarta)-(rangkaian balon)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Kota Yogyakarta)-("Jumlah balon)]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(Kota Yogyakarta)-(usia beliau,)]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(Kota Yogyakarta)-(67 buah)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Kota Yogyakarta)-(Kami)]";false;true;false;false;true;false;false;LOCATION;OTHER
