mentions;isStrMatch;isMatchNoCasePunc;isAbbrev;isFirstPronoun;isScndPronoun;isOnOneSentence;isMatchPartial;firstNameClass;scndNameClass
"[(Korut pindahkan)-(Seorang juru bicara Kementerian Pertahanan Seoul)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Korut pindahkan)-(berita itu)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Korut pindahkan)-(Sebelumnya,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Korut pindahkan)-(Korut)]";false;true;false;false;false;false;true;PERSON;PERSON
"[(Korut pindahkan)-(tujuh peluncur rudal)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Korut pindahkan)-(daerah pantainya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Korut pindahkan)-(Laut Timur)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Korut pindahkan)-(Laut Jepang)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Korut pindahkan)-(persiapan-persiapan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Korut pindahkan)-(satu uji coba)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Korut pindahkan)-(ketegangan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Korut pindahkan)-(Korut,)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Korut pindahkan)-(PBB)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Korut pindahkan)-(negara itu)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Korut pindahkan)-(uji coba nuklir ketiga)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Korut pindahkan)-(pelatihan militer gabungan AS-Korsel,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Korut pindahkan)-(beberapa pekan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Korut pindahkan)-(ancaman-ancaman serangan rudal dan perang nuklir)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Korut pindahkan)-(kendatipun ulang tahun kelahiran Kim Il-Sung)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Korut pindahkan)-(seorang juru bicara Kementerian Pertahanan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Korut pindahkan)-(Kamis,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Korut pindahkan)-(kemungkinan uji coba)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Korut pindahkan)-(Scud)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Korut pindahkan)-(jangkauan tembak)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Korut pindahkan)-(Musudan)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Korut pindahkan)-(jangkauan tembak)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Korut pindahkan)-(rudal Rodong)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Korut pindahkan)-(tembak jauh)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Korut pindahkan)-(kemungkinan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Korut pindahkan)-(April Korut)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Korut pindahkan)-(satu peluncuran rudal,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Korut pindahkan)-(laporan itu,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Korut pindahkan)-(pernyataan para)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Korut pindahkan)-(pejabat militer)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Korut pindahkan)-(Seoul)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Korut pindahkan)-(ulang tahun)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Korut pindahkan)-(militer Korut)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Korut pindahkan)-(Musudan)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Korut pindahkan)-(jangkauan tembak 2.500)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Korut pindahkan)-(4.000Km,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Korut pindahkan)-(Korsel dan Jepang)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Korut pindahkan)-(pangkalan-pangkalan militer Amerika Serikat)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Korut pindahkan)-(pulau Guam)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Korut pindahkan)-(Pasifik)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Korut pindahkan)-(Presiden AS Barack Obama)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Korut pindahkan)-(kemampuan Korut itu,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Korut pindahkan)-(pekan lalu)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Korut pindahkan)-(ia)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Korut pindahkan)-(Pyongyang)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Korut pindahkan)-(satu rudal)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Korut pindahkan)-(satu hulu ledak nuklir)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(dua peluncur rudal)-(pantai timur Korea)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(dua peluncur rudal)-(Utara)]";false;true;false;false;false;true;false;OTHER;LOCATION
"[(dua peluncur rudal)-(dua peluncur rudal)]";true;true;false;false;false;true;true;OTHER;OTHER
"[(dua peluncur rudal)-(pantai timurnya)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(dua peluncur rudal)-(tempat persiapan)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(dua peluncur rudal)-(satu uji coba rudal saat ketegangan)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(dua peluncur rudal)-(Semenanjung Korea,)]";false;false;false;false;false;true;false;OTHER;LOCATION
"[(dua peluncur rudal)-(satu laporan)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(dua peluncur rudal)-(Ahad)]";false;true;false;false;false;true;false;OTHER;PERSON
"[(dua peluncur rudal)-(Pyongyang)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(dua peluncur rudal)-(satu uji coba rudal)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dua peluncur rudal)-(perayaan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dua peluncur rudal)-(kelahiran)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dua peluncur rudal)-(pemimpin dan pendiri Korut Kim Il-Sung)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dua peluncur rudal)-(15 April)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dua peluncur rudal)-(Militer Korut pekan lalu)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(dua peluncur rudal)-(dua peluncur)]";false;true;false;false;false;false;true;OTHER;OTHER
"[(dua peluncur rudal)-(rudal-rudal Scud)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dua peluncur rudal)-(Provinsi Hamgyong Selatan)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(dua peluncur rudal)-(timur-laut,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(dua peluncur rudal)-(kantor berita Yonhap)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dua peluncur rudal)-(pernyataan seorang pejabat senior)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dua peluncur rudal)-(Seoul)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(dua peluncur rudal)-("Kami)]";false;false;false;false;true;false;false;OTHER;OTHER
"[(dua peluncur rudal)-(Korut)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(dua peluncur rudal)-(peluncur rudal)]";false;true;false;false;false;false;true;OTHER;OTHER
"[(dua peluncur rudal)-(TEL)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(dua peluncur rudal)-(pantai timur)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dua peluncur rudal)-(April,")]";false;false;false;false;false;false;false;OTHER;OTHER
"[(dua peluncur rudal)-(pejabat itu)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dua peluncur rudal)-(Seoul dan Washington)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(dua peluncur rudal)-(lokasi itu)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dua peluncur rudal)-(Seorang juru bicara Kementerian Pertahanan Seoul)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(dua peluncur rudal)-(berita itu)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dua peluncur rudal)-(Sebelumnya,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(dua peluncur rudal)-(Korut)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(dua peluncur rudal)-(tujuh peluncur rudal)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dua peluncur rudal)-(daerah pantainya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dua peluncur rudal)-(Laut Timur)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(dua peluncur rudal)-(Laut Jepang)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(dua peluncur rudal)-(persiapan-persiapan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dua peluncur rudal)-(satu uji coba)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dua peluncur rudal)-(ketegangan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dua peluncur rudal)-(Korut,)]";false;false;false;false;false;false;false;OTHER;PERSON
"[(dua peluncur rudal)-(PBB)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(dua peluncur rudal)-(negara itu)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dua peluncur rudal)-(uji coba nuklir ketiga)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dua peluncur rudal)-(pelatihan militer gabungan AS-Korsel,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(dua peluncur rudal)-(beberapa pekan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dua peluncur rudal)-(ancaman-ancaman serangan rudal dan perang nuklir)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dua peluncur rudal)-(kendatipun ulang tahun kelahiran Kim Il-Sung)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dua peluncur rudal)-(seorang juru bicara Kementerian Pertahanan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dua peluncur rudal)-(Kamis,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(dua peluncur rudal)-(kemungkinan uji coba)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dua peluncur rudal)-(Scud)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(dua peluncur rudal)-(jangkauan tembak)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dua peluncur rudal)-(Musudan)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(dua peluncur rudal)-(jangkauan tembak)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dua peluncur rudal)-(rudal Rodong)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dua peluncur rudal)-(tembak jauh)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dua peluncur rudal)-(kemungkinan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dua peluncur rudal)-(April Korut)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dua peluncur rudal)-(satu peluncuran rudal,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(dua peluncur rudal)-(laporan itu,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(dua peluncur rudal)-(pernyataan para)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dua peluncur rudal)-(pejabat militer)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dua peluncur rudal)-(Seoul)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(dua peluncur rudal)-(ulang tahun)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dua peluncur rudal)-(militer Korut)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dua peluncur rudal)-(Musudan)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(dua peluncur rudal)-(jangkauan tembak 2.500)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dua peluncur rudal)-(4.000Km,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(dua peluncur rudal)-(Korsel dan Jepang)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(dua peluncur rudal)-(pangkalan-pangkalan militer Amerika Serikat)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dua peluncur rudal)-(pulau Guam)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(dua peluncur rudal)-(Pasifik)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(dua peluncur rudal)-(Presiden AS Barack Obama)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dua peluncur rudal)-(kemampuan Korut itu,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(dua peluncur rudal)-(pekan lalu)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dua peluncur rudal)-(ia)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(dua peluncur rudal)-(Pyongyang)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(dua peluncur rudal)-(satu rudal)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dua peluncur rudal)-(satu hulu ledak nuklir)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pantai timur Korea)-(Utara)]";false;true;false;false;false;true;false;OTHER;LOCATION
"[(pantai timur Korea)-(dua peluncur rudal)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(pantai timur Korea)-(pantai timurnya)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(pantai timur Korea)-(tempat persiapan)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(pantai timur Korea)-(satu uji coba rudal saat ketegangan)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(pantai timur Korea)-(Semenanjung Korea,)]";false;false;false;false;false;true;false;OTHER;LOCATION
"[(pantai timur Korea)-(satu laporan)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(pantai timur Korea)-(Ahad)]";false;true;false;false;false;true;false;OTHER;PERSON
"[(pantai timur Korea)-(Pyongyang)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(pantai timur Korea)-(satu uji coba rudal)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pantai timur Korea)-(perayaan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pantai timur Korea)-(kelahiran)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pantai timur Korea)-(pemimpin dan pendiri Korut Kim Il-Sung)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pantai timur Korea)-(15 April)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pantai timur Korea)-(Militer Korut pekan lalu)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(pantai timur Korea)-(dua peluncur)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pantai timur Korea)-(rudal-rudal Scud)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pantai timur Korea)-(Provinsi Hamgyong Selatan)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(pantai timur Korea)-(timur-laut,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(pantai timur Korea)-(kantor berita Yonhap)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pantai timur Korea)-(pernyataan seorang pejabat senior)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pantai timur Korea)-(Seoul)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(pantai timur Korea)-("Kami)]";false;false;false;false;true;false;false;OTHER;OTHER
"[(pantai timur Korea)-(Korut)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(pantai timur Korea)-(peluncur rudal)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pantai timur Korea)-(TEL)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(pantai timur Korea)-(pantai timur)]";false;true;false;false;false;false;true;OTHER;OTHER
"[(pantai timur Korea)-(April,")]";false;false;false;false;false;false;false;OTHER;OTHER
"[(pantai timur Korea)-(pejabat itu)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pantai timur Korea)-(Seoul dan Washington)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(pantai timur Korea)-(lokasi itu)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pantai timur Korea)-(Seorang juru bicara Kementerian Pertahanan Seoul)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(pantai timur Korea)-(berita itu)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pantai timur Korea)-(Sebelumnya,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(pantai timur Korea)-(Korut)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(pantai timur Korea)-(tujuh peluncur rudal)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pantai timur Korea)-(daerah pantainya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pantai timur Korea)-(Laut Timur)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(pantai timur Korea)-(Laut Jepang)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(pantai timur Korea)-(persiapan-persiapan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pantai timur Korea)-(satu uji coba)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pantai timur Korea)-(ketegangan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pantai timur Korea)-(Korut,)]";false;false;false;false;false;false;false;OTHER;PERSON
"[(pantai timur Korea)-(PBB)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(pantai timur Korea)-(negara itu)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pantai timur Korea)-(uji coba nuklir ketiga)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pantai timur Korea)-(pelatihan militer gabungan AS-Korsel,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(pantai timur Korea)-(beberapa pekan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pantai timur Korea)-(ancaman-ancaman serangan rudal dan perang nuklir)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pantai timur Korea)-(kendatipun ulang tahun kelahiran Kim Il-Sung)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pantai timur Korea)-(seorang juru bicara Kementerian Pertahanan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pantai timur Korea)-(Kamis,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(pantai timur Korea)-(kemungkinan uji coba)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pantai timur Korea)-(Scud)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(pantai timur Korea)-(jangkauan tembak)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pantai timur Korea)-(Musudan)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(pantai timur Korea)-(jangkauan tembak)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pantai timur Korea)-(rudal Rodong)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pantai timur Korea)-(tembak jauh)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pantai timur Korea)-(kemungkinan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pantai timur Korea)-(April Korut)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pantai timur Korea)-(satu peluncuran rudal,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(pantai timur Korea)-(laporan itu,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(pantai timur Korea)-(pernyataan para)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pantai timur Korea)-(pejabat militer)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pantai timur Korea)-(Seoul)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(pantai timur Korea)-(ulang tahun)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pantai timur Korea)-(militer Korut)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pantai timur Korea)-(Musudan)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(pantai timur Korea)-(jangkauan tembak 2.500)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pantai timur Korea)-(4.000Km,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(pantai timur Korea)-(Korsel dan Jepang)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(pantai timur Korea)-(pangkalan-pangkalan militer Amerika Serikat)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pantai timur Korea)-(pulau Guam)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(pantai timur Korea)-(Pasifik)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(pantai timur Korea)-(Presiden AS Barack Obama)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pantai timur Korea)-(kemampuan Korut itu,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(pantai timur Korea)-(pekan lalu)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pantai timur Korea)-(ia)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(pantai timur Korea)-(Pyongyang)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(pantai timur Korea)-(satu rudal)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pantai timur Korea)-(satu hulu ledak nuklir)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Utara)-(dua peluncur rudal)]";false;true;false;false;false;true;false;LOCATION;OTHER
"[(Utara)-(pantai timurnya)]";false;true;false;false;false;true;false;LOCATION;OTHER
"[(Utara)-(tempat persiapan)]";false;true;false;false;false;true;false;LOCATION;OTHER
"[(Utara)-(satu uji coba rudal saat ketegangan)]";false;true;false;false;false;true;false;LOCATION;OTHER
"[(Utara)-(Semenanjung Korea,)]";false;false;false;false;false;true;false;LOCATION;LOCATION
"[(Utara)-(satu laporan)]";false;true;false;false;false;true;false;LOCATION;OTHER
"[(Utara)-(Ahad)]";false;true;false;false;false;true;false;LOCATION;PERSON
"[(Utara)-(Pyongyang)]";false;true;false;false;false;false;false;LOCATION;LOCATION
"[(Utara)-(satu uji coba rudal)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Utara)-(perayaan)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Utara)-(kelahiran)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Utara)-(pemimpin dan pendiri Korut Kim Il-Sung)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Utara)-(15 April)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Utara)-(Militer Korut pekan lalu)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(Utara)-(dua peluncur)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Utara)-(rudal-rudal Scud)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Utara)-(Provinsi Hamgyong Selatan)]";false;true;false;false;false;false;false;LOCATION;LOCATION
"[(Utara)-(timur-laut,)]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(Utara)-(kantor berita Yonhap)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Utara)-(pernyataan seorang pejabat senior)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Utara)-(Seoul)]";false;true;false;false;false;false;false;LOCATION;LOCATION
"[(Utara)-("Kami)]";false;false;false;false;true;false;false;LOCATION;OTHER
"[(Utara)-(Korut)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(Utara)-(peluncur rudal)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Utara)-(TEL)]";false;true;false;false;false;false;false;LOCATION;ORGANIZATION
"[(Utara)-(pantai timur)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Utara)-(April,")]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(Utara)-(pejabat itu)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Utara)-(Seoul dan Washington)]";false;true;false;false;false;false;false;LOCATION;LOCATION
"[(Utara)-(lokasi itu)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Utara)-(Seorang juru bicara Kementerian Pertahanan Seoul)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(Utara)-(berita itu)]";false;true;false;false;false;false;false;LOCATION;OTHER
