mentions;isStrMatch;isMatchNoCasePunc;isAbbrev;isFirstPronoun;isScndPronoun;isOnOneSentence;isMatchPartial;firstNameClass;scndNameClass
"[(Mantan Wakil Presiden Indonesia,)-(PDI Perjuangan)]";false;false;false;false;false;false;false;PERSON;ORGANIZATION
"[(Mantan Wakil Presiden Indonesia,)-(Pemilihan Presiden)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Mantan Wakil Presiden Indonesia,)-(Pilpres)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Mantan Wakil Presiden Indonesia,)-(mendatang)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Mantan Wakil Presiden Indonesia,)-(saat ini)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Mantan Wakil Presiden Indonesia,)-(PDI Perjuangan)]";false;false;false;false;false;false;false;PERSON;ORGANIZATION
"[(Mantan Wakil Presiden Indonesia,)-(capres)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Mantan Wakil Presiden Indonesia,)-(dan partai)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Mantan Wakil Presiden Indonesia,)-(JK)]";false;false;false;false;false;false;false;PERSON;ORGANIZATION
"[(Mantan Wakil Presiden Indonesia,)-(Partai Golkar)]";false;false;false;false;false;false;false;PERSON;ORGANIZATION
"[(Mantan Wakil Presiden Indonesia,)-(Aburizal Bakrie)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Mantan Wakil Presiden Indonesia,)-(Ical)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Mantan Wakil Presiden Indonesia,)-(Lantas,)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Mantan Wakil Presiden Indonesia,)-(siapkah mantan Ketua Umum)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Mantan Wakil Presiden Indonesia,)-(Partai Golkar)]";false;false;false;false;false;false;false;PERSON;ORGANIZATION
"[(Mantan Wakil Presiden Indonesia,)-(Megawati)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Mantan Wakil Presiden Indonesia,)-(Pilpres mendatang?)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Mantan Wakil Presiden Indonesia,)-(JK)]";false;false;false;false;false;false;false;PERSON;ORGANIZATION
"[(Mantan Wakil Presiden Indonesia,)-(senyuman)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Mantan Wakil Presiden Indonesia,)-(usulan atau prediksi)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Mantan Wakil Presiden Indonesia,)-(hari nanti)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Mantan Wakil Presiden Indonesia,)-("Hahaha,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Mantan Wakil Presiden Indonesia,)-(kita)]";false;false;false;false;true;false;false;PERSON;OTHER
"[(Mantan Wakil Presiden Indonesia,)-(bicarakan,")]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Mantan Wakil Presiden Indonesia,)-(JK)]";false;false;false;false;false;false;false;PERSON;ORGANIZATION
"[(Mantan Wakil Presiden Indonesia,)-(Jakarta Golf Club)]";false;false;false;false;false;false;false;PERSON;LOCATION
"[(Mantan Wakil Presiden Indonesia,)-(Rawamangun)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Mantan Wakil Presiden Indonesia,)-(Jakarta Timur)]";false;false;false;false;false;false;false;PERSON;LOCATION
"[(Mantan Wakil Presiden Indonesia,)-(Minggu)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Jusuf Kalla)-(berbagai kesempatan)]";false;true;false;false;false;true;false;PERSON;OTHER
"[(Jusuf Kalla)-(Ketua Umum)]";false;true;false;false;false;true;false;PERSON;PERSON
"[(Jusuf Kalla)-(Partai Demokrasi Indonesia Perjuangan Megawati Soekarnoputri)]";false;true;false;false;false;true;false;PERSON;ORGANIZATION
"[(Jusuf Kalla)-(pria)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jusuf Kalla)-(JK itu)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Jusuf Kalla)-(belakangan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jusuf Kalla)-(kedekatan emosional)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jusuf Kalla)-(kader partai tersebut)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jusuf Kalla)-(Diantaranya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jusuf Kalla)-(Gubernur DKI Jakarta Joko Widodo)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jusuf Kalla)-(Jokowi)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Jusuf Kalla)-(satu tokoh)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jusuf Kalla)-(dukungan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jusuf Kalla)-(Jokowi)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Jusuf Kalla)-(Ketua Umum)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Jusuf Kalla)-(Palang Merah Indonesia)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Jusuf Kalla)-(PMI)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Jusuf Kalla)-(organisasi sayap PDI Perjuangan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jusuf Kalla)-(Taruna Merah)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Jusuf Kalla)-(pihak)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jusuf Kalla)-(hubungan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jusuf Kalla)-(JK)]";false;true;true;false;false;false;false;PERSON;ORGANIZATION
"[(Jusuf Kalla)-(PDI Perjuangan)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Jusuf Kalla)-(Pemilihan Presiden)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Jusuf Kalla)-(Pilpres)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Jusuf Kalla)-(mendatang)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jusuf Kalla)-(saat ini)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jusuf Kalla)-(PDI Perjuangan)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Jusuf Kalla)-(capres)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jusuf Kalla)-(dan partai)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jusuf Kalla)-(JK)]";false;true;true;false;false;false;false;PERSON;ORGANIZATION
"[(Jusuf Kalla)-(Partai Golkar)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Jusuf Kalla)-(Aburizal Bakrie)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Jusuf Kalla)-(Ical)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Jusuf Kalla)-(Lantas,)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Jusuf Kalla)-(siapkah mantan Ketua Umum)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jusuf Kalla)-(Partai Golkar)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Jusuf Kalla)-(Megawati)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Jusuf Kalla)-(Pilpres mendatang?)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Jusuf Kalla)-(JK)]";false;true;true;false;false;false;false;PERSON;ORGANIZATION
"[(Jusuf Kalla)-(senyuman)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jusuf Kalla)-(usulan atau prediksi)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jusuf Kalla)-(hari nanti)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Jusuf Kalla)-("Hahaha,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Jusuf Kalla)-(kita)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Jusuf Kalla)-(bicarakan,")]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Jusuf Kalla)-(JK)]";false;true;true;false;false;false;false;PERSON;ORGANIZATION
"[(Jusuf Kalla)-(Jakarta Golf Club)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Jusuf Kalla)-(Rawamangun)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Jusuf Kalla)-(Jakarta Timur)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Jusuf Kalla)-(Minggu)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(berbagai kesempatan)-(Ketua Umum)]";false;true;false;false;false;true;false;OTHER;PERSON
"[(berbagai kesempatan)-(Partai Demokrasi Indonesia Perjuangan Megawati Soekarnoputri)]";false;true;false;false;false;true;false;OTHER;ORGANIZATION
"[(berbagai kesempatan)-(pria)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(berbagai kesempatan)-(JK itu)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(berbagai kesempatan)-(belakangan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(berbagai kesempatan)-(kedekatan emosional)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(berbagai kesempatan)-(kader partai tersebut)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(berbagai kesempatan)-(Diantaranya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(berbagai kesempatan)-(Gubernur DKI Jakarta Joko Widodo)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(berbagai kesempatan)-(Jokowi)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(berbagai kesempatan)-(satu tokoh)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(berbagai kesempatan)-(dukungan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(berbagai kesempatan)-(Jokowi)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(berbagai kesempatan)-(Ketua Umum)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(berbagai kesempatan)-(Palang Merah Indonesia)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(berbagai kesempatan)-(PMI)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(berbagai kesempatan)-(organisasi sayap PDI Perjuangan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(berbagai kesempatan)-(Taruna Merah)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(berbagai kesempatan)-(pihak)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(berbagai kesempatan)-(hubungan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(berbagai kesempatan)-(JK)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(berbagai kesempatan)-(PDI Perjuangan)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(berbagai kesempatan)-(Pemilihan Presiden)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(berbagai kesempatan)-(Pilpres)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(berbagai kesempatan)-(mendatang)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(berbagai kesempatan)-(saat ini)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(berbagai kesempatan)-(PDI Perjuangan)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(berbagai kesempatan)-(capres)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(berbagai kesempatan)-(dan partai)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(berbagai kesempatan)-(JK)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(berbagai kesempatan)-(Partai Golkar)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(berbagai kesempatan)-(Aburizal Bakrie)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(berbagai kesempatan)-(Ical)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(berbagai kesempatan)-(Lantas,)]";false;false;false;false;false;false;false;OTHER;PERSON
"[(berbagai kesempatan)-(siapkah mantan Ketua Umum)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(berbagai kesempatan)-(Partai Golkar)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(berbagai kesempatan)-(Megawati)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(berbagai kesempatan)-(Pilpres mendatang?)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(berbagai kesempatan)-(JK)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(berbagai kesempatan)-(senyuman)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(berbagai kesempatan)-(usulan atau prediksi)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(berbagai kesempatan)-(hari nanti)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(berbagai kesempatan)-("Hahaha,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(berbagai kesempatan)-(kita)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(berbagai kesempatan)-(bicarakan,")]";false;false;false;false;false;false;false;OTHER;OTHER
"[(berbagai kesempatan)-(JK)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(berbagai kesempatan)-(Jakarta Golf Club)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(berbagai kesempatan)-(Rawamangun)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(berbagai kesempatan)-(Jakarta Timur)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(berbagai kesempatan)-(Minggu)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Ketua Umum)-(Partai Demokrasi Indonesia Perjuangan Megawati Soekarnoputri)]";false;true;false;false;false;true;false;PERSON;ORGANIZATION
"[(Ketua Umum)-(pria)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Ketua Umum)-(JK itu)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Ketua Umum)-(belakangan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Ketua Umum)-(kedekatan emosional)]";false;true;false;false;false;false;false;PERSON;OTHER
