mentions;isStrMatch;isMatchNoCasePunc;isAbbrev;isFirstPronoun;isScndPronoun;isOnOneSentence;isMatchPartial;firstNameClass;scndNameClass
"[(ponsel Wakil Bupati)-(distribusi soal serta silang pengawas)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(ponsel Wakil Bupati)-(aturan,")]";false;false;false;false;false;false;false;OTHER;OTHER
"[(ponsel Wakil Bupati)-(Kepala Dinas Pendidikan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(ponsel Wakil Bupati)-(Gresik,)]";false;false;false;false;false;false;false;OTHER;ORGANIZATION
"[(ponsel Wakil Bupati)-(M Nadlif)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(ponsel Wakil Bupati)-(inspeksi mendadak)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(ponsel Wakil Bupati)-(jumlah peserta UN SD tahun ini)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(ponsel Wakil Bupati)-(20.938 siswa)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(ponsel Wakil Bupati)-(800 lembaga)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(ponsel Wakil Bupati)-(Siswa itu,)]";false;false;false;false;false;false;false;OTHER;PERSON
"[(ponsel Wakil Bupati)-(12.516 siswa)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(ponsel Wakil Bupati)-(SD,)]";false;false;false;false;false;false;false;OTHER;ORGANIZATION
"[(ponsel Wakil Bupati)-(8.317 siswa)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(ponsel Wakil Bupati)-(Madarasah Ibtidaiyah)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(ponsel Wakil Bupati)-(MI)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(ponsel Wakil Bupati)-(9 siswa)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(ponsel Wakil Bupati)-(SD Luar)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(ponsel Wakil Bupati)-(96 peserta paket A.)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Gresik)-(Jawa Timur)]";false;true;false;false;false;true;false;ORGANIZATION;LOCATION
"[(Gresik)-(Muhammad Qosim)]";false;true;false;false;false;true;false;ORGANIZATION;PERSON
"[(Gresik)-(pengawas Ujian Nasional)]";false;true;false;false;false;true;false;ORGANIZATION;OTHER
"[(Gresik)-((UN)]";false;true;false;false;false;true;false;ORGANIZATION;OTHER
"[(Gresik)-(tingkat SD)]";false;true;false;false;false;true;false;ORGANIZATION;OTHER
"[(Gresik)-(tugasnya)]";false;true;false;false;false;true;false;ORGANIZATION;OTHER
"[(Gresik)-(telepon selular)]";false;true;false;false;false;true;false;ORGANIZATION;OTHER
"[(Gresik)-("Tugas anda fokus)]";false;false;false;false;false;false;false;ORGANIZATION;OTHER
"[(Gresik)-(peserta,)]";false;false;false;false;false;false;false;ORGANIZATION;OTHER
"[(Gresik)-(SMS)]";false;true;false;false;false;false;false;ORGANIZATION;ORGANIZATION
"[(Gresik)-(koran," tegur Qosim)]";false;false;false;false;false;false;false;ORGANIZATION;OTHER
"[(Gresik)-(seorang pengawas UN)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Gresik)-(inspeksi)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Gresik)-(SD Negeri Sukomulyo)]";false;true;false;false;false;false;false;ORGANIZATION;ORGANIZATION
"[(Gresik)-(Manyar,)]";false;false;false;false;false;false;false;ORGANIZATION;PERSON
"[(Gresik)-(Gresik,)]";false;false;false;false;false;false;true;ORGANIZATION;ORGANIZATION
"[(Gresik)-(Senin)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Gresik)-(Qosim)]";false;true;false;false;false;false;false;ORGANIZATION;PERSON
"[(Gresik)-(pengawas)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Gresik)-(lainnya,)]";false;false;false;false;false;false;false;ORGANIZATION;OTHER
"[(Gresik)-(telepon genggam)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Gresik)-(koran)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Gresik)-(tugas pengawasan UN)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Gresik)-(pemantauan pelaksanaan UN hari pertama)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Gresik)-(wilayah)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Gresik)-(Gresik,)]";false;false;false;false;false;false;true;ORGANIZATION;ORGANIZATION
"[(Gresik)-(Qosim)]";false;true;false;false;false;false;false;ORGANIZATION;PERSON
"[(Gresik)-(laporan)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Gresik)-(adanya)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Gresik)-(kendala pelaksanaan UN SD)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Gresik)-(inspeksi mendadak)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Gresik)-(kami)]";false;true;false;false;true;false;false;ORGANIZATION;OTHER
"[(Gresik)-(sejumlah sekolah,)]";false;false;false;false;false;false;false;ORGANIZATION;OTHER
"[(Gresik)-(prosedur)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Gresik)-(baik)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Gresik)-(distribusi soal serta silang pengawas)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Gresik)-(aturan,")]";false;false;false;false;false;false;false;ORGANIZATION;OTHER
"[(Gresik)-(Kepala Dinas Pendidikan)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Gresik)-(Gresik,)]";false;false;false;false;false;false;true;ORGANIZATION;ORGANIZATION
"[(Gresik)-(M Nadlif)]";false;true;false;false;false;false;false;ORGANIZATION;PERSON
"[(Gresik)-(inspeksi mendadak)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Gresik)-(jumlah peserta UN SD tahun ini)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Gresik)-(20.938 siswa)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Gresik)-(800 lembaga)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Gresik)-(Siswa itu,)]";false;false;false;false;false;false;false;ORGANIZATION;PERSON
"[(Gresik)-(12.516 siswa)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Gresik)-(SD,)]";false;false;false;false;false;false;false;ORGANIZATION;ORGANIZATION
"[(Gresik)-(8.317 siswa)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Gresik)-(Madarasah Ibtidaiyah)]";false;true;false;false;false;false;false;ORGANIZATION;LOCATION
"[(Gresik)-(MI)]";false;true;false;false;false;false;false;ORGANIZATION;ORGANIZATION
"[(Gresik)-(9 siswa)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Gresik)-(SD Luar)]";false;true;false;false;false;false;false;ORGANIZATION;ORGANIZATION
"[(Gresik)-(96 peserta paket A.)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(Jawa Timur)-(Muhammad Qosim)]";false;true;false;false;false;true;false;LOCATION;PERSON
"[(Jawa Timur)-(pengawas Ujian Nasional)]";false;true;false;false;false;true;false;LOCATION;OTHER
"[(Jawa Timur)-((UN)]";false;true;false;false;false;true;false;LOCATION;OTHER
"[(Jawa Timur)-(tingkat SD)]";false;true;false;false;false;true;false;LOCATION;OTHER
"[(Jawa Timur)-(tugasnya)]";false;true;false;false;false;true;false;LOCATION;OTHER
"[(Jawa Timur)-(telepon selular)]";false;true;false;false;false;true;false;LOCATION;OTHER
"[(Jawa Timur)-("Tugas anda fokus)]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(Jawa Timur)-(peserta,)]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(Jawa Timur)-(SMS)]";false;true;false;false;false;false;false;LOCATION;ORGANIZATION
"[(Jawa Timur)-(koran," tegur Qosim)]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(Jawa Timur)-(seorang pengawas UN)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Jawa Timur)-(inspeksi)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Jawa Timur)-(SD Negeri Sukomulyo)]";false;true;false;false;false;false;false;LOCATION;ORGANIZATION
"[(Jawa Timur)-(Manyar,)]";false;false;false;false;false;false;false;LOCATION;PERSON
"[(Jawa Timur)-(Gresik,)]";false;false;false;false;false;false;false;LOCATION;ORGANIZATION
"[(Jawa Timur)-(Senin)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Jawa Timur)-(Qosim)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(Jawa Timur)-(pengawas)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Jawa Timur)-(lainnya,)]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(Jawa Timur)-(telepon genggam)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Jawa Timur)-(koran)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Jawa Timur)-(tugas pengawasan UN)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Jawa Timur)-(pemantauan pelaksanaan UN hari pertama)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Jawa Timur)-(wilayah)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Jawa Timur)-(Gresik,)]";false;false;false;false;false;false;false;LOCATION;ORGANIZATION
"[(Jawa Timur)-(Qosim)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(Jawa Timur)-(laporan)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Jawa Timur)-(adanya)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Jawa Timur)-(kendala pelaksanaan UN SD)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Jawa Timur)-(inspeksi mendadak)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Jawa Timur)-(kami)]";false;true;false;false;true;false;false;LOCATION;OTHER
"[(Jawa Timur)-(sejumlah sekolah,)]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(Jawa Timur)-(prosedur)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Jawa Timur)-(baik)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Jawa Timur)-(distribusi soal serta silang pengawas)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Jawa Timur)-(aturan,")]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(Jawa Timur)-(Kepala Dinas Pendidikan)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Jawa Timur)-(Gresik,)]";false;false;false;false;false;false;false;LOCATION;ORGANIZATION
"[(Jawa Timur)-(M Nadlif)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(Jawa Timur)-(inspeksi mendadak)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Jawa Timur)-(jumlah peserta UN SD tahun ini)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Jawa Timur)-(20.938 siswa)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Jawa Timur)-(800 lembaga)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Jawa Timur)-(Siswa itu,)]";false;false;false;false;false;false;false;LOCATION;PERSON
"[(Jawa Timur)-(12.516 siswa)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Jawa Timur)-(SD,)]";false;false;false;false;false;false;false;LOCATION;ORGANIZATION
"[(Jawa Timur)-(8.317 siswa)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Jawa Timur)-(Madarasah Ibtidaiyah)]";false;true;false;false;false;false;false;LOCATION;LOCATION
"[(Jawa Timur)-(MI)]";false;true;false;false;false;false;false;LOCATION;ORGANIZATION
"[(Jawa Timur)-(9 siswa)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Jawa Timur)-(SD Luar)]";false;true;false;false;false;false;false;LOCATION;ORGANIZATION
"[(Jawa Timur)-(96 peserta paket A.)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Muhammad Qosim)-(pengawas Ujian Nasional)]";false;true;false;false;false;true;false;PERSON;OTHER
"[(Muhammad Qosim)-((UN)]";false;true;false;false;false;true;false;PERSON;OTHER
"[(Muhammad Qosim)-(tingkat SD)]";false;true;false;false;false;true;false;PERSON;OTHER
"[(Muhammad Qosim)-(tugasnya)]";false;true;false;false;false;true;false;PERSON;OTHER
"[(Muhammad Qosim)-(telepon selular)]";false;true;false;false;false;true;false;PERSON;OTHER
"[(Muhammad Qosim)-("Tugas anda fokus)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Muhammad Qosim)-(peserta,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Muhammad Qosim)-(SMS)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Muhammad Qosim)-(koran," tegur Qosim)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Muhammad Qosim)-(seorang pengawas UN)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Muhammad Qosim)-(inspeksi)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Muhammad Qosim)-(SD Negeri Sukomulyo)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Muhammad Qosim)-(Manyar,)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Muhammad Qosim)-(Gresik,)]";false;false;false;false;false;false;false;PERSON;ORGANIZATION
"[(Muhammad Qosim)-(Senin)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Muhammad Qosim)-(Qosim)]";false;true;false;false;false;false;true;PERSON;PERSON
"[(Muhammad Qosim)-(pengawas)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Muhammad Qosim)-(lainnya,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Muhammad Qosim)-(telepon genggam)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Muhammad Qosim)-(koran)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Muhammad Qosim)-(tugas pengawasan UN)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Muhammad Qosim)-(pemantauan pelaksanaan UN hari pertama)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Muhammad Qosim)-(wilayah)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Muhammad Qosim)-(Gresik,)]";false;false;false;false;false;false;false;PERSON;ORGANIZATION
"[(Muhammad Qosim)-(Qosim)]";false;true;false;false;false;false;true;PERSON;PERSON
"[(Muhammad Qosim)-(laporan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Muhammad Qosim)-(adanya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Muhammad Qosim)-(kendala pelaksanaan UN SD)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Muhammad Qosim)-(inspeksi mendadak)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Muhammad Qosim)-(kami)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Muhammad Qosim)-(sejumlah sekolah,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Muhammad Qosim)-(prosedur)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Muhammad Qosim)-(baik)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Muhammad Qosim)-(distribusi soal serta silang pengawas)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Muhammad Qosim)-(aturan,")]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Muhammad Qosim)-(Kepala Dinas Pendidikan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Muhammad Qosim)-(Gresik,)]";false;false;false;false;false;false;false;PERSON;ORGANIZATION
"[(Muhammad Qosim)-(M Nadlif)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Muhammad Qosim)-(inspeksi mendadak)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Muhammad Qosim)-(jumlah peserta UN SD tahun ini)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Muhammad Qosim)-(20.938 siswa)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Muhammad Qosim)-(800 lembaga)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Muhammad Qosim)-(Siswa itu,)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Muhammad Qosim)-(12.516 siswa)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Muhammad Qosim)-(SD,)]";false;false;false;false;false;false;false;PERSON;ORGANIZATION
"[(Muhammad Qosim)-(8.317 siswa)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Muhammad Qosim)-(Madarasah Ibtidaiyah)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Muhammad Qosim)-(MI)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Muhammad Qosim)-(9 siswa)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Muhammad Qosim)-(SD Luar)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Muhammad Qosim)-(96 peserta paket A.)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(pengawas Ujian Nasional)-((UN)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(pengawas Ujian Nasional)-(tingkat SD)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(pengawas Ujian Nasional)-(tugasnya)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(pengawas Ujian Nasional)-(telepon selular)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(pengawas Ujian Nasional)-("Tugas anda fokus)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(pengawas Ujian Nasional)-(peserta,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(pengawas Ujian Nasional)-(SMS)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
