mentions;isStrMatch;isMatchNoCasePunc;isAbbrev;isFirstPronoun;isScndPronoun;isOnOneSentence;isMatchPartial;firstNameClass;scndNameClass
"[(Ahok:)-(malam)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Ahok:)-(Dia)]";false;false;false;false;true;false;false;PERSON;OTHER
"[(Ahok:)-(Liga Champions)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Ahok:)-(berbagai persoalan)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Ahok:)-(Jakarta)]";false;false;false;false;false;false;false;PERSON;LOCATION
"[(Ahok:)-(Ahok)]";false;false;false;false;false;false;true;PERSON;PERSON
"[(Ahok:)-(2-1 lah)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Ahok:)-(Barcelona)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Ahok:)-(dong," ucapnya)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Ahok:)-(tim asuhan Tito)]";false;false;false;false;false;false;false;PERSON;ORGANIZATION
"[(Ahok:)-(Vilanova itu)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Ahok:)-(lima gol)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Ahok:)-(balas)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Ahok:)-(Bayern Muenchen karena sebelumnya)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Ahok:)-(mereka)]";false;false;false;false;true;false;false;PERSON;OTHER
"[(Ahok:)-(Apabila omongan Ahok)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Ahok:)-(betul)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Ahok:)-(Barcelona)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Ahok:)-(Madrid)]";false;false;false;false;false;false;false;PERSON;LOCATION
"[(Ahok:)-(final karena kalah agregat)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Ahok:)-(Borussia Dortmund)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Barca versus Muenchen)-(Wakil Gubernur DKI Jakarta Basuki Tjahaja Purnama)]";false;true;false;false;false;true;false;PERSON;OTHER
"[(Barca versus Muenchen)-(Ahok)]";false;true;false;false;false;true;false;PERSON;PERSON
"[(Barca versus Muenchen)-(klub Barcelona)]";false;true;false;false;false;true;false;PERSON;OTHER
"[(Barca versus Muenchen)-(Bayern Muenchen)]";false;true;false;false;false;true;false;PERSON;PERSON
"[(Barca versus Muenchen)-(laga leg)]";false;true;false;false;false;true;false;PERSON;OTHER
"[(Barca versus Muenchen)-(semifinal Liga Champions)]";false;true;false;false;false;true;false;PERSON;OTHER
"[(Barca versus Muenchen)-(Kamis)]";false;true;false;false;false;true;false;PERSON;OTHER
"[(Barca versus Muenchen)-(hari)]";false;true;false;false;false;true;false;PERSON;OTHER
"[(Barca versus Muenchen)-(laga)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Barca versus Muenchen)-(Stadion Nou Camp,)]";false;false;false;false;false;false;false;PERSON;LOCATION
"[(Barca versus Muenchen)-(kandang Barcelona)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Barca versus Muenchen)-(Ahok)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Barca versus Muenchen)-(tim Catalan)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Barca versus Muenchen)-(tamunya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Barca versus Muenchen)-(skor tipis)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Barca versus Muenchen)-(Didesak wartawan soal skor pertandingan)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Barca versus Muenchen)-(Ahok)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Barca versus Muenchen)-("Lu kira gua dukun?)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Barca versus Muenchen)-(Hahaha..")]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Barca versus Muenchen)-(mobil)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Barca versus Muenchen)-(Balai Kota)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Barca versus Muenchen)-(Rabu)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Barca versus Muenchen)-(malam)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Barca versus Muenchen)-(Dia)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Barca versus Muenchen)-(Liga Champions)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Barca versus Muenchen)-(berbagai persoalan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Barca versus Muenchen)-(Jakarta)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Barca versus Muenchen)-(Ahok)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Barca versus Muenchen)-(2-1 lah)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Barca versus Muenchen)-(Barcelona)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Barca versus Muenchen)-(dong," ucapnya)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Barca versus Muenchen)-(tim asuhan Tito)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Barca versus Muenchen)-(Vilanova itu)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Barca versus Muenchen)-(lima gol)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Barca versus Muenchen)-(balas)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Barca versus Muenchen)-(Bayern Muenchen karena sebelumnya)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Barca versus Muenchen)-(mereka)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Barca versus Muenchen)-(Apabila omongan Ahok)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Barca versus Muenchen)-(betul)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Barca versus Muenchen)-(Barcelona)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Barca versus Muenchen)-(Madrid)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Barca versus Muenchen)-(final karena kalah agregat)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Barca versus Muenchen)-(Borussia Dortmund)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Wakil Gubernur DKI Jakarta Basuki Tjahaja Purnama)-(Ahok)]";false;true;false;false;false;true;false;OTHER;PERSON
"[(Wakil Gubernur DKI Jakarta Basuki Tjahaja Purnama)-(klub Barcelona)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(Wakil Gubernur DKI Jakarta Basuki Tjahaja Purnama)-(Bayern Muenchen)]";false;true;false;false;false;true;false;OTHER;PERSON
"[(Wakil Gubernur DKI Jakarta Basuki Tjahaja Purnama)-(laga leg)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(Wakil Gubernur DKI Jakarta Basuki Tjahaja Purnama)-(semifinal Liga Champions)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(Wakil Gubernur DKI Jakarta Basuki Tjahaja Purnama)-(Kamis)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(Wakil Gubernur DKI Jakarta Basuki Tjahaja Purnama)-(hari)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(Wakil Gubernur DKI Jakarta Basuki Tjahaja Purnama)-(laga)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Wakil Gubernur DKI Jakarta Basuki Tjahaja Purnama)-(Stadion Nou Camp,)]";false;false;false;false;false;false;false;OTHER;LOCATION
"[(Wakil Gubernur DKI Jakarta Basuki Tjahaja Purnama)-(kandang Barcelona)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Wakil Gubernur DKI Jakarta Basuki Tjahaja Purnama)-(Ahok)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(Wakil Gubernur DKI Jakarta Basuki Tjahaja Purnama)-(tim Catalan)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(Wakil Gubernur DKI Jakarta Basuki Tjahaja Purnama)-(tamunya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Wakil Gubernur DKI Jakarta Basuki Tjahaja Purnama)-(skor tipis)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Wakil Gubernur DKI Jakarta Basuki Tjahaja Purnama)-(Didesak wartawan soal skor pertandingan)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(Wakil Gubernur DKI Jakarta Basuki Tjahaja Purnama)-(Ahok)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(Wakil Gubernur DKI Jakarta Basuki Tjahaja Purnama)-("Lu kira gua dukun?)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(Wakil Gubernur DKI Jakarta Basuki Tjahaja Purnama)-(Hahaha..")]";false;false;false;false;false;false;false;OTHER;OTHER
"[(Wakil Gubernur DKI Jakarta Basuki Tjahaja Purnama)-(mobil)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Wakil Gubernur DKI Jakarta Basuki Tjahaja Purnama)-(Balai Kota)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(Wakil Gubernur DKI Jakarta Basuki Tjahaja Purnama)-(Rabu)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Wakil Gubernur DKI Jakarta Basuki Tjahaja Purnama)-(malam)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Wakil Gubernur DKI Jakarta Basuki Tjahaja Purnama)-(Dia)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(Wakil Gubernur DKI Jakarta Basuki Tjahaja Purnama)-(Liga Champions)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(Wakil Gubernur DKI Jakarta Basuki Tjahaja Purnama)-(berbagai persoalan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Wakil Gubernur DKI Jakarta Basuki Tjahaja Purnama)-(Jakarta)]";false;true;false;false;false;false;true;OTHER;LOCATION
"[(Wakil Gubernur DKI Jakarta Basuki Tjahaja Purnama)-(Ahok)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(Wakil Gubernur DKI Jakarta Basuki Tjahaja Purnama)-(2-1 lah)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Wakil Gubernur DKI Jakarta Basuki Tjahaja Purnama)-(Barcelona)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(Wakil Gubernur DKI Jakarta Basuki Tjahaja Purnama)-(dong," ucapnya)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(Wakil Gubernur DKI Jakarta Basuki Tjahaja Purnama)-(tim asuhan Tito)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(Wakil Gubernur DKI Jakarta Basuki Tjahaja Purnama)-(Vilanova itu)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(Wakil Gubernur DKI Jakarta Basuki Tjahaja Purnama)-(lima gol)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Wakil Gubernur DKI Jakarta Basuki Tjahaja Purnama)-(balas)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Wakil Gubernur DKI Jakarta Basuki Tjahaja Purnama)-(Bayern Muenchen karena sebelumnya)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(Wakil Gubernur DKI Jakarta Basuki Tjahaja Purnama)-(mereka)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(Wakil Gubernur DKI Jakarta Basuki Tjahaja Purnama)-(Apabila omongan Ahok)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(Wakil Gubernur DKI Jakarta Basuki Tjahaja Purnama)-(betul)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Wakil Gubernur DKI Jakarta Basuki Tjahaja Purnama)-(Barcelona)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(Wakil Gubernur DKI Jakarta Basuki Tjahaja Purnama)-(Madrid)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(Wakil Gubernur DKI Jakarta Basuki Tjahaja Purnama)-(final karena kalah agregat)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Wakil Gubernur DKI Jakarta Basuki Tjahaja Purnama)-(Borussia Dortmund)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(Ahok)-(klub Barcelona)]";false;true;false;false;false;true;false;PERSON;OTHER
"[(Ahok)-(Bayern Muenchen)]";false;true;false;false;false;true;false;PERSON;PERSON
"[(Ahok)-(laga leg)]";false;true;false;false;false;true;false;PERSON;OTHER
"[(Ahok)-(semifinal Liga Champions)]";false;true;false;false;false;true;false;PERSON;OTHER
"[(Ahok)-(Kamis)]";false;true;false;false;false;true;false;PERSON;OTHER
"[(Ahok)-(hari)]";false;true;false;false;false;true;false;PERSON;OTHER
"[(Ahok)-(laga)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Ahok)-(Stadion Nou Camp,)]";false;false;false;false;false;false;false;PERSON;LOCATION
"[(Ahok)-(kandang Barcelona)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Ahok)-(Ahok)]";true;true;false;false;false;false;true;PERSON;PERSON
"[(Ahok)-(tim Catalan)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Ahok)-(tamunya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Ahok)-(skor tipis)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Ahok)-(Didesak wartawan soal skor pertandingan)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Ahok)-(Ahok)]";true;true;false;false;false;false;true;PERSON;PERSON
"[(Ahok)-("Lu kira gua dukun?)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Ahok)-(Hahaha..")]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Ahok)-(mobil)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Ahok)-(Balai Kota)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Ahok)-(Rabu)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Ahok)-(malam)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Ahok)-(Dia)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Ahok)-(Liga Champions)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Ahok)-(berbagai persoalan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Ahok)-(Jakarta)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Ahok)-(Ahok)]";true;true;false;false;false;false;true;PERSON;PERSON
"[(Ahok)-(2-1 lah)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Ahok)-(Barcelona)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Ahok)-(dong," ucapnya)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Ahok)-(tim asuhan Tito)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Ahok)-(Vilanova itu)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Ahok)-(lima gol)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Ahok)-(balas)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Ahok)-(Bayern Muenchen karena sebelumnya)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Ahok)-(mereka)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Ahok)-(Apabila omongan Ahok)]";false;true;false;false;false;false;true;PERSON;PERSON
"[(Ahok)-(betul)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Ahok)-(Barcelona)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Ahok)-(Madrid)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Ahok)-(final karena kalah agregat)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Ahok)-(Borussia Dortmund)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(klub Barcelona)-(Bayern Muenchen)]";false;true;false;false;false;true;false;OTHER;PERSON
"[(klub Barcelona)-(laga leg)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(klub Barcelona)-(semifinal Liga Champions)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(klub Barcelona)-(Kamis)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(klub Barcelona)-(hari)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(klub Barcelona)-(laga)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(klub Barcelona)-(Stadion Nou Camp,)]";false;false;false;false;false;false;false;OTHER;LOCATION
"[(klub Barcelona)-(kandang Barcelona)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(klub Barcelona)-(Ahok)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(klub Barcelona)-(tim Catalan)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(klub Barcelona)-(tamunya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(klub Barcelona)-(skor tipis)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(klub Barcelona)-(Didesak wartawan soal skor pertandingan)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(klub Barcelona)-(Ahok)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(klub Barcelona)-("Lu kira gua dukun?)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(klub Barcelona)-(Hahaha..")]";false;false;false;false;false;false;false;OTHER;OTHER
"[(klub Barcelona)-(mobil)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(klub Barcelona)-(Balai Kota)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(klub Barcelona)-(Rabu)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(klub Barcelona)-(malam)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(klub Barcelona)-(Dia)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(klub Barcelona)-(Liga Champions)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(klub Barcelona)-(berbagai persoalan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(klub Barcelona)-(Jakarta)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(klub Barcelona)-(Ahok)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(klub Barcelona)-(2-1 lah)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(klub Barcelona)-(Barcelona)]";false;true;false;false;false;false;true;OTHER;PERSON
"[(klub Barcelona)-(dong," ucapnya)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(klub Barcelona)-(tim asuhan Tito)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(klub Barcelona)-(Vilanova itu)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(klub Barcelona)-(lima gol)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(klub Barcelona)-(balas)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(klub Barcelona)-(Bayern Muenchen karena sebelumnya)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(klub Barcelona)-(mereka)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(klub Barcelona)-(Apabila omongan Ahok)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(klub Barcelona)-(betul)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(klub Barcelona)-(Barcelona)]";false;true;false;false;false;false;true;OTHER;PERSON
"[(klub Barcelona)-(Madrid)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(klub Barcelona)-(final karena kalah agregat)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(klub Barcelona)-(Borussia Dortmund)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(Bayern Muenchen)-(laga leg)]";false;true;false;false;false;true;false;PERSON;OTHER
"[(Bayern Muenchen)-(semifinal Liga Champions)]";false;true;false;false;false;true;false;PERSON;OTHER
"[(Bayern Muenchen)-(Kamis)]";false;true;false;false;false;true;false;PERSON;OTHER
"[(Bayern Muenchen)-(hari)]";false;true;false;false;false;true;false;PERSON;OTHER
"[(Bayern Muenchen)-(laga)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Bayern Muenchen)-(Stadion Nou Camp,)]";false;false;false;false;false;false;false;PERSON;LOCATION
"[(Bayern Muenchen)-(kandang Barcelona)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Bayern Muenchen)-(Ahok)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Bayern Muenchen)-(tim Catalan)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Bayern Muenchen)-(tamunya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Bayern Muenchen)-(skor tipis)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Bayern Muenchen)-(Didesak wartawan soal skor pertandingan)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Bayern Muenchen)-(Ahok)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Bayern Muenchen)-("Lu kira gua dukun?)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Bayern Muenchen)-(Hahaha..")]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Bayern Muenchen)-(mobil)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Bayern Muenchen)-(Balai Kota)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Bayern Muenchen)-(Rabu)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Bayern Muenchen)-(malam)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Bayern Muenchen)-(Dia)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Bayern Muenchen)-(Liga Champions)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Bayern Muenchen)-(berbagai persoalan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Bayern Muenchen)-(Jakarta)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Bayern Muenchen)-(Ahok)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Bayern Muenchen)-(2-1 lah)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Bayern Muenchen)-(Barcelona)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Bayern Muenchen)-(dong," ucapnya)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Bayern Muenchen)-(tim asuhan Tito)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Bayern Muenchen)-(Vilanova itu)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Bayern Muenchen)-(lima gol)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Bayern Muenchen)-(balas)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Bayern Muenchen)-(Bayern Muenchen karena sebelumnya)]";false;true;false;false;false;false;true;PERSON;PERSON
"[(Bayern Muenchen)-(mereka)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Bayern Muenchen)-(Apabila omongan Ahok)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Bayern Muenchen)-(betul)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Bayern Muenchen)-(Barcelona)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Bayern Muenchen)-(Madrid)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Bayern Muenchen)-(final karena kalah agregat)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Bayern Muenchen)-(Borussia Dortmund)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(laga leg)-(semifinal Liga Champions)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(laga leg)-(Kamis)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(laga leg)-(hari)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(laga leg)-(laga)]";false;true;false;false;false;false;true;OTHER;OTHER
"[(laga leg)-(Stadion Nou Camp,)]";false;false;false;false;false;false;false;OTHER;LOCATION
"[(laga leg)-(kandang Barcelona)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(laga leg)-(Ahok)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(laga leg)-(tim Catalan)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(laga leg)-(tamunya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(laga leg)-(skor tipis)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(laga leg)-(Didesak wartawan soal skor pertandingan)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(laga leg)-(Ahok)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(laga leg)-("Lu kira gua dukun?)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(laga leg)-(Hahaha..")]";false;false;false;false;false;false;false;OTHER;OTHER
"[(laga leg)-(mobil)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(laga leg)-(Balai Kota)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(laga leg)-(Rabu)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(laga leg)-(malam)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(laga leg)-(Dia)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(laga leg)-(Liga Champions)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(laga leg)-(berbagai persoalan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(laga leg)-(Jakarta)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(laga leg)-(Ahok)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(laga leg)-(2-1 lah)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(laga leg)-(Barcelona)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(laga leg)-(dong," ucapnya)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(laga leg)-(tim asuhan Tito)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
