mentions;isStrMatch;isMatchNoCasePunc;isAbbrev;isFirstPronoun;isScndPronoun;isOnOneSentence;isMatchPartial;firstNameClass;scndNameClass
"[(Cina Kuasai Pasar Desktop Dunia Cina)-(Pasalnya,)]";false;false;false;false;false;false;false;LOCATION;PERSON
"[(Cina Kuasai Pasar Desktop Dunia Cina)-(konsumen)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Cina Kuasai Pasar Desktop Dunia Cina)-(negara trennya saat ini)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Cina Kuasai Pasar Desktop Dunia Cina)-(desktop mobile,)]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(Cina Kuasai Pasar Desktop Dunia Cina)-(komputer jinjing,)]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(Cina Kuasai Pasar Desktop Dunia Cina)-(komputer personal)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Cina Kuasai Pasar Desktop Dunia Cina)-(penjualan komputer jinjing)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Cina Kuasai Pasar Desktop Dunia Cina)-(angka)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Cina Kuasai Pasar Desktop Dunia Cina)-(desktop namun hal)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Cina Kuasai Pasar Desktop Dunia Cina)-(Cina)]";false;true;false;false;false;false;true;LOCATION;LOCATION
"[(Cina Kuasai Pasar Desktop Dunia Cina)-("Kebanyakan desktop)]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(Cina Kuasai Pasar Desktop Dunia Cina)-(Cina)]";false;true;false;false;false;false;true;LOCATION;LOCATION
"[(Cina Kuasai Pasar Desktop Dunia Cina)-(konsumen)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Cina Kuasai Pasar Desktop Dunia Cina)-(wilayah pedesaan)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Cina Kuasai Pasar Desktop Dunia Cina)-(Mereka)]";false;true;false;false;true;false;false;LOCATION;OTHER
"[(Cina Kuasai Pasar Desktop Dunia Cina)-(konsumen terbesar)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Cina Kuasai Pasar Desktop Dunia Cina)-(negara)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Cina Kuasai Pasar Desktop Dunia Cina)-(Peter)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(Cina Kuasai Pasar Desktop Dunia Cina)-(BBC.News)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Cina Kuasai Pasar Desktop Dunia Cina)-(Senin)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Cina Kuasai Pasar Desktop Dunia Cina)-(29 April kemarin)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Cina Kuasai Pasar Desktop Dunia Cina)-(IHS)]";false;true;false;false;false;false;false;LOCATION;ORGANIZATION
"[(Cina Kuasai Pasar Desktop Dunia Cina)-(permintaan laptop)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Cina Kuasai Pasar Desktop Dunia Cina)-(Cina)]";false;true;false;false;false;false;true;LOCATION;LOCATION
"[(Cina Kuasai Pasar Desktop Dunia Cina)-(perkembangan pasar)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Cina Kuasai Pasar Desktop Dunia Cina)-(negara)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Cina Kuasai Pasar Desktop Dunia Cina)-(diprediksi)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Cina Kuasai Pasar Desktop Dunia Cina)-(64 persen)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Cina Kuasai Pasar Desktop Dunia Cina)-(tahun ini,)]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(Cina Kuasai Pasar Desktop Dunia Cina)-(permintaan PC)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Cina Kuasai Pasar Desktop Dunia Cina)-(Cina)]";false;true;false;false;false;false;true;LOCATION;LOCATION
"[(Cina Kuasai Pasar Desktop Dunia Cina)-(empat persen seiring)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Cina Kuasai Pasar Desktop Dunia Cina)-(pilihan orang-orang)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Cina Kuasai Pasar Desktop Dunia Cina)-(perangkat)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Cina Kuasai Pasar Desktop Dunia Cina)-(sisi lain,)]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(Cina Kuasai Pasar Desktop Dunia Cina)-(Pemerintah Cina)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(Cina Kuasai Pasar Desktop Dunia Cina)-(perhatian)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Cina Kuasai Pasar Desktop Dunia Cina)-(dana)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Cina Kuasai Pasar Desktop Dunia Cina)-(sektor infrastruktur komputer)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Cina Kuasai Pasar Desktop Dunia Cina)-(Cina)]";false;true;false;false;false;false;true;LOCATION;LOCATION
"[(Cina Kuasai Pasar Desktop Dunia Cina)-(yuan)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Cina Kuasai Pasar Desktop Dunia Cina)-(yuan)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Cina Kuasai Pasar Desktop Dunia Cina)-(pembangunan infrastruktur)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Cina Kuasai Pasar Desktop Dunia Cina)-(kawasan pedesaan)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Cina Kuasai Pasar Desktop Dunia Cina)-(10 tahun)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Cina Kuasai Pasar Desktop Dunia Cina)-(depan)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(alih posisi Amerika Serikat)-(hal penjualan desktop atau komputer)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(alih posisi Amerika Serikat)-(Riset)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(alih posisi Amerika Serikat)-(lembaga konsultan IHS)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(alih posisi Amerika Serikat)-(pengiriman desktop)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(alih posisi Amerika Serikat)-(Negeri Tirai)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(alih posisi Amerika Serikat)-(Bambu itu)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(alih posisi Amerika Serikat)-(angka 69)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(alih posisi Amerika Serikat)-(juta unit)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(alih posisi Amerika Serikat)-(Sebelumnya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(alih posisi Amerika Serikat)-(posisi teratas)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(alih posisi Amerika Serikat)-(Amerika Serikat)]";false;true;false;false;false;false;true;OTHER;LOCATION
"[(alih posisi Amerika Serikat)-(angka penjualan 66)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(alih posisi Amerika Serikat)-(juta unit)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(alih posisi Amerika Serikat)-(Cina)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(alih posisi Amerika Serikat)-(negera)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(alih posisi Amerika Serikat)-(pengguna internet terbesar,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(alih posisi Amerika Serikat)-(juta pengguna)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(alih posisi Amerika Serikat)-(Peter Lin,)]";false;false;false;false;false;false;false;OTHER;PERSON
"[(alih posisi Amerika Serikat)-(analis)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(alih posisi Amerika Serikat)-(komputer)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(alih posisi Amerika Serikat)-(IHS)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(alih posisi Amerika Serikat)-(pangsa pengiriman desktop dan laptop)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(alih posisi Amerika Serikat)-(Cina)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(alih posisi Amerika Serikat)-(fenomena)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(alih posisi Amerika Serikat)-(Pasalnya,)]";false;false;false;false;false;false;false;OTHER;PERSON
"[(alih posisi Amerika Serikat)-(konsumen)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(alih posisi Amerika Serikat)-(negara trennya saat ini)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(alih posisi Amerika Serikat)-(desktop mobile,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(alih posisi Amerika Serikat)-(komputer jinjing,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(alih posisi Amerika Serikat)-(komputer personal)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(alih posisi Amerika Serikat)-(penjualan komputer jinjing)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(alih posisi Amerika Serikat)-(angka)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(alih posisi Amerika Serikat)-(desktop namun hal)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(alih posisi Amerika Serikat)-(Cina)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(alih posisi Amerika Serikat)-("Kebanyakan desktop)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(alih posisi Amerika Serikat)-(Cina)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(alih posisi Amerika Serikat)-(konsumen)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(alih posisi Amerika Serikat)-(wilayah pedesaan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(alih posisi Amerika Serikat)-(Mereka)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(alih posisi Amerika Serikat)-(konsumen terbesar)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(alih posisi Amerika Serikat)-(negara)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(alih posisi Amerika Serikat)-(Peter)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(alih posisi Amerika Serikat)-(BBC.News)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(alih posisi Amerika Serikat)-(Senin)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(alih posisi Amerika Serikat)-(29 April kemarin)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(alih posisi Amerika Serikat)-(IHS)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(alih posisi Amerika Serikat)-(permintaan laptop)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(alih posisi Amerika Serikat)-(Cina)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(alih posisi Amerika Serikat)-(perkembangan pasar)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(alih posisi Amerika Serikat)-(negara)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(alih posisi Amerika Serikat)-(diprediksi)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(alih posisi Amerika Serikat)-(64 persen)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(alih posisi Amerika Serikat)-(tahun ini,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(alih posisi Amerika Serikat)-(permintaan PC)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(alih posisi Amerika Serikat)-(Cina)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(alih posisi Amerika Serikat)-(empat persen seiring)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(alih posisi Amerika Serikat)-(pilihan orang-orang)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(alih posisi Amerika Serikat)-(perangkat)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(alih posisi Amerika Serikat)-(sisi lain,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(alih posisi Amerika Serikat)-(Pemerintah Cina)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(alih posisi Amerika Serikat)-(perhatian)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(alih posisi Amerika Serikat)-(dana)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(alih posisi Amerika Serikat)-(sektor infrastruktur komputer)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(alih posisi Amerika Serikat)-(Cina)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(alih posisi Amerika Serikat)-(yuan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(alih posisi Amerika Serikat)-(yuan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(alih posisi Amerika Serikat)-(pembangunan infrastruktur)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(alih posisi Amerika Serikat)-(kawasan pedesaan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(alih posisi Amerika Serikat)-(10 tahun)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(alih posisi Amerika Serikat)-(depan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(hal penjualan desktop atau komputer)-(Riset)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(hal penjualan desktop atau komputer)-(lembaga konsultan IHS)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(hal penjualan desktop atau komputer)-(pengiriman desktop)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(hal penjualan desktop atau komputer)-(Negeri Tirai)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(hal penjualan desktop atau komputer)-(Bambu itu)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(hal penjualan desktop atau komputer)-(angka 69)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(hal penjualan desktop atau komputer)-(juta unit)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(hal penjualan desktop atau komputer)-(Sebelumnya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(hal penjualan desktop atau komputer)-(posisi teratas)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(hal penjualan desktop atau komputer)-(Amerika Serikat)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(hal penjualan desktop atau komputer)-(angka penjualan 66)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(hal penjualan desktop atau komputer)-(juta unit)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(hal penjualan desktop atau komputer)-(Cina)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(hal penjualan desktop atau komputer)-(negera)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(hal penjualan desktop atau komputer)-(pengguna internet terbesar,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(hal penjualan desktop atau komputer)-(juta pengguna)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(hal penjualan desktop atau komputer)-(Peter Lin,)]";false;false;false;false;false;false;false;OTHER;PERSON
"[(hal penjualan desktop atau komputer)-(analis)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(hal penjualan desktop atau komputer)-(komputer)]";false;true;false;false;false;false;true;OTHER;OTHER
"[(hal penjualan desktop atau komputer)-(IHS)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(hal penjualan desktop atau komputer)-(pangsa pengiriman desktop dan laptop)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(hal penjualan desktop atau komputer)-(Cina)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(hal penjualan desktop atau komputer)-(fenomena)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(hal penjualan desktop atau komputer)-(Pasalnya,)]";false;false;false;false;false;false;false;OTHER;PERSON
"[(hal penjualan desktop atau komputer)-(konsumen)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(hal penjualan desktop atau komputer)-(negara trennya saat ini)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(hal penjualan desktop atau komputer)-(desktop mobile,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(hal penjualan desktop atau komputer)-(komputer jinjing,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(hal penjualan desktop atau komputer)-(komputer personal)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(hal penjualan desktop atau komputer)-(penjualan komputer jinjing)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(hal penjualan desktop atau komputer)-(angka)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(hal penjualan desktop atau komputer)-(desktop namun hal)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(hal penjualan desktop atau komputer)-(Cina)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(hal penjualan desktop atau komputer)-("Kebanyakan desktop)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(hal penjualan desktop atau komputer)-(Cina)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(hal penjualan desktop atau komputer)-(konsumen)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(hal penjualan desktop atau komputer)-(wilayah pedesaan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(hal penjualan desktop atau komputer)-(Mereka)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(hal penjualan desktop atau komputer)-(konsumen terbesar)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(hal penjualan desktop atau komputer)-(negara)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(hal penjualan desktop atau komputer)-(Peter)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(hal penjualan desktop atau komputer)-(BBC.News)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(hal penjualan desktop atau komputer)-(Senin)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(hal penjualan desktop atau komputer)-(29 April kemarin)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(hal penjualan desktop atau komputer)-(IHS)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(hal penjualan desktop atau komputer)-(permintaan laptop)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(hal penjualan desktop atau komputer)-(Cina)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(hal penjualan desktop atau komputer)-(perkembangan pasar)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(hal penjualan desktop atau komputer)-(negara)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(hal penjualan desktop atau komputer)-(diprediksi)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(hal penjualan desktop atau komputer)-(64 persen)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(hal penjualan desktop atau komputer)-(tahun ini,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(hal penjualan desktop atau komputer)-(permintaan PC)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(hal penjualan desktop atau komputer)-(Cina)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(hal penjualan desktop atau komputer)-(empat persen seiring)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(hal penjualan desktop atau komputer)-(pilihan orang-orang)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(hal penjualan desktop atau komputer)-(perangkat)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(hal penjualan desktop atau komputer)-(sisi lain,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(hal penjualan desktop atau komputer)-(Pemerintah Cina)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(hal penjualan desktop atau komputer)-(perhatian)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(hal penjualan desktop atau komputer)-(dana)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(hal penjualan desktop atau komputer)-(sektor infrastruktur komputer)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(hal penjualan desktop atau komputer)-(Cina)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(hal penjualan desktop atau komputer)-(yuan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(hal penjualan desktop atau komputer)-(yuan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(hal penjualan desktop atau komputer)-(pembangunan infrastruktur)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(hal penjualan desktop atau komputer)-(kawasan pedesaan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(hal penjualan desktop atau komputer)-(10 tahun)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(hal penjualan desktop atau komputer)-(depan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Riset)-(lembaga konsultan IHS)]";false;true;false;false;false;true;false;PERSON;OTHER
"[(Riset)-(pengiriman desktop)]";false;true;false;false;false;true;false;PERSON;OTHER
"[(Riset)-(Negeri Tirai)]";false;true;false;false;false;true;false;PERSON;LOCATION
"[(Riset)-(Bambu itu)]";false;true;false;false;false;true;false;PERSON;PERSON
"[(Riset)-(angka 69)]";false;true;false;false;false;true;false;PERSON;OTHER
"[(Riset)-(juta unit)]";false;true;false;false;false;true;false;PERSON;OTHER
"[(Riset)-(Sebelumnya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Riset)-(posisi teratas)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Riset)-(Amerika Serikat)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Riset)-(angka penjualan 66)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Riset)-(juta unit)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Riset)-(Cina)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Riset)-(negera)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Riset)-(pengguna internet terbesar,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Riset)-(juta pengguna)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Riset)-(Peter Lin,)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Riset)-(analis)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Riset)-(komputer)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Riset)-(IHS)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Riset)-(pangsa pengiriman desktop dan laptop)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Riset)-(Cina)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Riset)-(fenomena)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Riset)-(Pasalnya,)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Riset)-(konsumen)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Riset)-(negara trennya saat ini)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Riset)-(desktop mobile,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Riset)-(komputer jinjing,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Riset)-(komputer personal)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Riset)-(penjualan komputer jinjing)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Riset)-(angka)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Riset)-(desktop namun hal)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Riset)-(Cina)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Riset)-("Kebanyakan desktop)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Riset)-(Cina)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Riset)-(konsumen)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Riset)-(wilayah pedesaan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Riset)-(Mereka)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Riset)-(konsumen terbesar)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Riset)-(negara)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Riset)-(Peter)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Riset)-(BBC.News)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Riset)-(Senin)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Riset)-(29 April kemarin)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Riset)-(IHS)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Riset)-(permintaan laptop)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Riset)-(Cina)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Riset)-(perkembangan pasar)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Riset)-(negara)]";false;true;false;false;false;false;false;PERSON;OTHER
