mentions;isStrMatch;isMatchNoCasePunc;isAbbrev;isFirstPronoun;isScndPronoun;isOnOneSentence;isMatchPartial;firstNameClass;scndNameClass
"[(PDIP)-(tetap)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(PDIP)-(jalankan serangkaian tes)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(PDIP)-(artis)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(PDIP)-(caleg)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(PDIP)-(hebat-hebat amat)]";false;true;false;false;false;false;false;ORGANIZATION;OTHER
"[(PDIP)-(Popularitas artis)]";false;true;false;false;false;false;false;ORGANIZATION;PERSON
"[(PDIP)-(jaminan,")]";false;false;false;false;false;false;false;ORGANIZATION;OTHER
"[(PDIP)-(Bambang)]";false;true;false;false;false;false;false;ORGANIZATION;PERSON
"[(keistimewaan)-(Guruh Partai Demokrasi Indonesia Perjuangan)]";false;true;false;false;false;true;false;OTHER;PERSON
"[(keistimewaan)-((PDI Perjuangan)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(keistimewaan)-(keistimewaan)]";true;true;false;false;false;true;true;OTHER;OTHER
"[(keistimewaan)-(trah Bung Karno)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(keistimewaan)-(pencalegan DPR RI)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(keistimewaan)-(Hal itu)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(keistimewaan)-(Ketua DPP PDI Perjuangan)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(keistimewaan)-(Bambang Wuriyanto)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(keistimewaan)-(Gedung)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(keistimewaan)-(RI)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(keistimewaan)-(Jakarta)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(keistimewaan)-(Rabu)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(keistimewaan)-(masuknya nama Guruh Soekarnoputra)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(keistimewaan)-(caleg)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(keistimewaan)-(daerah pemilihan Jawa Timur I)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(keistimewaan)-(nomor)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(keistimewaan)-(PDI Perjuangan)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(keistimewaan)-(republik khusus,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(keistimewaan)-(masa loyalis)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(keistimewaan)-(massa loyalis Bung Karno)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(keistimewaan)-(DPP PDI Perjuangan)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(keistimewaan)-(penghormatan khusus)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(keistimewaan)-(Bung Karno dan keluarganya)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(keistimewaan)-(hak-hak khusus,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(keistimewaan)-(trah Sukarno,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(keistimewaan)-(keistimewaan,")]";false;false;false;false;false;false;true;OTHER;OTHER
"[(keistimewaan)-(Bambang)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(keistimewaan)-(Ia)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(keistimewaan)-(adanya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(keistimewaan)-(penilaian)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(keistimewaan)-(Guruh)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(keistimewaan)-(jarang)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(keistimewaan)-(DPR RI)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(keistimewaan)-(Bambang)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(keistimewaan)-(semua orang silahkan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(keistimewaan)-(Guruh)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(keistimewaan)-(masyarakat umum)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(keistimewaan)-(silahkan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(keistimewaan)-(Guruh)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(keistimewaan)-(PDI Perjuangan dan pertanggungjawabannya)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(keistimewaan)-(massa PDIP)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(keistimewaan)-(Guruh,)]";false;false;false;false;false;false;false;OTHER;PERSON
"[(keistimewaan)-(partai lain,")]";false;false;false;false;false;false;false;OTHER;OTHER
"[(keistimewaan)-(tegas Bambang)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(keistimewaan)-(adanya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(keistimewaan)-(artis-artis)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(keistimewaan)-(caleg,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(keistimewaan)-(PDIP,)]";false;false;false;false;false;false;false;OTHER;ORGANIZATION
"[(keistimewaan)-(diprioritaskan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(keistimewaan)-("PDIP)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(keistimewaan)-(keistimewaan)]";true;true;false;false;false;false;true;OTHER;OTHER
"[(keistimewaan)-(artis)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(keistimewaan)-(tetap)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(keistimewaan)-(jalankan serangkaian tes)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(keistimewaan)-(artis)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(keistimewaan)-(caleg)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(keistimewaan)-(hebat-hebat amat)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(keistimewaan)-(Popularitas artis)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(keistimewaan)-(jaminan,")]";false;false;false;false;false;false;false;OTHER;OTHER
"[(keistimewaan)-(Bambang)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(Guruh Partai Demokrasi Indonesia Perjuangan)-((PDI Perjuangan)]";false;true;false;false;false;true;false;PERSON;OTHER
"[(Guruh Partai Demokrasi Indonesia Perjuangan)-(keistimewaan)]";false;true;false;false;false;true;false;PERSON;OTHER
"[(Guruh Partai Demokrasi Indonesia Perjuangan)-(trah Bung Karno)]";false;true;false;false;false;true;false;PERSON;OTHER
"[(Guruh Partai Demokrasi Indonesia Perjuangan)-(pencalegan DPR RI)]";false;true;false;false;false;true;false;PERSON;OTHER
"[(Guruh Partai Demokrasi Indonesia Perjuangan)-(Hal itu)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Guruh Partai Demokrasi Indonesia Perjuangan)-(Ketua DPP PDI Perjuangan)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Guruh Partai Demokrasi Indonesia Perjuangan)-(Bambang Wuriyanto)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Guruh Partai Demokrasi Indonesia Perjuangan)-(Gedung)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Guruh Partai Demokrasi Indonesia Perjuangan)-(RI)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Guruh Partai Demokrasi Indonesia Perjuangan)-(Jakarta)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Guruh Partai Demokrasi Indonesia Perjuangan)-(Rabu)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Guruh Partai Demokrasi Indonesia Perjuangan)-(masuknya nama Guruh Soekarnoputra)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Guruh Partai Demokrasi Indonesia Perjuangan)-(caleg)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Guruh Partai Demokrasi Indonesia Perjuangan)-(daerah pemilihan Jawa Timur I)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Guruh Partai Demokrasi Indonesia Perjuangan)-(nomor)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Guruh Partai Demokrasi Indonesia Perjuangan)-(PDI Perjuangan)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Guruh Partai Demokrasi Indonesia Perjuangan)-(republik khusus,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Guruh Partai Demokrasi Indonesia Perjuangan)-(masa loyalis)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Guruh Partai Demokrasi Indonesia Perjuangan)-(massa loyalis Bung Karno)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Guruh Partai Demokrasi Indonesia Perjuangan)-(DPP PDI Perjuangan)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Guruh Partai Demokrasi Indonesia Perjuangan)-(penghormatan khusus)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Guruh Partai Demokrasi Indonesia Perjuangan)-(Bung Karno dan keluarganya)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Guruh Partai Demokrasi Indonesia Perjuangan)-(hak-hak khusus,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Guruh Partai Demokrasi Indonesia Perjuangan)-(trah Sukarno,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Guruh Partai Demokrasi Indonesia Perjuangan)-(keistimewaan,")]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Guruh Partai Demokrasi Indonesia Perjuangan)-(Bambang)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Guruh Partai Demokrasi Indonesia Perjuangan)-(Ia)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Guruh Partai Demokrasi Indonesia Perjuangan)-(adanya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Guruh Partai Demokrasi Indonesia Perjuangan)-(penilaian)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Guruh Partai Demokrasi Indonesia Perjuangan)-(Guruh)]";false;true;false;false;false;false;true;PERSON;PERSON
"[(Guruh Partai Demokrasi Indonesia Perjuangan)-(jarang)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Guruh Partai Demokrasi Indonesia Perjuangan)-(DPR RI)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Guruh Partai Demokrasi Indonesia Perjuangan)-(Bambang)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Guruh Partai Demokrasi Indonesia Perjuangan)-(semua orang silahkan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Guruh Partai Demokrasi Indonesia Perjuangan)-(Guruh)]";false;true;false;false;false;false;true;PERSON;PERSON
"[(Guruh Partai Demokrasi Indonesia Perjuangan)-(masyarakat umum)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Guruh Partai Demokrasi Indonesia Perjuangan)-(silahkan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Guruh Partai Demokrasi Indonesia Perjuangan)-(Guruh)]";false;true;false;false;false;false;true;PERSON;PERSON
"[(Guruh Partai Demokrasi Indonesia Perjuangan)-(PDI Perjuangan dan pertanggungjawabannya)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Guruh Partai Demokrasi Indonesia Perjuangan)-(massa PDIP)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Guruh Partai Demokrasi Indonesia Perjuangan)-(Guruh,)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Guruh Partai Demokrasi Indonesia Perjuangan)-(partai lain,")]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Guruh Partai Demokrasi Indonesia Perjuangan)-(tegas Bambang)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Guruh Partai Demokrasi Indonesia Perjuangan)-(adanya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Guruh Partai Demokrasi Indonesia Perjuangan)-(artis-artis)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Guruh Partai Demokrasi Indonesia Perjuangan)-(caleg,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Guruh Partai Demokrasi Indonesia Perjuangan)-(PDIP,)]";false;false;false;false;false;false;false;PERSON;ORGANIZATION
"[(Guruh Partai Demokrasi Indonesia Perjuangan)-(diprioritaskan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Guruh Partai Demokrasi Indonesia Perjuangan)-("PDIP)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Guruh Partai Demokrasi Indonesia Perjuangan)-(keistimewaan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Guruh Partai Demokrasi Indonesia Perjuangan)-(artis)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Guruh Partai Demokrasi Indonesia Perjuangan)-(tetap)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Guruh Partai Demokrasi Indonesia Perjuangan)-(jalankan serangkaian tes)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Guruh Partai Demokrasi Indonesia Perjuangan)-(artis)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Guruh Partai Demokrasi Indonesia Perjuangan)-(caleg)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Guruh Partai Demokrasi Indonesia Perjuangan)-(hebat-hebat amat)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Guruh Partai Demokrasi Indonesia Perjuangan)-(Popularitas artis)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Guruh Partai Demokrasi Indonesia Perjuangan)-(jaminan,")]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Guruh Partai Demokrasi Indonesia Perjuangan)-(Bambang)]";false;true;false;false;false;false;false;PERSON;PERSON
"[((PDI Perjuangan)-(keistimewaan)]";false;true;false;false;false;true;false;OTHER;OTHER
"[((PDI Perjuangan)-(trah Bung Karno)]";false;true;false;false;false;true;false;OTHER;OTHER
"[((PDI Perjuangan)-(pencalegan DPR RI)]";false;true;false;false;false;true;false;OTHER;OTHER
"[((PDI Perjuangan)-(Hal itu)]";false;true;false;false;false;false;false;OTHER;PERSON
"[((PDI Perjuangan)-(Ketua DPP PDI Perjuangan)]";false;true;false;false;false;false;false;OTHER;PERSON
"[((PDI Perjuangan)-(Bambang Wuriyanto)]";false;true;false;false;false;false;false;OTHER;PERSON
"[((PDI Perjuangan)-(Gedung)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[((PDI Perjuangan)-(RI)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[((PDI Perjuangan)-(Jakarta)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[((PDI Perjuangan)-(Rabu)]";false;true;false;false;false;false;false;OTHER;OTHER
"[((PDI Perjuangan)-(masuknya nama Guruh Soekarnoputra)]";false;true;false;false;false;false;false;OTHER;OTHER
"[((PDI Perjuangan)-(caleg)]";false;true;false;false;false;false;false;OTHER;OTHER
"[((PDI Perjuangan)-(daerah pemilihan Jawa Timur I)]";false;true;false;false;false;false;false;OTHER;OTHER
"[((PDI Perjuangan)-(nomor)]";false;true;false;false;false;false;false;OTHER;OTHER
"[((PDI Perjuangan)-(PDI Perjuangan)]";false;true;false;false;false;false;true;OTHER;ORGANIZATION
"[((PDI Perjuangan)-(republik khusus,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[((PDI Perjuangan)-(masa loyalis)]";false;true;false;false;false;false;false;OTHER;OTHER
"[((PDI Perjuangan)-(massa loyalis Bung Karno)]";false;true;false;false;false;false;false;OTHER;OTHER
"[((PDI Perjuangan)-(DPP PDI Perjuangan)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[((PDI Perjuangan)-(penghormatan khusus)]";false;true;false;false;false;false;false;OTHER;OTHER
"[((PDI Perjuangan)-(Bung Karno dan keluarganya)]";false;true;false;false;false;false;false;OTHER;PERSON
"[((PDI Perjuangan)-(hak-hak khusus,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[((PDI Perjuangan)-(trah Sukarno,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[((PDI Perjuangan)-(keistimewaan,")]";false;false;false;false;false;false;false;OTHER;OTHER
"[((PDI Perjuangan)-(Bambang)]";false;true;false;false;false;false;false;OTHER;PERSON
"[((PDI Perjuangan)-(Ia)]";false;true;false;false;true;false;false;OTHER;OTHER
"[((PDI Perjuangan)-(adanya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[((PDI Perjuangan)-(penilaian)]";false;true;false;false;false;false;false;OTHER;OTHER
"[((PDI Perjuangan)-(Guruh)]";false;true;false;false;false;false;false;OTHER;PERSON
"[((PDI Perjuangan)-(jarang)]";false;true;false;false;false;false;false;OTHER;OTHER
"[((PDI Perjuangan)-(DPR RI)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[((PDI Perjuangan)-(Bambang)]";false;true;false;false;false;false;false;OTHER;PERSON
"[((PDI Perjuangan)-(semua orang silahkan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[((PDI Perjuangan)-(Guruh)]";false;true;false;false;false;false;false;OTHER;PERSON
"[((PDI Perjuangan)-(masyarakat umum)]";false;true;false;false;false;false;false;OTHER;OTHER
"[((PDI Perjuangan)-(silahkan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[((PDI Perjuangan)-(Guruh)]";false;true;false;false;false;false;false;OTHER;PERSON
"[((PDI Perjuangan)-(PDI Perjuangan dan pertanggungjawabannya)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[((PDI Perjuangan)-(massa PDIP)]";false;true;false;false;false;false;false;OTHER;OTHER
"[((PDI Perjuangan)-(Guruh,)]";false;false;false;false;false;false;false;OTHER;PERSON
"[((PDI Perjuangan)-(partai lain,")]";false;false;false;false;false;false;false;OTHER;OTHER
"[((PDI Perjuangan)-(tegas Bambang)]";false;true;false;false;false;false;false;OTHER;OTHER
"[((PDI Perjuangan)-(adanya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[((PDI Perjuangan)-(artis-artis)]";false;true;false;false;false;false;false;OTHER;OTHER
"[((PDI Perjuangan)-(caleg,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[((PDI Perjuangan)-(PDIP,)]";false;false;false;false;false;false;false;OTHER;ORGANIZATION
"[((PDI Perjuangan)-(diprioritaskan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[((PDI Perjuangan)-("PDIP)]";false;false;false;false;false;false;false;OTHER;OTHER
"[((PDI Perjuangan)-(keistimewaan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[((PDI Perjuangan)-(artis)]";false;true;false;false;false;false;false;OTHER;OTHER
"[((PDI Perjuangan)-(tetap)]";false;true;false;false;false;false;false;OTHER;OTHER
"[((PDI Perjuangan)-(jalankan serangkaian tes)]";false;true;false;false;false;false;false;OTHER;OTHER
"[((PDI Perjuangan)-(artis)]";false;true;false;false;false;false;false;OTHER;OTHER
"[((PDI Perjuangan)-(caleg)]";false;true;false;false;false;false;false;OTHER;OTHER
"[((PDI Perjuangan)-(hebat-hebat amat)]";false;true;false;false;false;false;false;OTHER;OTHER
"[((PDI Perjuangan)-(Popularitas artis)]";false;true;false;false;false;false;false;OTHER;PERSON
"[((PDI Perjuangan)-(jaminan,")]";false;false;false;false;false;false;false;OTHER;OTHER
"[((PDI Perjuangan)-(Bambang)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(keistimewaan)-(trah Bung Karno)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(keistimewaan)-(pencalegan DPR RI)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(keistimewaan)-(Hal itu)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(keistimewaan)-(Ketua DPP PDI Perjuangan)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(keistimewaan)-(Bambang Wuriyanto)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(keistimewaan)-(Gedung)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(keistimewaan)-(RI)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(keistimewaan)-(Jakarta)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(keistimewaan)-(Rabu)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(keistimewaan)-(masuknya nama Guruh Soekarnoputra)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(keistimewaan)-(caleg)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(keistimewaan)-(daerah pemilihan Jawa Timur I)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(keistimewaan)-(nomor)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(keistimewaan)-(PDI Perjuangan)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(keistimewaan)-(republik khusus,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(keistimewaan)-(masa loyalis)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(keistimewaan)-(massa loyalis Bung Karno)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(keistimewaan)-(DPP PDI Perjuangan)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(keistimewaan)-(penghormatan khusus)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(keistimewaan)-(Bung Karno dan keluarganya)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(keistimewaan)-(hak-hak khusus,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(keistimewaan)-(trah Sukarno,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(keistimewaan)-(keistimewaan,")]";false;false;false;false;false;false;true;OTHER;OTHER
"[(keistimewaan)-(Bambang)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(keistimewaan)-(Ia)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(keistimewaan)-(adanya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(keistimewaan)-(penilaian)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(keistimewaan)-(Guruh)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(keistimewaan)-(jarang)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(keistimewaan)-(DPR RI)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(keistimewaan)-(Bambang)]";false;true;false;false;false;false;false;OTHER;PERSON
