mentions;isStrMatch;isMatchNoCasePunc;isAbbrev;isFirstPronoun;isScndPronoun;isOnOneSentence;isMatchPartial;firstNameClass;scndNameClass
"[(Wilson koleksi)-(skor 3-1)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Wilson koleksi)-(Wilson)]";false;true;false;false;false;false;true;PERSON;PERSON
"[(Wilson koleksi)-(gol)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Wilson koleksi)-(Churchill Brothers)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Wilson koleksi)-(babak pertama)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Wilson koleksi)-(menit)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Wilson koleksi)-(umpan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Wilson koleksi)-(rekanya Vendri Mofu,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Wilson koleksi)-(empat pemain)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Wilson koleksi)-(Churchill,)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Wilson koleksi)-(tiang jauh)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Wilson koleksi)-(tim tamu tersebut,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Wilson koleksi)-(babak kedua)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Wilson koleksi)-(menit 65)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Wilson koleksi)-(Sehubungan)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Wilson koleksi)-(kesuburan striker tersebut,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Wilson koleksi)-(Semen Padang)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Wilson koleksi)-(putaran 16)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Wilson koleksi)-(Pila AFC Cup,)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Wilson koleksi)-(poin 16,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Wilson koleksi)-(enam laga,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Wilson koleksi)-(pemuncak klasemen grup E.)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Wilson koleksi)-(hasil tersebut)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Wilson koleksi)-(Seman Padang)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Wilson koleksi)-(tuan rumah)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Wilson koleksi)-(putaran 16)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Wilson koleksi)-(stadion H Agus Salim serta masyarakat)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Wilson koleksi)-(perjuangan tim karang putih)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Wilson koleksi)-(nama Indonesia)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Wilson koleksi)-(ajang sepak bola)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(8 gol)-(Piala)]";false;true;false;false;false;true;false;OTHER;LOCATION
"[(8 gol)-(AFC Striker Semen Padang Edward Wilson Junior)]";false;true;false;false;false;true;false;OTHER;LOCATION
"[(8 gol)-(gol)]";false;true;false;false;false;true;true;OTHER;OTHER
"[(8 gol)-(pertandingan penyisihan grup E)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(8 gol)-(dirinya)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(8 gol)-(penyerang tersubur)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(8 gol)-(Piala AFC)]";false;true;false;false;false;true;false;OTHER;LOCATION
"[(8 gol)-(Edward Wilson Junior)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(8 gol)-(penyerang Seman Padang,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(8 gol)-(saat ini)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(8 gol)-(gol)]";false;true;false;false;false;false;true;OTHER;OTHER
"[(8 gol)-(penyerang tim lain)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(8 gol)-(Adama Kon)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(8 gol)-(Yangon United)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(8 gol)-(Penyerang tim nasional)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(8 gol)-(Liberia)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(8 gol)-(delapan gol)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(8 gol)-(berkat permainan impresif)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(8 gol)-(Semen Padang setiap)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(8 gol)-(pertandingannya,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(8 gol)-(gol pertama)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(8 gol)-(putaran grup E)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(8 gol)-(Wilson saat pertandingan)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(8 gol)-(Warrior FC)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(8 gol)-((Singapore)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(8 gol)-(Armed Forces)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(8 gol)-(asal Singapura,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(8 gol)-(5 maret 2013)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(8 gol)-(satu gol,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(8 gol)-(satu gol)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(8 gol)-(markas Kitchee FC)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(8 gol)-(Hongkong,)]";false;false;false;false;false;false;false;OTHER;LOCATION
"[(8 gol)-(2 April 2013)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(8 gol)-(penyerang utama)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(8 gol)-(klub sepak bola asal Ranah Minang ini)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(8 gol)-(dua gol)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(8 gol)-(gawang Kitchee FC)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(8 gol)-(tuan rumah)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(8 gol)-(Gor H Agus Salim Padang)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(8 gol)-(10 April 2013)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(8 gol)-(Wilson)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(8 gol)-(pencetak)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(8 gol)-(dua gol kemenangan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(8 gol)-(skor)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(8 gol)-(0-2 saat)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(8 gol)-(kandang Warrior FC,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(8 gol)-(stadion Jalan Besar)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(8 gol)-(Stadium,)]";false;false;false;false;false;false;false;OTHER;PERSON
"[(8 gol)-(24 April 2013)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(8 gol)-(pertandingan terakhir)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(8 gol)-(Wilson)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(8 gol)-(dua gol)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(8 gol)-(Stadion H Agus Salim Padang,)]";false;false;false;false;false;false;false;OTHER;LOCATION
"[(8 gol)-(tim tamu Churchill Brothers,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(8 gol)-(India,)]";false;false;false;false;false;false;false;OTHER;LOCATION
"[(8 gol)-(Rabu)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(8 gol)-(tuan rumah)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(8 gol)-(skor 3-1)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(8 gol)-(Wilson)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(8 gol)-(gol)]";false;true;false;false;false;false;true;OTHER;OTHER
"[(8 gol)-(Churchill Brothers)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(8 gol)-(babak pertama)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(8 gol)-(menit)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(8 gol)-(umpan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(8 gol)-(rekanya Vendri Mofu,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(8 gol)-(empat pemain)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(8 gol)-(Churchill,)]";false;false;false;false;false;false;false;OTHER;PERSON
"[(8 gol)-(tiang jauh)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(8 gol)-(tim tamu tersebut,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(8 gol)-(babak kedua)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(8 gol)-(menit 65)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(8 gol)-(Sehubungan)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(8 gol)-(kesuburan striker tersebut,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(8 gol)-(Semen Padang)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(8 gol)-(putaran 16)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(8 gol)-(Pila AFC Cup,)]";false;false;false;false;false;false;false;OTHER;PERSON
"[(8 gol)-(poin 16,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(8 gol)-(enam laga,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(8 gol)-(pemuncak klasemen grup E.)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(8 gol)-(hasil tersebut)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(8 gol)-(Seman Padang)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(8 gol)-(tuan rumah)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(8 gol)-(putaran 16)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(8 gol)-(stadion H Agus Salim serta masyarakat)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(8 gol)-(perjuangan tim karang putih)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(8 gol)-(nama Indonesia)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(8 gol)-(ajang sepak bola)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(Piala)-(AFC Striker Semen Padang Edward Wilson Junior)]";false;true;false;false;false;true;false;LOCATION;LOCATION
"[(Piala)-(gol)]";false;true;false;false;false;true;false;LOCATION;OTHER
"[(Piala)-(pertandingan penyisihan grup E)]";false;true;false;false;false;true;false;LOCATION;OTHER
"[(Piala)-(dirinya)]";false;true;false;false;false;true;false;LOCATION;OTHER
"[(Piala)-(penyerang tersubur)]";false;true;false;false;false;true;false;LOCATION;OTHER
"[(Piala)-(Piala AFC)]";false;true;false;false;false;true;true;LOCATION;LOCATION
"[(Piala)-(Edward Wilson Junior)]";false;true;false;false;false;false;false;LOCATION;LOCATION
"[(Piala)-(penyerang Seman Padang,)]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(Piala)-(saat ini)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Piala)-(gol)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Piala)-(penyerang tim lain)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Piala)-(Adama Kon)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(Piala)-(Yangon United)]";false;true;false;false;false;false;false;LOCATION;LOCATION
"[(Piala)-(Penyerang tim nasional)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(Piala)-(Liberia)]";false;true;false;false;false;false;false;LOCATION;LOCATION
"[(Piala)-(delapan gol)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Piala)-(berkat permainan impresif)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Piala)-(Semen Padang setiap)]";false;true;false;false;false;false;false;LOCATION;LOCATION
"[(Piala)-(pertandingannya,)]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(Piala)-(gol pertama)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Piala)-(putaran grup E)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Piala)-(Wilson saat pertandingan)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(Piala)-(Warrior FC)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(Piala)-((Singapore)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Piala)-(Armed Forces)]";false;true;false;false;false;false;false;LOCATION;ORGANIZATION
"[(Piala)-(asal Singapura,)]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(Piala)-(5 maret 2013)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Piala)-(satu gol,)]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(Piala)-(satu gol)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Piala)-(markas Kitchee FC)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Piala)-(Hongkong,)]";false;false;false;false;false;false;false;LOCATION;LOCATION
"[(Piala)-(2 April 2013)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Piala)-(penyerang utama)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Piala)-(klub sepak bola asal Ranah Minang ini)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Piala)-(dua gol)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Piala)-(gawang Kitchee FC)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Piala)-(tuan rumah)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Piala)-(Gor H Agus Salim Padang)]";false;true;false;false;false;false;false;LOCATION;LOCATION
"[(Piala)-(10 April 2013)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Piala)-(Wilson)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(Piala)-(pencetak)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Piala)-(dua gol kemenangan)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Piala)-(skor)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Piala)-(0-2 saat)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Piala)-(kandang Warrior FC,)]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(Piala)-(stadion Jalan Besar)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Piala)-(Stadium,)]";false;false;false;false;false;false;false;LOCATION;PERSON
"[(Piala)-(24 April 2013)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Piala)-(pertandingan terakhir)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Piala)-(Wilson)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(Piala)-(dua gol)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Piala)-(Stadion H Agus Salim Padang,)]";false;false;false;false;false;false;false;LOCATION;LOCATION
"[(Piala)-(tim tamu Churchill Brothers,)]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(Piala)-(India,)]";false;false;false;false;false;false;false;LOCATION;LOCATION
"[(Piala)-(Rabu)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Piala)-(tuan rumah)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Piala)-(skor 3-1)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Piala)-(Wilson)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(Piala)-(gol)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Piala)-(Churchill Brothers)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(Piala)-(babak pertama)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Piala)-(menit)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Piala)-(umpan)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Piala)-(rekanya Vendri Mofu,)]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(Piala)-(empat pemain)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Piala)-(Churchill,)]";false;false;false;false;false;false;false;LOCATION;PERSON
"[(Piala)-(tiang jauh)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Piala)-(tim tamu tersebut,)]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(Piala)-(babak kedua)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Piala)-(menit 65)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Piala)-(Sehubungan)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(Piala)-(kesuburan striker tersebut,)]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(Piala)-(Semen Padang)]";false;true;false;false;false;false;false;LOCATION;LOCATION
"[(Piala)-(putaran 16)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Piala)-(Pila AFC Cup,)]";false;false;false;false;false;false;false;LOCATION;PERSON
"[(Piala)-(poin 16,)]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(Piala)-(enam laga,)]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(Piala)-(pemuncak klasemen grup E.)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Piala)-(hasil tersebut)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Piala)-(Seman Padang)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(Piala)-(tuan rumah)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Piala)-(putaran 16)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Piala)-(stadion H Agus Salim serta masyarakat)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Piala)-(perjuangan tim karang putih)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Piala)-(nama Indonesia)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Piala)-(ajang sepak bola)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(AFC Striker Semen Padang Edward Wilson Junior)-(gol)]";false;true;false;false;false;true;false;LOCATION;OTHER
"[(AFC Striker Semen Padang Edward Wilson Junior)-(pertandingan penyisihan grup E)]";false;true;false;false;false;true;false;LOCATION;OTHER
"[(AFC Striker Semen Padang Edward Wilson Junior)-(dirinya)]";false;true;false;false;false;true;false;LOCATION;OTHER
"[(AFC Striker Semen Padang Edward Wilson Junior)-(penyerang tersubur)]";false;true;false;false;false;true;false;LOCATION;OTHER
"[(AFC Striker Semen Padang Edward Wilson Junior)-(Piala AFC)]";false;true;false;false;false;true;false;LOCATION;LOCATION
"[(AFC Striker Semen Padang Edward Wilson Junior)-(Edward Wilson Junior)]";false;true;false;false;false;false;true;LOCATION;LOCATION
"[(AFC Striker Semen Padang Edward Wilson Junior)-(penyerang Seman Padang,)]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(AFC Striker Semen Padang Edward Wilson Junior)-(saat ini)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(AFC Striker Semen Padang Edward Wilson Junior)-(gol)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(AFC Striker Semen Padang Edward Wilson Junior)-(penyerang tim lain)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(AFC Striker Semen Padang Edward Wilson Junior)-(Adama Kon)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(AFC Striker Semen Padang Edward Wilson Junior)-(Yangon United)]";false;true;false;false;false;false;false;LOCATION;LOCATION
"[(AFC Striker Semen Padang Edward Wilson Junior)-(Penyerang tim nasional)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(AFC Striker Semen Padang Edward Wilson Junior)-(Liberia)]";false;true;false;false;false;false;false;LOCATION;LOCATION
"[(AFC Striker Semen Padang Edward Wilson Junior)-(delapan gol)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(AFC Striker Semen Padang Edward Wilson Junior)-(berkat permainan impresif)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(AFC Striker Semen Padang Edward Wilson Junior)-(Semen Padang setiap)]";false;true;false;false;false;false;false;LOCATION;LOCATION
"[(AFC Striker Semen Padang Edward Wilson Junior)-(pertandingannya,)]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(AFC Striker Semen Padang Edward Wilson Junior)-(gol pertama)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(AFC Striker Semen Padang Edward Wilson Junior)-(putaran grup E)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(AFC Striker Semen Padang Edward Wilson Junior)-(Wilson saat pertandingan)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(AFC Striker Semen Padang Edward Wilson Junior)-(Warrior FC)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(AFC Striker Semen Padang Edward Wilson Junior)-((Singapore)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(AFC Striker Semen Padang Edward Wilson Junior)-(Armed Forces)]";false;true;false;false;false;false;false;LOCATION;ORGANIZATION
"[(AFC Striker Semen Padang Edward Wilson Junior)-(asal Singapura,)]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(AFC Striker Semen Padang Edward Wilson Junior)-(5 maret 2013)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(AFC Striker Semen Padang Edward Wilson Junior)-(satu gol,)]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(AFC Striker Semen Padang Edward Wilson Junior)-(satu gol)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(AFC Striker Semen Padang Edward Wilson Junior)-(markas Kitchee FC)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(AFC Striker Semen Padang Edward Wilson Junior)-(Hongkong,)]";false;false;false;false;false;false;false;LOCATION;LOCATION
